Name,STARmeter,Known for
Jon Abrahams Johnny  Johnny  See fewer,Members only,Scary Movie (2000)
Andrew Beckham Young Dale  Young Dale  See fewer,Members only,Paulie (2012)
Jeanette Branch Nurse Walker  Nurse Walker  See fewer,Members only,Captain America: Civil War (2016)
Caroline Clements Checkout Girl  Checkout Girl  See fewer,Members only,Dibs! (2014)
Laura Gordon Leslie  Leslie  See fewer,Members only,Secret City (2016)
Nathan Keyes Dale  Dale  See fewer,Members only,The Kings of Summer (2013)
Matt Passmore Josh  Josh  See fewer,Members only,Jigsaw (I) (2017)
Brian Patacca Doctor  Doctor  See fewer,Members only,Made (2003)
Steve Rizzo Meth Addict Father  Meth Addict Father  See fewer,Members only,The Marvelous Mrs. Maisel (2017)
Alexandra Straus Girl Who Dies in Grocery Store  Girl Who Dies in Grocery Store  See fewer,Members only,Come Back to Me (2014)
Katie Walder Sarah  Sarah  See fewer,Members only,Gilmore Girls (2000)
Maura West Eileen  Eileen  See fewer,Members only,As the World Turns (1956)
Peter S. Williams Officer Williams  Officer Williams  See fewer,Members only,General Education (2012)
