Name,STARmeter,Known for
Su-ryun Baek Song-Hee  Song-Hee  See fewer,Members only,The Man from Nowhere (2010)
Soon-Hyoung Cha Yoshimi  Yoshimi  See fewer,Members only,Luck-Key (2016)
Park Choong-Hwan Hirose  Hirose  See fewer,Members only,Spirits' Homecoming (2016)
In-gi Jeong Jong Min's father (as In-Gi Jung)  Jong Min's father (as In-Gi Jung)  See fewer,Members only,The Chaser (2008)
Yoon Jeong-ro Kuroda  Kuroda  See fewer,Members only,Spirits' Homecoming (2016)
Han-na Kang Jung-Min (as Kang Han Na)  Jung-Min (as Kang Han Na)  See fewer,Members only,Empire of Lust (2015)
"Si-eun Kim Boon-sook, comfort woman  Boon-sook, comfort woman  See fewer",Members only,The Handmaiden (2016)
Seo Mi-Ji Young-Hee  Young-Hee  See fewer,Members only,Spirits' Homecoming (2016)
Jung Moo-Song Kinoshita  Kinoshita  See fewer,Members only,Spirits' Homecoming (2016)
Ji-hye Oh Jung-Min's mother  Jung-Min's mother  See fewer,Members only,Waikiki Brothers (2001)
Geun-soo Park Park Man-ee  Park Man-ee  See fewer,Members only,Sungkyunkwan Scandal (2010)
Choi Ri Eun-Kyung  Eun-Kyung  See fewer,Members only,Doraemon: Nobita's Chronicle of the Moon Exploration (2019)
Hong Se-na Ok-boon  Ok-boon  See fewer,Members only,Spirits' Homecoming (2016)
"Son Sook Young-ok, Young-hee  Young-ok, Young-hee  See fewer",Members only,The Little Penguin Pororo's Racing Adventure (2013)
Ji Yoon-jae Saito  Saito  See fewer,Members only,Spirits' Homecoming (2016)
