Name,STARmeter,Known for
Ohad Knoller Yossi  Yossi  See fewer,Members only,Yossi & Jagger (2002)
Oz Zehavi Tom  Tom  See fewer,Members only,The Island (2007)
Lior Ashkenazi Moti  Moti  See fewer,Members only,Footnote (2011)
Orly Silbersatz Varda  Varda  See fewer,Members only,Broken Wings (2002)
Ola Schur Selektar Nina (as Ola Schur-Selektar)  Nina (as Ola Schur-Selektar)  See fewer,Members only,Sleeping Bears (2018)
Meir Golan Nimrod  Nimrod  See fewer,Members only,What a Wonderful Place (2005)
Shlomi Ben Attar Fefer  Fefer  See fewer,Members only,Yossi (2012)
Amir Jerassi Benda  Benda  See fewer,Members only,Dr. Sharon (2012)
Raffi Tavor Mr. Amichai  Mr. Amichai  See fewer,Members only,Munich (2005)
Shlomo Sadan Professor Neuman  Professor Neuman  See fewer,Members only,Ramat Aviv Gimmel (1995)
Gil Desiano Yariv  Yariv  See fewer,Members only,Mermaids (2014)
Bobbi Jene Smith Rachelle (as Bobbi Jean Smith)  Rachelle (as Bobbi Jean Smith)  See fewer,Members only,Annihilation (2018)
Keren Ann Herself  Herself  See fewer,Members only,The Bubble (2006)
Nuria Lusinzky Nurse Lea (as Nuria Luzinsky)  Nurse Lea (as Nuria Luzinsky)  See fewer,Members only,Jonah the Wet Nurse (2015)
Elias Abboud Sinai Beach Owner  Sinai Beach Owner  See fewer,Members only,The Savior (II) (2014)
Rotem Ben Tora Knafo Hotel Entertainment Crew  Hotel Entertainment Crew  See fewer,Members only,Yossi (2012)
Lidor Avraham Hotel Entertainment Crew  Hotel Entertainment Crew  See fewer,Members only,Yossi (2012)
Nofar Sifiov Hotel Entertainment Crew  Hotel Entertainment Crew  See fewer,Members only,Yossi (2012)
Doroni Motchnik Hotel Entertainment Crew  Hotel Entertainment Crew  See fewer,Members only,Yossi (2012)
Gal Yaari Massage Therapist  Massage Therapist  See fewer,Members only,Ambush (2013)
Zoya Mushailov Massage Receptionist  Massage Receptionist  See fewer,Members only,Yossi (2012)
Rona Slutzker French Girl  French Girl  See fewer,Members only,Yossi (2012)
Lorin Vaknin French Girl  French Girl  See fewer,Members only,Yossi (2012)
Kati Edri French Girl  French Girl  See fewer,Members only,Yossi (2012)
