Name,STARmeter,Known for
David Hockney Himself  Himself  See fewer,Members only,Something's Gotta Give (2003)
Arthur Lambert Himself  Himself  See fewer,Members only,Hockney (2014)
Colin Self Himself  Himself  See fewer,Members only,I Am (IV) (2009)
Don Bachardy Himself  Himself  See fewer,Members only,A Single Man (2009)
Celia Birtwell Herself  Herself  See fewer,Members only,A Bigger Splash (1973)
Betty Freeman Herself  Herself  See fewer,Members only,A Bigger Splash (1973)
George Lawson Himself  Himself  See fewer,Members only,Hockney (2014)
Wayne Sleep Himself  Himself  See fewer,Members only,Death on the Nile (1978)
John Kasmin Himself  Himself  See fewer,Members only,The Art Game (1966)
Paul DuBois Clairol Man  Clairol Man  See fewer,Members only,Cage (I) (2016)
Henry Geldzahler Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Andy Warhol (1972)
Peter Schlesinger Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,A Bigger Splash (1973)
