Name,STARmeter,Known for
Juliette Binoche Rebecca  Rebecca  See fewer,Top 5000,The English Patient (1996)
Nikolaj Coster-Waldau Marcus  Marcus  See fewer,Top 5000,Game of Thrones (2011)
Lauryn Canny Steph  Steph  See fewer,Members only,Amber (2014)
Adrianna Cramer Curtis Lisa  Lisa  See fewer,Members only,Noble (2014)
Maria Doyle Kennedy Theresa  Theresa  See fewer,Top 5000,The Tudors (2007)
Larry Mullen Jr. Tom  Tom  See fewer,Members only,Mission: Impossible (1996)
Mads Ousdal Stig  Stig  See fewer,Members only,Norwegian Ninja (2010)
Anna Leah Thorseth Poppe Steph's Friend  Steph's Friend  See fewer,Members only,Troubled Water (2008)
Chloë Annett Jessica  Jessica  See fewer,Members only,Leila (2011)
Bush Moukarzel Brian  Brian  See fewer,Members only,Ripper Street (2012)
Eve Macklin Brian's Girlfriend  Brian's Girlfriend  See fewer,Members only,Brooklyn (2015)
Zoubida Akif  Actress  Actress  See fewer,Members only,Tut (2015)
Najat Azgar  Actor  Actor  See fewer,Members only,"1,000 Times Good Night (2013)"
Jonathan Byrne  Actor  Actor  See fewer,Members only,The Machine (I) (2013)
Peter Coonan  Actor  Actor  See fewer,Members only,Love/Hate (2010)
Omar Elmouden  Actor  Actor  See fewer,Members only,"1,000 Times Good Night (2013)"
Denise McCormack Neighbour  Neighbour  See fewer,Members only,Love/Hate (2010)
Stephen Mullan Receptionist  Receptionist  See fewer,Members only,"Love, Rosie (2014)"
Des Nealon  Actor  Actor  See fewer,Members only,The Irish R.M. (1983)
Rory Nolan  Actor  Actor  See fewer,Members only,Charlie (2014)
Caitríona Ní Mhurchú  Actress  Actress  See fewer,Members only,1916 Seachtar Dearmadta (2013)
Peter Sexton  Actor  Actor  See fewer,Members only,School Run (2008)
Carl Shaaban Courier  Courier  See fewer,Members only,Taken Down (2018)
Jameela Shafaq  Actress  Actress  See fewer,Members only,Mute (II) (2018)
