Name,STARmeter,Known for
Bruce Davison Chief Kirkhoven  Chief Kirkhoven  See fewer,Members only,X-Men (2000)
Randall Batinkoff Deputy Hendricks  Deputy Hendricks  See fewer,Members only,37 (2014)
Trevor Morgan Corey LaFayve  Corey LaFayve  See fewer,Top 5000,Mean Creek (2004)
Brooke Peoples Joe Risk  Joe Risk  See fewer,Members only,Insidious: Chapter 2 (2013)
Hallock Beals Scott Claussen  Scott Claussen  See fewer,Members only,Letters from Iwo Jima (2006)
Lauren Storm Rachael Donahue  Rachael Donahue  See fewer,Members only,"I Love You, Beth Cooper (2009)"
Art Fox Mayor Swanson  Mayor Swanson  See fewer,Members only,The Beast (2009)
Maggie Gwin Nancy (as Maggie Henry)  Nancy (as Maggie Henry)  See fewer,Members only,The Last Ship (2014)
Bill J. Stevens Father McCroy  Father McCroy  See fewer,Members only,Scrubs (2001)
Ron Johnston Lenny  Lenny  See fewer,Members only,Munger Road (2011)
Judy Proudfoot Schenck Judy  Judy  See fewer,Members only,Munger Road (2011)
