Name,STARmeter,Known for
Malin Akerman Annie  Annie  See fewer,Top 500,Watchmen (2009)
Michael Algieri Rasheen  Rasheen  See fewer,Members only,America (2009)
Bram Barouh Spencer  Spencer  See fewer,Members only,Power (2015)
Dana Barron The Gynecologist  The Gynecologist  See fewer,Members only,Vacation (1983)
Sunah Bilsted Receptionist  Receptionist  See fewer,Members only,#twitterkills (2014)
Jimmy Gary Jr. Police Officer  Police Officer  See fewer,Members only,Money Monster (2016)
Tony Hale Sam #2  Sam #2  See fewer,Top 5000,Arrested Development (2003)
Richard Jenkins Paul Gertmanian  Paul Gertmanian  See fewer,Top 5000,The Shape of Water (2017)
Zoe Kazan Mary Catherine  Mary Catherine  See fewer,Top 5000,Ruby Sparks (2012)
Marna Kohn Melissa  Melissa  See fewer,Members only,Happythankyoumoreplease (2010)
Kate Mara Mississippi  Mississippi  See fewer,Top 5000,Fantastic Four (2015)
Laith Nakli MTA Worker  MTA Worker  See fewer,Members only,12 Strong (2018)
Katharine Powell Girl Leaving Apartment  Girl Leaving Apartment  See fewer,Members only,Four Lane Highway (2005)
Josh Radnor Sam Wexler  Sam Wexler  See fewer,Top 5000,Liberal Arts (2012)
Maria Elena Ramirez Jill  Jill  See fewer,Members only,St. Vincent (2014)
Peter Scanavino Ira  Ira  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Pablo Schreiber Charlie  Charlie  See fewer,Top 5000,13 Hours (2016)
Maryann Urbano Social Worker (as Mary Ann Urbano)  Social Worker (as Mary Ann Urbano)  See fewer,Members only,The Sisterhood of the Traveling Pants 2 (2008)
Fay Wolf Beth  Beth  See fewer,Members only,2 Broke Girls (2011)
Nicolina Capitanio Girl Playing in Park (uncredited)  Girl Playing in Park (uncredited)  See fewer,Members only,Argyle (2011)
Lina Carollo Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,California Solo (2012)
Apolonia Davalos Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,The Perfect Wedding (2012)
Vin Hamilton Background (uncredited)  Background (uncredited)  See fewer,Members only,Mysteries at the Museum (2010)
Patricia Hodges Social Worker (uncredited)  Social Worker (uncredited)  See fewer,Members only,"Serena, a Vampire's Tale (2009)"
Robert Rossi Boy on Park Bench (uncredited)  Boy on Park Bench (uncredited)  See fewer,Members only,The Wannabe (2015)
Christiana Simon Girl in Bar (uncredited)  Girl in Bar (uncredited)  See fewer,Members only,Hijacked (2012)
