Name,STARmeter,Known for
Gemma Arterton Tamara Drewe  Tamara Drewe  See fewer,Top 500,Prince of Persia: The Sands of Time (2010)
Roger Allam Nicholas Hardiment  Nicholas Hardiment  See fewer,Members only,V for Vendetta (2005)
Bill Camp Glen McCreavy  Glen McCreavy  See fewer,Top 5000,12 Years a Slave (2013)
Dominic Cooper Ben Sergeant  Ben Sergeant  See fewer,Top 5000,The Devil's Double (2011)
Luke Evans Andy Cobb  Andy Cobb  See fewer,Top 500,Dracula Untold (2014)
Tamsin Greig Beth Hardiment  Beth Hardiment  See fewer,Top 5000,Green Wing (2004)
Jessica Barden Jody Long  Jody Long  See fewer,Top 5000,Hanna (2011)
Charlotte Christie Casey Shaw  Casey Shaw  See fewer,Members only,Underworld (1997)
James Naughtie Interviewer  Interviewer  See fewer,Members only,The Deal (2003)
John Bett Diggory  Diggory  See fewer,Members only,Shallow Grave (1994)
Josie Taylor Zoe  Zoe  See fewer,Members only,Youth (I) (2015)
Bronagh Gallagher Eustacia  Eustacia  See fewer,Members only,Pulp Fiction (1994)
Pippa Haywood Tess  Tess  See fewer,Members only,Green Wing (2004)
Susan Wooldridge Penny Upminster  Penny Upminster  See fewer,Members only,The Jewel in the Crown (1984)
Amanda Lawrence Mary  Mary  See fewer,Members only,Star Wars: Episode VIII - The Last Jedi (2017)
Zahra Ahmadi Nadia Patel  Nadia Patel  See fewer,Members only,Closed Circuit (2013)
Cheryl Campbell Lucetta  Lucetta  See fewer,Members only,Testament of Youth (1979)
Alex Kelly Jody's Mum  Jody's Mum  See fewer,Members only,Vera Drake (2004)
Emily Bruni Caitlin  Caitlin  See fewer,Members only,Intimate Affairs (2001)
Lola Frears Poppy Hardiment  Poppy Hardiment  See fewer,Members only,Tamara Drewe (2010)
Tom Allen Vintner  Vintner  See fewer,Members only,Starter for 10 (2006)
Patricia Quinn Posh Hippy  Posh Hippy  See fewer,Members only,The Rocky Horror Picture Show (1975)
Walter Hall Army Geek  Army Geek  See fewer,Members only,Oliver Twist (1985)
Joel Fry Steve Culley  Steve Culley  See fewer,Top 5000,Yesterday (III) (2019)
Lois Winstone Fran Redmond  Fran Redmond  See fewer,Members only,Uncut (2009)
Nathan Cooper 'Swipe' Band Member  'Swipe' Band Member  See fewer,Members only,Tamara Drewe (2010)
Albert Clark Boss the Dog  Boss the Dog  See fewer,Members only,Tamara Drewe (2010)
