Name,STARmeter,Known for
Tawfeek Barhom Eyad  Eyad  See fewer,Members only,The Rhythm Section (2020)
Razi Gabareen Young Eyad  Young Eyad  See fewer,Members only,Abu Eli (2019)
Yaël Abecassis Edna  Edna  See fewer,Members only,Shabatot VeHagim (1999)
Michael Moshonov Yonatan  Yonatan  See fewer,Members only,The Little Drummer Girl (2018)
Ali Suliman Salah  Salah  See fewer,Members only,The Kingdom (2007)
Danielle Kitsis Naomi (as Daniel Kitsis)  Naomi (as Daniel Kitsis)  See fewer,Members only,Sweet Mud (2006)
Marlene Bajali Aisha  Aisha  See fewer,Members only,The Syrian Bride (2004)
Laëtitia Eïdo Fahima  Fahima  See fewer,Members only,Fauda (2015)
Norman Issa Jamal  Jamal  See fewer,Members only,Arab Labor (2007)
Khalifa Natour Bassem  Bassem  See fewer,Members only,Tikkun (2015)
Kais Natour Wassim  Wassim  See fewer,Members only,Dancing Arabs (2014)
Loai Nofi Wajdi  Wajdi  See fewer,Members only,The Other Son (2012)
Rona Lipaz-Michael Headmistress in Jerusalem  Headmistress in Jerusalem  See fewer,Members only,Lemon Tree (2008)
Shirili Deshe Literature Teacher  Literature Teacher  See fewer,Members only,Youth (I) (2013)
Keren Tzur History Teacher  History Teacher  See fewer,Members only,Montana (2017)
Shani Klein Nurse  Nurse  See fewer,Members only,Zero Motivation (2014)
Adham Abu Aqel Young Nidal  Young Nidal  See fewer,Members only,Zaytoun (2012)
Danny Berman Nadal  Nadal  See fewer,Members only,Ha-Chaim Ze Lo Ha-Kol (2001)
Robby Berman Jacob Newman  Jacob Newman  See fewer,Members only,Tyrant (2014)
Noa Biron Bank Clerk  Bank Clerk  See fewer,Members only,Montana (2017)
Nitay Dagan Student  Student  See fewer,Members only,Friend Zone (V) (2019)
Naomi Fromovich Naomi's Mother  Naomi's Mother  See fewer,Members only,Dancing Arabs (2014)
Shadi Mar'i Jamil  Jamil  See fewer,Members only,Fauda (2015)
Pauline Wiesweg Jerusalem Street Musician  Jerusalem Street Musician  See fewer,Members only,Sommerfest (2017)
Yasser Arafat Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,12.Août.2002 (2002)
Bruno Ganz Damiel (voice) (archive footage) (uncredited)  Damiel (voice) (archive footage) (uncredited)  See fewer,Members only,Downfall (2004)
Saddam Hussein Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Long Days (1980)
