Name,STARmeter,Known for
Jason Statham Arthur Bishop  Arthur Bishop  See fewer,Top 500,Crank (2006)
Ben Foster Steve McKenna  Steve McKenna  See fewer,Top 5000,Hell or High Water (II) (2016)
Tony Goldwyn Dean  Dean  See fewer,Top 5000,Ghost (1990)
Donald Sutherland Harry McKenna  Harry McKenna  See fewer,Top 5000,The Hunger Games: Catching Fire (2013)
Jeff Chase Burke  Burke  See fewer,Members only,Escape Plan: The Extractors (2019)
Mini Anden Sarah  Sarah  See fewer,Members only,My Best Friend's Girl (2008)
James Logan Jorge Lara  Jorge Lara  See fewer,Members only,Undying (2019)
Eddie J. Fernandez Lara's Guard (as Eddie Fernandez)  Lara's Guard (as Eddie Fernandez)  See fewer,Members only,22 Jump Street (2014)
Joshua Bridgewater Car Jacker  Car Jacker  See fewer,Members only,Skateland (2010)
John McConnell Vaughn  Vaughn  See fewer,Members only,Stolen (2012)
Christa Campbell Kelly  Kelly  See fewer,Members only,Hellboy (2019)
Joel Davis Husband  Husband  See fewer,Members only,Bad Lieutenant: Port of Call New Orleans (2009)
Mark Nutter Mr. Finch (as Mark Anthony Nutter)  Mr. Finch (as Mark Anthony Nutter)  See fewer,Members only,Michael (1996)
Ardy Brent Carlson Bell Hop  Bell Hop  See fewer,Members only,Logan (2017)
Lara Grice Mrs. Finch  Mrs. Finch  See fewer,Members only,Girls Trip (2017)
Lance E. Nichols Henry (as Lance Nichols)  Henry (as Lance Nichols)  See fewer,Members only,The Curious Case of Benjamin Button (2008)
J.D. Evermore Gun Runner  Gun Runner  See fewer,Members only,Rectify (2013)
Ada Michelle Loridans Finch's Daughter  Finch's Daughter  See fewer,Members only,Season of the Witch (2011)
Linnzi Zaorski Jazz Club Singer  Jazz Club Singer  See fewer,Members only,Bookends (2008)
Dawn Neufeld News Reporter #1  News Reporter #1  See fewer,Members only,Warrior Moms
Molly A. Rosenblatt News Reporter #2 (as Molly Rosenblatt)  News Reporter #2 (as Molly Rosenblatt)  See fewer,Members only,The Last Day of Joseph Goebbels (2009)
William Scharpf Dean's Driver (as Bill Scharpf)  Dean's Driver (as Bill Scharpf)  See fewer,Members only,Logan (2017)
John Teague Ney  Ney  See fewer,Members only,Iron Man (2008)
David Leitch Sebastian  Sebastian  See fewer,Top 5000,Deadpool 2 (2018)
Jen Ortega Lara's Girl #1 (as Jennifer Ortega)  Lara's Girl #1 (as Jennifer Ortega)  See fewer,Members only,Doctor S Battles the Sex Crazed Reefer Zombies: The Movie (2009)
LaTeace Towns-Cuellar Lara's Girl #2  Lara's Girl #2  See fewer,Members only,Charlie's Gift (2016)
Paul Abraham Shuttle Driver  Shuttle Driver  See fewer,Members only,The Mechanic (2011)
David Dahlgren Dr. X  Dr. X  See fewer,Members only,Oldboy (2013)
Stuart Greer Ralph  Ralph  See fewer,Members only,American Ultra (2015)
Katarzyna Wolejnio Maria (as Kasia Wolejnio)  Maria (as Kasia Wolejnio)  See fewer,Members only,Conan the Barbarian (2011)
Larrel France Vaughn's Intern  Vaughn's Intern  See fewer,Members only,The Mechanic (2011)
Danny Cosmo Peasant  Peasant  See fewer,Members only,Camera Obscura (I) (2017)
Derek Schreck Security Guard  Security Guard  See fewer,Members only,Stolen (2012)
Choop 'Arthur' the Dog  'Arthur' the Dog  See fewer,Members only,The Mechanic (2011)
Chris Angerdina Man in Wheelchair / Bicyclist (uncredited)  Man in Wheelchair / Bicyclist (uncredited)  See fewer,Members only,American Ultra (2015)
Dane Brown Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Calponia (2011)
Joshua Cardenez Jorge Lara Guard at Pool (uncredited)  Jorge Lara Guard at Pool (uncredited)  See fewer,Members only,Green Lantern (2011)
Grant Case Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Green Lantern (2011)
Kurt DeVille Steve's Barracade / Bar (uncredited)  Steve's Barracade / Bar (uncredited)  See fewer,Members only,Black Panther (2018)
Elise Fyke Bus Passenger (uncredited)  Bus Passenger (uncredited)  See fewer,Members only,Battlecreek (2017)
Geraldine Glenn Staff / Villager (uncredited)  Staff / Villager (uncredited)  See fewer,Members only,I Love You Phillip Morris (2009)
Nick Jones Jr. Airport Traveler (uncredited)  Airport Traveler (uncredited)  See fewer,Members only,Casual (2015)
Evgeny Krutov Dean's Security (uncredited)  Dean's Security (uncredited)  See fewer,Members only,Stranger Things (2016)
Matt McColm Bodyguard (uncredited)  Bodyguard (uncredited)  See fewer,Members only,The Matrix Reloaded (2003)
Starlette Miariaunii TWC Evacuee (uncredited)  TWC Evacuee (uncredited)  See fewer,Members only,River Ridge (2012)
Gustavo I. Ortiz Coffee Shop / Bar Patron (uncredited)  Coffee Shop / Bar Patron (uncredited)  See fewer,Members only,Dragon Eyes (2012)
Aaron Saxton Swat (uncredited)  Swat (uncredited)  See fewer,Members only,Ant-Man (2015)
Lawanda Smith Train Traveler (uncredited)  Train Traveler (uncredited)  See fewer,Members only,Dragon Eyes (2012)
Logan Douglas Smith Chicago Office Worker (uncredited)  Chicago Office Worker (uncredited)  See fewer,Members only,13 Sins (2014)
Simon West Dean's Impaled Henchman (uncredited)  Dean's Impaled Henchman (uncredited)  See fewer,Members only,Lara Croft: Tomb Raider (2001)
Olga Wilhelmine Office Employee (uncredited)  Office Employee (uncredited)  See fewer,Members only,10 Cloverfield Lane (2016)
