Name,STARmeter,Known for
Robert Bones The Gunslinger / Preacher  The Gunslinger / Preacher  See fewer,Members only,The Legend of God's Gun (2007)
Kirpatrick Thomas El Sobero  El Sobero  See fewer,Members only,Dust Up (2012)
Dave Koenig Bounty Hunter  Bounty Hunter  See fewer,Members only,Dead Meadow Three Kings (2010)
Julie Patterson Miss Jane  Miss Jane  See fewer,Members only,Tumbletown Tales (2004)
Mike Bruce Colt - The Sheriiff  Colt - The Sheriiff  See fewer,Members only,Stranded on the Earth
Henry Evans Bandito No. 1  Bandito No. 1  See fewer,Members only,Spindrift: Ghost of the West (2014)
Scott Dyeswell The Deputy  The Deputy  See fewer,Members only,The Legend of God's Gun (2007)
Sally Fay Dalton Bonnie  Bonnie  See fewer,Members only,Demon Kiss (2008)
Samantha Lea Smith The Screamer (as Samantha Smith)  The Screamer (as Samantha Smith)  See fewer,Members only,Just Like Heaven (2005)
Jarid Southard The Ratman  The Ratman  See fewer,Members only,Passed Over (2009)
Randy America Necro Man  Necro Man  See fewer,Members only,Blissfully Unmarried (2013)
Kelsey Aloise Prostitute - Brothel Scene  Prostitute - Brothel Scene  See fewer,Members only,Treasure of the Black Jaguar (2010)
Christian Anderson Chet Town Drunk  Chet Town Drunk  See fewer,Members only,The Latin & The Gringo (2010)
Joseph Campanella Narrator  Narrator  See fewer,Members only,Mannix (1967)
Chintamani Lila Church lady  Church lady  See fewer,Members only,Undead (2003)
Emma Salerno Gunslinger's Wife  Gunslinger's Wife  See fewer,Members only,The Legend of God's Gun (2007)
Poptart Sprinkle Bonnie the Prostitute  Bonnie the Prostitute  See fewer,Members only,Seduced (2016)
