Name,STARmeter,Known for
Sônia Braga Clara (as Sonia Braga)  Clara (as Sonia Braga)  See fewer,Members only,Dona Flor and Her Two Husbands (1976)
Maeve Jinkings Ana Paula  Ana Paula  See fewer,Members only,"Amor, Plástico e Barulho (2013)"
Irandhir Santos Roberval  Roberval  See fewer,Members only,Elite Squad: The Enemy Within (2010)
Humberto Carrão Diego  Diego  See fewer,Members only,Marighella (2019)
Zoraide Coleto Ladjane  Ladjane  See fewer,Members only,Bacurau (2019)
Carla Ribas Cleide  Cleide  See fewer,Members only,Alice's House (2007)
Fernando Teixeira Geraldo  Geraldo  See fewer,Members only,Três Dias Sem Deus (1945)
Buda Lira Antonio  Antonio  See fewer,Members only,Lamparina da Aurora (2017)
Paula De Renor Fátima (as Paula de Renor)  Fátima (as Paula de Renor)  See fewer,Members only,Aquarius (I) (2016)
Bárbara Colen Clara em 1980  Clara em 1980  See fewer,Members only,Bacurau (2019)
Daniel Porpino Adalberto / Rodrigo  Adalberto / Rodrigo  See fewer,Members only,O Alecrim e o Sonho
Pedro Queiroz Tomás  Tomás  See fewer,Members only,A Última Semana (1996)
Germano Melo Martin  Martin  See fewer,Members only,Necropolis Symphony (2014)
Julia Bernat Julia  Julia  See fewer,Members only,Hopefuls (2015)
Thaia Perez Tia Lucia  Tia Lucia  See fewer,Members only,O Jogo da Vida (1977)
Joana Gatis uma jovem Tia Lucia  uma jovem Tia Lucia  See fewer,Members only,Above Justice (2016)
Tavinho Teixeira Augusto  Augusto  See fewer,Members only,Batguano (2014)
Arly Arnaud Letícia  Letícia  See fewer,Members only,I Remember (2005)
Andrea Rosa Juvenita  Juvenita  See fewer,Members only,Aquarius (I) (2016)
Lula Terra Ronaldo  Ronaldo  See fewer,Members only,Neighboring Sounds (2012)
Allan Souza Lima Paulo  Paulo  See fewer,Members only,O Que Teria Acontecido ou Não Naquela Calma e Misteriosa Tarde de Domingo no Jardim Zoológico (2016)
Valdeci Junior Josimar  Josimar  See fewer,Members only,Aquarius (I) (2016)
Rubens Santos Rivanildo  Rivanildo  See fewer,Members only,Bacurau (2019)
Amanda Gabriel Nora de Clara  Nora de Clara  See fewer,Members only,The Friendly Man (2019)
Bruno Goya Daniel  Daniel  See fewer,Members only,Aruanas (2019)
Clarissa Pinheiro Ana Paula (Jornalista)  Ana Paula (Jornalista)  See fewer,Members only,Casa Grande (2014)
Leo Wainer Alexandre (as Léo Wainer)  Alexandre (as Léo Wainer)  See fewer,Members only,Primo Basílio (2007)
Bernardo Sampaio Felipe  Felipe  See fewer,Members only,Aquarius (I) (2016)
Fábio Leal Benedito  Benedito  See fewer,Members only,Renovation (2018)
Rodrigo Riszla Instrutor da Academia da cidade  Instrutor da Academia da cidade  See fewer,Members only,"Amor, Plástico e Barulho (2013)"
