Name,STARmeter,Known for
Simon Pegg Dennis  Dennis  See fewer,Top 5000,Shaun of the Dead (2004)
Thandie Newton Libby  Libby  See fewer,Top 5000,Crash (I) (2004)
Hank Azaria Whit  Whit  See fewer,Top 5000,The Simpsons (1989)
Dylan Moran Gordon  Gordon  See fewer,Members only,Black Books (2000)
Harish Patel Mr. Goshdashtidar  Mr. Goshdashtidar  See fewer,Members only,Everyone Has Their Own Style (1994)
India de Beaufort Maya Goshdashtidar  Maya Goshdashtidar  See fewer,Members only,One Tree Hill (2003)
Matthew Fenton Jake  Jake  See fewer,Members only,Big School (2013)
Simon Day Vincent  Vincent  See fewer,Members only,The Fast Show (1994)
Ruth Sheen Claudine  Claudine  See fewer,Members only,Another Year (2010)
Tyrone Huggins Grover  Grover  See fewer,Members only,The Amazing Mrs Pritchard (2006)
Nevan Finegan Mickey  Mickey  See fewer,Members only,Tristan + Isolde (2006)
Iddo Goldberg News Reporter  News Reporter  See fewer,Top 5000,Peaky Blinders (2013)
Ameet Chana Taxi Driver  Taxi Driver  See fewer,Members only,Bend It Like Beckham (2002)
Chris Hollins Himself  Himself  See fewer,Members only,Celebrity Fifteen to One (1990)
Denise Lewis Herself  Herself  See fewer,Members only,Camp Orange Wrong Town (2011)
Lorna Gayle Nurse  Nurse  See fewer,Members only,The Dark Knight (2008)
Gabriel Fleary Drag Queen  Drag Queen  See fewer,Members only,Red Tails (2012)
Pandora Colin Claire  Claire  See fewer,Members only,Chernobyl (2019)
Stephen Merchant Man with Broken Leg  Man with Broken Leg  See fewer,Top 5000,Extras (2005)
David Walliams Man in Bakery  Man in Bakery  See fewer,Members only,Little Britain (2003)
Hazel Douglas Older Woman  Older Woman  See fewer,Members only,Harry Potter and the Deathly Hallows: Part 1 (2010)
Anna Tolputt Receptionist  Receptionist  See fewer,Members only,The Scar Crow (2009)
Simon Lenagan Undercover Cop / Dad  Undercover Cop / Dad  See fewer,Members only,Spectre (I) (2015)
David Cann Marathon Official 1  Marathon Official 1  See fewer,Members only,1984 (1984)
T.R. Bowen Doctor (as Trevor Bowen)  Doctor (as Trevor Bowen)  See fewer,Members only,The Memoirs of Sherlock Holmes (1994)
Margaret John Libby's Grandmother  Libby's Grandmother  See fewer,Members only,Game of Thrones (2011)
Floella Benjamin Libby's Mum  Libby's Mum  See fewer,Members only,Rendition (2007)
David Milne Libby's Dad  Libby's Dad  See fewer,Members only,"Run, Fat Boy, Run (2007)"
Henrietta Clemett Reception Nurse  Reception Nurse  See fewer,Members only,Doctor Who (2005)
Peter Serafinowicz TV Commentator  TV Commentator  See fewer,Top 5000,Guardians of the Galaxy (2014)
Dean Antoniou Controller in tower (uncredited)  Controller in tower (uncredited)  See fewer,Members only,Dead Fish (2005)
Neil Burgess Pub go-er / follower (uncredited)  Pub go-er / follower (uncredited)  See fewer,Members only,Micawber (2001)
Rene Costa Spectator (uncredited)  Spectator (uncredited)  See fewer,Members only,Autopsy: The Last Hours of (2014)
Vauxhall Jermaine Anthony (uncredited)  Anthony (uncredited)  See fewer,Members only,Rig 45 (2018)
Shane Nolan Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,The Anomaly (2014)
Macy Nyman Boating Girl (uncredited)  Boating Girl (uncredited)  See fewer,Members only,Poirot (1989)
Preston Nyman Boating boy (uncredited)  Boating boy (uncredited)  See fewer,Members only,Crooked House (2017)
Jose Pecino Dad With Sleepy Child on Bus (uncredited)  Dad With Sleepy Child on Bus (uncredited)  See fewer,Members only,Jack the Giant Slayer (2013)
David Schwimmer Man Handing Dennis a Beer During Race (uncredited)  Man Handing Dennis a Beer During Race (uncredited)  See fewer,Top 5000,Friends (1994)
Kit Sinnett Jogger in park (uncredited)  Jogger in park (uncredited)  See fewer,Members only,200 Grains of Hell
Robert Stone Weightlifter (uncredited)  Weightlifter (uncredited)  See fewer,Members only,Kingdom of Heaven (2005)
Chris Wilson Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,Mutant Chronicles (2008)
