Name,STARmeter,Known for
Sergio Corrieri Sergio Carmona Mendoyo  Sergio Carmona Mendoyo  See fewer,Members only,The Man from Maisinicu (1973)
Daisy Granados Elena  Elena  See fewer,Members only,Las profecías de Amanda (1999)
Eslinda Núñez Noemi  Noemi  See fewer,Members only,Juan of the Dead (2011)
Omar Valdés Pablo  Pablo  See fewer,Members only,The Marked Woman (1991)
René de la Cruz Elena's brother  Elena's brother  See fewer,Members only,The Pirate's Curse (2005)
Yolanda Farr  Actress  Actress  See fewer,Members only,Veraneantes (1985)
Ofelia González  Actress  Actress  See fewer,Members only,Tránsito (1964)
Jose Gil Abad  Actor  Actor  See fewer,Members only,Memories of Underdevelopment (1968)
Daniel Jordan  Actor  Actor  See fewer,Members only,Cartas del parque (1988)
Luis López  Actor  Actor  See fewer,Members only,"Hold-Up, instantánea de una corrupción (1974)"
Rafael Sosa  Actor  Actor  See fewer,Members only,The Light on the Gallows (1976)
Eduardo Casado Revuelta  Actor  Actor  See fewer,Members only,Memories of Underdevelopment (1968)
René Depestre Himself / Panelist  Himself / Panelist  See fewer,Members only,Memories of Underdevelopment (1968)
Edmundo Desnoes Himself  Himself  See fewer,Members only,Memorias del desarrollo (2010)
Pello el Afrokán  Actor  Actor  See fewer,Members only,Los del baile (1965)
Jack Gelber Himself  Himself  See fewer,Members only,The Connection (1961)
Tomás Gutiérrez Alea Himself  Himself  See fewer,Members only,Strawberry and Chocolate (1993)
Gilda Hernández  Actress  Actress  See fewer,Members only,The Twelve Chairs (1962)
Fausto Pinelo  Actor  Actor  See fewer,Members only,The Eagles Cemetery (1939)
Beatriz Ponchova  Actress  Actress  See fewer,Members only,Memories of Underdevelopment (1968)
Gianni Toti Himself / Panelist  Himself / Panelist  See fewer,Members only,...E di Saul e dei sicari sulle vie di Damasco (1973)
Julio Vega  Actor  Actor  See fewer,Members only,Ojos de perro (1983)
René Villarreal  Actor  Actor  See fewer,Members only,Memories of Underdevelopment (1968)
David Viñas Himself / Panelist  Himself / Panelist  See fewer,Members only,The Boss (1958)
