Name,STARmeter,Known for
Maura Tierney Janine  Janine  See fewer,Top 5000,ER (1994)
Patton Oswalt Randy  Randy  See fewer,Top 5000,Young Adult (2011)
Rob Riggle Gentry  Gentry  See fewer,Members only,The Daily Show (1996)
Johnny Knoxville Kirk  Kirk  See fewer,Top 5000,Bad Grandpa (2013)
Kelly Coffield Park Mrs. Hartnett  Mrs. Hartnett  See fewer,Members only,Scary Movie (2000)
Robert Longstreet Drew Pritchard  Drew Pritchard  See fewer,Members only,Doctor Sleep (2019)
Patrice O'Neal Mr. Caldwell  Mr. Caldwell  See fewer,Members only,25th Hour (2002)
Darrell Hammond Ranger Deakins  Ranger Deakins  See fewer,Members only,Blues Brothers 2000 (1998)
Eddie Rouse Little Eddie  Little Eddie  See fewer,Members only,Pandorum (2009)
Regan Mizrahi Kent  Kent  See fewer,Members only,Dora the Explorer (2000)
Joshua Ormond Leonard  Leonard  See fewer,Members only,Robot & Frank (2012)
Nilaja Sun Moses Mother  Moses Mother  See fewer,Members only,Madam Secretary (2014)
Eric Ruffin Moses  Moses  See fewer,Members only,The Good Wife (2009)
Francisco Burgos Tibbits  Tibbits  See fewer,Members only,The Shed (2019)
Joseph Paul Kennedy Gary  Gary  See fewer,Members only,What Would You Do? (2009)
Jack Polick Greasy Camper  Greasy Camper  See fewer,Members only,The Dukes of Hazzard (2005)
Jill de Jong Motorcycle Lady  Motorcycle Lady  See fewer,Members only,10 Years of Tomb Raider: A GameTap Retrospective (2008)
Santana Pruitt Shane  Shane  See fewer,Members only,In the Family (2011)
Ivan Dimitrov Ivan  Ivan  See fewer,Members only,For the Cause (2000)
Thiecoura Cissoko Dwande  Dwande  See fewer,Members only,Nature Calls (2012)
Adam Dorfman Leachman  Leachman  See fewer,Members only,CollegeHumor Originals (2006)
Lisa Sample Nun  Nun  See fewer,Members only,War of the Worlds (2005)
Serenity Martorell Tibbit's Little Sister  Tibbit's Little Sister  See fewer,Members only,Murt Ramirez Wants to Kick My Ass (2012)
John Tobias Stuart  Stuart  See fewer,Members only,Lola Versus (2012)
