Name,STARmeter,Known for
Jason Lee Dave  Dave  See fewer,Top 5000,Almost Famous (2000)
David Cross Ian  Ian  See fewer,Top 5000,Arrested Development (2003)
Jenny Slate Zoe  Zoe  See fewer,73,Zootopia (2016)
Justin Long Alvin (voice)  Alvin (voice)  See fewer,Top 5000,Live Free or Die Hard (2007)
Matthew Gray Gubler Simon (voice)  Simon (voice)  See fewer,Top 5000,500 Days of Summer (2009)
Jesse McCartney Theodore (voice)  Theodore (voice)  See fewer,Members only,Keith (I) (2008)
Amy Poehler Eleanor (voice)  Eleanor (voice)  See fewer,Top 5000,Inside Out (I) (2015)
Anna Faris Jeanette (voice)  Jeanette (voice)  See fewer,Top 5000,The House Bunny (2008)
Christina Applegate Brittany (voice)  Brittany (voice)  See fewer,Top 5000,The Sweetest Thing (2002)
Alan Tudyk Simone (voice)  Simone (voice)  See fewer,Top 5000,Rogue One: A Star Wars Story (2016)
Michael P. Northey Hawaiian Shirt Guy (as Michael Northey)  Hawaiian Shirt Guy (as Michael Northey)  See fewer,Members only,Adventures in Babysitting (2016)
Sophia Aguiar Club Woman #1  Club Woman #1  See fewer,Members only,Breaking Through (2015)
Lauren Gottlieb Club Woman #2  Club Woman #2  See fewer,Members only,Disaster Movie (2008)
Tera Perez Club Woman #3  Club Woman #3  See fewer,Members only,Jennifer Lopez Feat. Pitbull: Dance Again (2012)
Andy Buckley Captain Correlli  Captain Correlli  See fewer,Members only,The Office (2005)
Chad Krowchuk Waiter  Waiter  See fewer,Members only,Man of Steel (2013)
Luisa d'Oliveira Tessa  Tessa  See fewer,Members only,The 100 (2014)
Tucker Albrizzi Tucker / Kite Kid  Tucker / Kite Kid  See fewer,Members only,Mr. Iglesias (2019)
Nelson Wong Casino Guy  Casino Guy  See fewer,Members only,Van Helsing (2016)
Michael Bagdasarian Excursion Clerk (as Michael Karman)  Excursion Clerk (as Michael Karman)  See fewer,Members only,The Extraordinary Fight of Atticus Walker and the Monster in His Mind (2010)
Amber-Rochelle DeMarco Damsel #1  Damsel #1  See fewer,Members only,Alvin and the Chipmunks: Chipwrecked (2011)
Marcela Caceres Damsel #2  Damsel #2  See fewer,Members only,Alvin and the Chipmunks: Chipwrecked (2011)
Natalie Sutcliffe Damsel #3  Damsel #3  See fewer,Members only,The Twilight Saga: Eclipse (2010)
Ian Harmon Monster  Monster  See fewer,Members only,The Twilight Saga: Breaking Dawn - Part 1 (2011)
Phyllis Smith Flight Attendant  Flight Attendant  See fewer,Top 5000,Inside Out (I) (2015)
Ross Bagdasarian Jr. Alvin (singing voice) (uncredited)  Alvin (singing voice) (uncredited)  See fewer,Members only,Alvinnn!!! And the Chipmunks (2015)
Eoin Bates Music Executive (uncredited)  Music Executive (uncredited)  See fewer,Members only,Phil (2019)
Seth Robert Dusky Additional Voices (voice) (uncredited)  Additional Voices (voice) (uncredited)  See fewer,Members only,Mr. Popper's Penguins (2011)
Janice Karman Theodore / The Chipettes (singing voice) (uncredited)  Theodore / The Chipettes (singing voice) (uncredited)  See fewer,Members only,Alvin & the Chipmunks (1983)
Wendell Kinney Cruise Guest (uncredited)  Cruise Guest (uncredited)  See fewer,Members only,The Young and the Restless (1973)
Serena Laurel Dancing Kid (uncredited)  Dancing Kid (uncredited)  See fewer,Members only,Summertime Dropouts (2019)
Barry Ostash High-End Dinner Guest (uncredited)  High-End Dinner Guest (uncredited)  See fewer,Members only,Galactic Battles (2018)
Jeremy Palko Cruise Guy (uncredited)  Cruise Guy (uncredited)  See fewer,Members only,The Walking Dead (2010)
Jarrett Ricker Hero Male (uncredited)  Hero Male (uncredited)  See fewer,Members only,Extended Release (2016)
Heather Robbins Newlywed (uncredited)  Newlywed (uncredited)  See fewer,Members only,Big Mike (2011)
Steve Vining Simon (singing voice) (uncredited)  Simon (singing voice) (uncredited)  See fewer,Members only,Xanadu (1980)
Rachael Wegener Model (uncredited)  Model (uncredited)  See fewer,Members only,Deadline Gallipoli (2015)
