Name,STARmeter,Known for
Sam Shepard James  James  See fewer,Top 5000,August: Osage County (2013)
Eduardo Noriega Ing. Eduardo Apodaca  Ing. Eduardo Apodaca  See fewer,Members only,The Last Stand (2013)
Stephen Rea Mackinley  Mackinley  See fewer,Members only,The Crying Game (1992)
Magaly Solier Yana  Yana  See fewer,Members only,Madeinusa (2006)
Nikolaj Coster-Waldau James Joven  James Joven  See fewer,Top 5000,Game of Thrones (2011)
Pádraic Delaney Sundance  Sundance  See fewer,Members only,The Wind that Shakes the Barley (2006)
Dominique McElligott Etta  Etta  See fewer,Top 5000,House of Cards (2013)
Luis Bredow Doctor  Doctor  See fewer,Members only,Che: Part Two (2008)
Cristian Mercado General of the Bolivian Army  General of the Bolivian Army  See fewer,Members only,Undertow (2009)
Daniel Aguirre Iván  Iván  See fewer,Members only,Che: Part Two (2008)
Martin Proctor Caballero inglés  Caballero inglés  See fewer,Members only,The Day Silence Died (1998)
María Luque Tabernera  Tabernera  See fewer,Members only,Campo de Batalla (2011)
Raúl Beltrán Jefe indígena  Jefe indígena  See fewer,Members only,Erase una vez en Bolivia (2011)
Luis Aduviri Lugarteniente indígena  Lugarteniente indígena  See fewer,Members only,The Goalkeeper (2018)
Claudia Coronel Indígena perseguidora 1  Indígena perseguidora 1  See fewer,Members only,Campo de Batalla (2011)
Erika Andia Indígena perseguidora 2  Indígena perseguidora 2  See fewer,Members only,Who Killed the White Llama? (2007)
Shirley Torres Indígena perseguidora 3  Indígena perseguidora 3  See fewer,Members only,Blackthorn (2011)
Jorge Hidalgo Soldado argentino 1  Soldado argentino 1  See fewer,Members only,El Huésped (2003)
Daniel Arce Soldado argentino 2  Soldado argentino 2  See fewer,Members only,Blackthorn (2011)
Fernando Gamarra Director de banco  Director de banco  See fewer,Members only,White Alligator (2012)
Víctor Orihuela Cajero  Cajero  See fewer,Members only,Blackthorn (2011)
Julio Mita Hombre anciano  Hombre anciano  See fewer,Members only,Atrapasueños: Qopuchawi (2002)
Delia Fabián Mujer anciana  Mujer anciana  See fewer,Members only,Blackthorn (2011)
Fernando Pericón Camarero  Camarero  See fewer,Members only,Olvidados (2014)
Marcos Soto Soldado boliviano  Soldado boliviano  See fewer,Members only,The Unseen (2017)
Fernando Peredo Jefe de estación  Jefe de estación  See fewer,Members only,Olvidados (2014)
Rodolfo Calaumana Cliente taberna (as Rodolfo Calahumana)  Cliente taberna (as Rodolfo Calahumana)  See fewer,Members only,Cuestión de fe (1995)
Álex Terán Cliente taberna  Cliente taberna  See fewer,Members only,Blackthorn (2011)
Alice Guimares Prostituta  Prostituta  See fewer,Members only,Insurgents (2012)
Karen Maysunga Prostituta  Prostituta  See fewer,Members only,Blackthorn (2011)
Paola Oña Prostituta  Prostituta  See fewer,Members only,"El Alba, les ombres errantes (2015)"
Tania Watoro Prostituta  Prostituta  See fewer,Members only,Blackthorn (2011)
Ismael Suárez Perseguidor indígena  Perseguidor indígena  See fewer,Members only,Rojo Amarillo Verde (2009)
Christian Bautista Perseguidor indígena  Perseguidor indígena  See fewer,Members only,Una de zombis (2003)
Ariel Ramos Perseguidor indígena  Perseguidor indígena  See fewer,Members only,Blackthorn (2011)
Froilán Paucara Perseguidor indígena  Perseguidor indígena  See fewer,Members only,Insurgents (2012)
María Quispe Perseguidor indígena  Perseguidor indígena  See fewer,Members only,Blackthorn (2011)
Andrés Celili Perseguidor indígena  Perseguidor indígena  See fewer,Members only,Blackthorn (2011)
Marcos Yucra Perseguidor indígena  Perseguidor indígena  See fewer,Members only,Blackthorn (2011)
Andrés Márquez Perseguidor indígena  Perseguidor indígena  See fewer,Members only,Vecinos (2005)
Sandra Rivero Perseguidor indígena  Perseguidor indígena  See fewer,Members only,Blackthorn (2011)
Emmanuel Espíritu Perseguidor indígena  Perseguidor indígena  See fewer,Members only,Blackthorn (2011)
Eddy Aramayo Perseguidor indígena  Perseguidor indígena  See fewer,Members only,Blackthorn (2011)
Maximiliano Ortega Perseguidor indígena  Perseguidor indígena  See fewer,Members only,Yo la recuerdo ahora (2007)
Mario Flores Perseguidor indígena  Perseguidor indígena  See fewer,Members only,Blackthorn (2011)
