Name,STARmeter,Known for
Ty Burrell Mr. Peabody (voice)  Mr. Peabody (voice)  See fewer,Top 5000,Modern Family (2009)
Max Charles Sherman (voice)  Sherman (voice)  See fewer,Members only,The Strain (2014)
Lauri Fraser Marie Antoinette / Egyptian Woman (voice)  Marie Antoinette / Egyptian Woman (voice)  See fewer,Members only,Invader ZIM (2001)
Guillaume Aretos Robespierre (voice)  Robespierre (voice)  See fewer,Members only,Shrek (2001)
Pat Musick Teacher (voice) (as Patrice A. Musick)  Teacher (voice) (as Patrice A. Musick)  See fewer,Members only,An American Tail (1986)
Ariel Winter Penny Peterson (voice)  Penny Peterson (voice)  See fewer,Top 500,Sofia the First (2013)
Karan Brar Mason (voice)  Mason (voice)  See fewer,Members only,Diary of a Wimpy Kid (2010)
Joshua Rush Carl (voice) (as Josh Rush)  Carl (voice) (as Josh Rush)  See fewer,Members only,Andi Mack (2017)
Stephen Tobolowsky Principal Purdy (voice)  Principal Purdy (voice)  See fewer,Top 5000,Spaceballs (1987)
Allison Janney Ms. Grunion (voice)  Ms. Grunion (voice)  See fewer,Top 5000,The Help (2011)
Dennis Haysbert Judge (voice)  Judge (voice)  See fewer,Top 5000,Far from Heaven (2002)
Stephen Colbert Paul Peterson (voice)  Paul Peterson (voice)  See fewer,Members only,The Daily Show (1996)
Leslie Mann Patty Peterson (voice)  Patty Peterson (voice)  See fewer,Top 5000,Knocked Up (2007)
Zach Callison King Tut (voice)  King Tut (voice)  See fewer,Members only,Steven Universe (2013)
Steve Valentine Ay (voice)  Ay (voice)  See fewer,Members only,Crossing Jordan (2001)
Leila Birch WABAC Machine (voice)  WABAC Machine (voice)  See fewer,Members only,Doctors (2000)
Stanley Tucci Leonardo da Vinci (voice)  Leonardo da Vinci (voice)  See fewer,Top 5000,Big Night (1996)
Lake Bell Mona Lisa (voice)  Mona Lisa (voice)  See fewer,Top 5000,In a World... (2013)
Patrick Warburton Agamemnon (voice)  Agamemnon (voice)  See fewer,Top 5000,The Emperor's New Groove (2000)
Tom McGrath Odysseus (voice)  Odysseus (voice)  See fewer,Members only,Madagascar (2005)
Mel Brooks Albert Einstein (voice)  Albert Einstein (voice)  See fewer,Top 5000,Spaceballs (1987)
Cullen McCarthy Kid (voice)  Kid (voice)  See fewer,Members only,X-Men: Apocalypse (2016)
Jasper Johannes Andrews Baby Sherman (voice)  Baby Sherman (voice)  See fewer,Members only,Megamind (2010)
Walt Dohrn French Peasant / Taxi Driver / Spartacus (voice)  French Peasant / Taxi Driver / Spartacus (voice)  See fewer,Members only,Trolls (2016)
Adam Alexi-Malle French Peasant (voice)  French Peasant (voice)  See fewer,Members only,Hidalgo (2004)
Kim Bubbs French Peasant (voice)  French Peasant (voice)  See fewer,Members only,The Thing (I) (2011)
Nicholas Guest French Peasant (voice)  French Peasant (voice)  See fewer,Members only,National Lampoon's Christmas Vacation (1989)
Robert Cait French Guard (voice)  French Guard (voice)  See fewer,Members only,Spirit: Stallion of the Cimarron (2002)
Robert Ben Garant Egyptian Spectator / Italian Peasant #1 (voice)  Egyptian Spectator / Italian Peasant #1 (voice)  See fewer,Members only,Reno 911! (2003)
Thomas Lennon Italian Peasant #2 (voice)  Italian Peasant #2 (voice)  See fewer,Top 5000,Reno 911! (2003)
Rob Minkoff Creepy Boy (voice)  Creepy Boy (voice)  See fewer,Members only,The Lion King (1994)
Al Rodrigo Ajax (voice)  Ajax (voice)  See fewer,Members only,Last Rites (1988)
Jess Harnell Abraham Lincoln / George Washington / Bill Clinton / Isaac Newton / New York City Cop (voice)  Abraham Lincoln / George Washington / Bill Clinton / Isaac Newton / New York City Cop (voice)  See fewer,Members only,Transformers: Dark of the Moon (2011)
Ava Acres Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,White Bird in a Blizzard (2014)
Newell Alexander Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,A Very Sordid Wedding (2017)
Rosemary Alexander Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,A Very Sordid Wedding (2017)
Steve Alterman Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Rise of the Planet of the Apes (2011)
Stephen Apostolina Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The Heist (1989)
Eva Bella Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Frozen (I) (2013)
Blake Bertrand Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Ender's Game (2013)
Mitch Carter Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The Chronicles of Riddick (2004)
David Cowgill Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Repo Men (2010)
Jeff Fischer Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Jumper (2008)
Donald Fullilove Additional Voices (voice) (as Don Fullilove)  Additional Voices (voice) (as Don Fullilove)  See fewer,Members only,Back to the Future (1985)
Jackie Gonneau Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Oblivion (I) (2013)
Rif Hutton Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Star Trek Generations (1994)
Molly Jackson Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Circle (II) (2015)
Luisa Leschin Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,George Lopez (2002)
Hope Levy Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Hey Arnold: The Jungle Movie (2017)
Scott Menville Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Teen Titans (2003)
Edie Mirman Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,TRON: Legacy (2010)
Raymond Ochoa Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The Good Dinosaur (2015)
Jacqueline Pinol Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Repo Men (2010)
Ella Rouhier Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,1600 Penn (2012)
Michelle Ruff Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Akira (1988)
Jadon Sand Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The Affair (2014)
Alan Shearman Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Rise of the Planet of the Apes (2011)
