Name,STARmeter,Known for
Diana Vreeland Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Fashion (1979)
Richard Avedon Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Funny Face (1957)
David Bailey Himself  Himself  See fewer,Members only,The Intruder (1999)
Lauren Bacall Herself (archive footage)  Herself (archive footage)  See fewer,Top 5000,To Have and Have Not (1944)
Lillian Bassman Herself  Herself  See fewer,Members only,Diana Vreeland: The Eye Has to Travel (2011)
Marisa Berenson Herself  Herself  See fewer,Members only,Cabaret (1972)
Pierre Bergé Himself  Himself  See fewer,Members only,Opium (2013)
Cecil Beaton Himself (archive footage)  Himself (archive footage)  See fewer,Members only,My Fair Lady (1964)
Manolo Blahnik Himself  Himself  See fewer,Members only,Marie Antoinette (2006)
June Burns Bove Herself  Herself  See fewer,Members only,Diana Vreeland: The Eye Has to Travel (2011)
Dick Cavett Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Forrest Gump (1994)
Felicity Clark Herself  Herself  See fewer,Members only,Diana Vreeland: The Eye Has to Travel (2011)
Truman Capote Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Murder by Death (1976)
Bob Colacello Himself  Himself  See fewer,Members only,Too Rich: The Secret Life of Doris Duke (1999)
Rae Crespin Herself  Herself  See fewer,Members only,Diana Vreeland: The Eye Has to Travel (2011)
Jeff Daly Himself  Himself  See fewer,Members only,Diana Vreeland: The Eye Has to Travel (2011)
Hubert de Givenchy Himself  Himself  See fewer,Members only,Breakfast at Tiffany's (1961)
Oscar de la Renta Himself  Himself  See fewer,Members only,Ugly Betty (2006)
Philippe De Montebello Himself  Himself  See fewer,Members only,Merchants and Masterpieces (1989)
Polly Devlin Herself  Herself  See fewer,Members only,Peggy Guggenheim: Art Addict (2015)
Simon Doonan Himself  Himself  See fewer,Members only,Beverly Hills Cop (1984)
Mike Douglas Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Cinderella (1950)
John Fairchild Himself  Himself  See fewer,Members only,Diana Vreeland: The Eye Has to Travel (2011)
Henry Geldzahler Himself  Himself  See fewer,Members only,Andy Warhol (1972)
Tonne Goodman Himself  Himself  See fewer,Members only,Ocean's Eight (2018)
Carolina Herrera Herself  Herself  See fewer,Members only,The Twilight Saga: Breaking Dawn - Part 1 (2011)
Reinaldo Herrera Himself  Himself  See fewer,Members only,Agnelli (2017)
Anjelica Huston Herself  Herself  See fewer,Top 5000,The Witches (1990)
Lauren Hutton Herself  Herself  See fewer,Members only,American Gigolo (1980)
Calvin Klein Himself  Himself  See fewer,Members only,30 Rock (2006)
Harold Koda Himself  Himself  See fewer,Members only,The First Monday in May (2016)
Kenneth Jay Lane Himself  Himself  See fewer,Members only,The Thomas Crown Affair (1968)
Katell Le Bourhis Herself  Herself  See fewer,Members only,Lolo (2015)
Ali MacGraw Herself  Herself  See fewer,Top 5000,Love Story (1970)
China Machado Herself  Herself  See fewer,Members only,Love at First Bite (1979)
Ottavio Missoni Himself (as Tai Missoni)  Himself (as Tai Missoni)  See fewer,Members only,Lucia di Lammermoor (II) (1983)
Rosita Missoni Herself  Herself  See fewer,Members only,Missoni (2010)
Stephen Paley Himself  Himself  See fewer,Members only,Breathless (1983)
Jane Pauley Herself  Herself  See fewer,Members only,Zoolander 2 (2016)
John Richardson Himself  Himself  See fewer,Members only,Drug-Taking and the Arts (1993)
Diane Sawyer Herself  Herself  See fewer,Members only,ABC World News Tonight with David Muir (1953)
Joel Schumacher Himself  Himself  See fewer,Top 5000,The Phantom of the Opera (2004)
Ingrid Sischy Herself  Herself  See fewer,Members only,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe (2007)
Barbara Slifka Herself  Herself  See fewer,Members only,Masters of the Universe (1987)
Melvin Sokolsky Himself  Himself  See fewer,Members only,Inferno on US 17 (1994)
Franca Sozzani Herself  Herself  See fewer,Members only,Zoolander 2 (2016)
Anna Sui Herself  Herself  See fewer,Members only,Hi Octane (1994)
Kurt Thometz Himself  Himself  See fewer,Members only,A Bike Ride (2009)
Susan Train Herself  Herself  See fewer,Members only,A Savage Life in Fashion (2004)
Penelope Tree Herself  Herself  See fewer,Members only,The Rutles - All You Need Is Cash (1978)
Veruschka von Lehndorff Herself  Herself  See fewer,Members only,Blow-Up (1966)
Diane von Fürstenberg Herself  Herself  See fewer,Members only,American Masters (1985)
