Name,STARmeter,Known for
Jorge Román Alvaro  Alvaro  See fewer,Members only,El bonaerense (2002)
Daniel Valenzuela El Turu  El Turu  See fewer,Members only,La metamorfosis (2007)
José Muñoz Iribarren  Iribarren  See fewer,Members only,Brecha (2009)
Alfredo Rivas Misionero I  Misionero I  See fewer,Members only,La león (2007)
Juan Carlos Rivas Misionero II  Misionero II  See fewer,Members only,La león (2007)
Mirta Duran Rivas Mujer misionera  Mujer misionera  See fewer,Members only,La león (2007)
Esteban Gonzalez Hermano misionero I  Hermano misionero I  See fewer,Members only,Choice (V) (2017)
Alberto Rivas Hermano misionero III  Hermano misionero III  See fewer,Members only,La león (2007)
Mirta Rivas Hermana Misionera  Hermana Misionera  See fewer,Members only,La león (2007)
Lorena Rivas Nina misionera  Nina misionera  See fewer,Members only,La león (2007)
Aida Merel Bibliotecaria  Bibliotecaria  See fewer,Members only,Los especiales de ATC (1979)
Diego Quiroz Marinaro Julio  Marinaro Julio  See fewer,Members only,Mi Mejor Enemigo (2005)
Mariano González Joven del Yate  Joven del Yate  See fewer,Members only,Balloons (2016)
Marcos Woinsky El Alemán  El Alemán  See fewer,Members only,Evita (1996)
Jimena Cavaco Laura  Laura  See fewer,Members only,La león (2007)
Elba Estela Vargas Madre de Laura  Madre de Laura  See fewer,Members only,La león (2007)
José Aguilar Jornalero  Jornalero  See fewer,Members only,La león (2007)
Ignacio Jiménez Chico Lopez  Chico Lopez  See fewer,Members only,La chica de ayer (2009)
Pedro Rossi Vendedor del Astillero  Vendedor del Astillero  See fewer,Members only,La león (2007)
Daniel Sosa Gadea Padre  Gadea Padre  See fewer,Members only,La león (2007)
Ana Maria Montalyo Gadea Madre  Gadea Madre  See fewer,Members only,La león (2007)
Hernan Sosa El Muerto  El Muerto  See fewer,Members only,La león (2007)
Leonardo Rodríguez Hermano de Laura  Hermano de Laura  See fewer,Members only,Los oficios terrestres (1988)
