Name,STARmeter,Known for
John Cleese Narrator (voice)  Narrator (voice)  See fewer,Top 5000,A Fish Called Wanda (1988)
Jack Black Brad Harris  Brad Harris  See fewer,Top 500,School of Rock (2003)
Zahf Paroo Prasad  Prasad  See fewer,Members only,Malibu Rescue (2019)
Stacey Scowley Vicki  Vicki  See fewer,Members only,Eagle Eye (2008)
Michael Karl Richards Vicki's Fiancée  Vicki's Fiancée  See fewer,Members only,Chesapeake Shores (2016)
Owen Wilson Kenny Bostick  Kenny Bostick  See fewer,Top 5000,The Royal Tenenbaums (2001)
Rosamund Pike Jessica  Jessica  See fewer,Top 500,Gone Girl (2014)
Steve Martin Stu Preissler  Stu Preissler  See fewer,Top 5000,Roxanne (1987)
Kevin Pollak Jim Gittelson  Jim Gittelson  See fewer,Top 5000,The Usual Suspects (1995)
Joel McHale Barry Loomis  Barry Loomis  See fewer,Top 5000,Community (2009)
JoBeth Williams Edith  Edith  See fewer,Top 5000,Poltergeist (1982)
Paul Campbell Tony  Tony  See fewer,Members only,Battlestar Galactica (2004)
Cindy Busby Susie  Susie  See fewer,Members only,Diary of a Wimpy Kid (2010)
Greg Kean Computer Birder  Computer Birder  See fewer,Members only,Air America (1990)
Eva Bourne Birder's Daughter (as Eva Allan)  Birder's Daughter (as Eva Allan)  See fewer,Members only,Beyond the Black Rainbow (2010)
Bill Dow Dr. Paul Elkin  Dr. Paul Elkin  See fewer,Members only,Legends of the Fall (1994)
Barry Shabaka Henley Dr. Neil Kramer  Dr. Neil Kramer  See fewer,Members only,The Terminal (2004)
Dianne Wiest Brenda  Brenda  See fewer,Top 5000,The Birdcage (1996)
Brian Dennehy Raymond  Raymond  See fewer,Top 5000,First Blood (1982)
Anthony Anderson Bill Clemont  Bill Clemont  See fewer,Top 5000,The Departed (2006)
June Squibb Old Lady  Old Lady  See fewer,Members only,Nebraska (2013)
Craig Bockhorn Lawyer  Lawyer  See fewer,Members only,Transamerica (2005)
Jim Parsons Crane  Crane  See fewer,Top 5000,The Big Bang Theory (2007)
Anjelica Huston Annie Auklet  Annie Auklet  See fewer,Top 5000,The Witches (1990)
Rashida Jones Ellie  Ellie  See fewer,Top 5000,Parks and Recreation (2009)
Tim Blake Nelson Fuchs  Fuchs  See fewer,Top 5000,"O Brother, Where Art Thou? (2000)"
Joey Aresco Frank Falucci  Frank Falucci  See fewer,Members only,Stargate SG-1 (1997)
Ryan Caltagirone Frank Jr.  Frank Jr.  See fewer,Members only,Teachers (2016)
Al Roker New York Weatherman  New York Weatherman  See fewer,Members only,Cloudy with a Chance of Meatballs (2009)
Christopher Mann Security Guard  Security Guard  See fewer,Members only,Creed II (2018)
Jan Bos Local Newsman (High Island)  Local Newsman (High Island)  See fewer,Members only,Apollo 18 (2011)
Kate Gajdosik Local Newswoman (High Island)  Local Newswoman (High Island)  See fewer,Members only,TRON: Legacy (2010)
William Samples British Tourist  British Tourist  See fewer,Members only,Happy Gilmore (1996)
Scott Patey Birder (High Island)  Birder (High Island)  See fewer,Members only,iZombie (2015)
Marci T. House Troop Leader  Troop Leader  See fewer,Members only,Godzilla (2014)
Michael Bean Waiter  Waiter  See fewer,Members only,Jennifer's Body (2009)
Steven Weber Rick McIntire (as Steven R. Weber)  Rick McIntire (as Steven R. Weber)  See fewer,Top 5000,The Shining (1997)
Christopher Redman Scott (as Chris Redman)  Scott (as Chris Redman)  See fewer,Members only,Reverie (2018)
Devon Weigel Karen  Karen  See fewer,Members only,John Tucker Must Die (2006)
Andrew Wilson Mike Shin  Mike Shin  See fewer,Top 5000,Whip It (2009)
Gabrielle Rose Mary Swit  Mary Swit  See fewer,Members only,The Sweet Hereafter (1997)
Calum Worthy Colin Debs  Colin Debs  See fewer,Top 5000,The Act (2019)
Doreen Ramus CB Announcer  CB Announcer  See fewer,Members only,Stargate SG-1 (1997)
Terence Kelly Pete Shackelford  Pete Shackelford  See fewer,Members only,Watchmen (2009)
Steve Darling Anchorage Weatherman  Anchorage Weatherman  See fewer,Members only,The Big Year (2011)
Jon Frankel Anchorage Anchorman  Anchorage Anchorman  See fewer,Members only,Hellfighters (2007)
David Lewis Lanky Birder  Lanky Birder  See fewer,Members only,Dirk Gently's Holistic Detective Agency (2016)
Kath Dugray Motel Manager  Motel Manager  See fewer,Members only,The Big Year (2011)
Jesse Moss Darren  Darren  See fewer,Members only,Tucker and Dale vs Evil (2010)
Morgan Brayton Ferry Ticket Seller  Ferry Ticket Seller  See fewer,Members only,Get Carter (2000)
Corbin Bernsen Gil Gordon  Gil Gordon  See fewer,Top 5000,Kiss Kiss Bang Bang (2005)
Sheelah Megill Nurse  Nurse  See fewer,Members only,Stargate SG-1 (1997)
Nate Torrence Ted Simkin  Ted Simkin  See fewer,Members only,She's Out of My League (2010)
Veena Sood Nurse Katie  Nurse Katie  See fewer,Members only,Timecop (1994)
Dee Jay Jackson Parking Attendant (as DeeJay Jackson)  Parking Attendant (as DeeJay Jackson)  See fewer,Members only,Happy Gilmore (1996)
Calvin Lee Chinese Waiter  Chinese Waiter  See fewer,Members only,Watchmen (2009)
Tshering Garie Chinese Waitress  Chinese Waitress  See fewer,Members only,The Big Year (2011)
