Name,STARmeter,Known for
Karen Gillan Liusaidh  Liusaidh  See fewer,Top 500,Selfie (2014)
Lee Pace Dale  Dale  See fewer,Top 5000,Guardians of the Galaxy (2014)
Matthew Beard Alistair  Alistair  See fewer,Members only,The Imitation Game (2014)
Paul Higgins Liusaidh's Dad  Liusaidh's Dad  See fewer,Members only,In the Loop (2009)
Rachel Jackson Donna  Donna  See fewer,Members only,Beats (II) (2019)
Siobhan Redmond Liusaidh's Mum  Liusaidh's Mum  See fewer,Members only,Mary Shelley's Frankenstein (1994)
Jamie Quinn Ben  Ben  See fewer,Members only,Bluestone 42 (2013)
Lesley Harcourt Sheena  Sheena  See fewer,Members only,Ghost Stories (I) (2017)
Matthew Zajac Underwear Man  Underwear Man  See fewer,Members only,The Crucifixion (2017)
Paul Tinto Peter  Peter  See fewer,Members only,King Lear (2018)
Andrew McAlindon Barman  Barman  See fewer,Members only,Tommy's Honour (2016)
Kristopher Blair Chav Friend  Chav Friend  See fewer,Members only,Tracks (III) (2016)
Ian Sheepie Smith Chav Guy  Chav Guy  See fewer,Members only,The Party's Just Beginning (2018)
Stephen Nelson Chip Shop Guy  Chip Shop Guy  See fewer,Members only,The Girl at the End of the World (2014)
Dylan Mullin Donnas step son  Donnas step son  See fewer,Members only,The Party's Just Beginning (2018)
Erin Mullin Donnas step daughter  Donnas step daughter  See fewer,Members only,The Party's Just Beginning (2018)
Paul Ellard Christmas Bingo caller (uncredited)  Christmas Bingo caller (uncredited)  See fewer,Members only,Finky (2019)
