Name,STARmeter,Known for
Hamid Farokhnezhad Morteza  Morteza  See fewer,Members only,Bride of Fire (2000)
Hediyeh Tehrani Mozhde Samiei  Mozhde Samiei  See fewer,Members only,Red (1999)
Taraneh Alidoosti Roohi  Roohi  See fewer,Members only,The Salesman (2016)
Pantea Bahram Simin  Simin  See fewer,Members only,Postchi se bar dar nemizanad (2009)
Sahar Dolatshahi Mozhde's sister  Mozhde's sister  See fewer,Members only,Istanbul Junction (2018)
Houman Seyyedi Abdolreza (Roohi's fiance) (as Hooman Seyadi)  Abdolreza (Roohi's fiance) (as Hooman Seyadi)  See fewer,Members only,Sheeple (2018)
Matin Heydarnia Amir Ali  Amir Ali  See fewer,Members only,Medium (2006)
Mehran Mahram  Actor  Actor  See fewer,Members only,Fireworks Wednesday (2006)
Behshad Sharifian  Actress  Actress  See fewer,Members only,Fireworks Wednesday (2006)
Forough Ghajabagli  Actress  Actress  See fewer,Members only,Tehran: City of Love (2018)
Mohammad Tiregar  Actor  Actor  See fewer,Members only,About Elly (2009)
