Name,STARmeter,Known for
Jimmy Tsai Christopher 'C-Dub' Wang  Christopher 'C-Dub' Wang  See fewer,Members only,The Venom Sportswear Ad Campaign (2004)
Andrew Vo Felix  Felix  See fewer,Members only,"Yours, Mine & Ours (2005)"
Khary Payton JP Money  JP Money  See fewer,Top 5000,The Walking Dead (2010)
Jim Lau Mr. Wang  Mr. Wang  See fewer,Members only,S.W.A.T. (2017)
Roger Fan Michael Wang  Michael Wang  See fewer,Members only,Rush Hour (1998)
Elizabeth Sung Mrs. Wang  Mrs. Wang  See fewer,Members only,Tango & Cash (1989)
Javin Reid Prabakar  Prabakar  See fewer,Members only,Jimmy Kimmel Live! (2003)
Kevin Chung William Lin  William Lin  See fewer,Members only,Spork (2010)
Peter Paige Gerald Harcourt  Gerald Harcourt  See fewer,Members only,The Fosters (2013)
Smith Cho Jennifer  Jennifer  See fewer,Members only,Norbit (2007)
Scott Lowell Tom  Tom  See fewer,Members only,Queer as Folk (2000)
Stephnie Weir Cheryl Davis  Cheryl Davis  See fewer,Members only,MADtv (1995)
Sir Jonathan Oliver Jon Howard  Jon Howard  See fewer,Members only,The Venom Sportswear Ad Campaign (2004)
Shelley Malil DB Reddy  DB Reddy  See fewer,Members only,The 40-Year-Old Virgin (2005)
Martin Chow Jerry Lin  Jerry Lin  See fewer,Members only,Good Luck Charlie (2010)
Cici Lau Mrs. Chen  Mrs. Chen  See fewer,Members only,Legally Blonde (2001)
Lang Yun Mrs. Lu  Mrs. Lu  See fewer,Members only,The Mummy: Tomb of the Dragon Emperor (2008)
Catherine Dao Mrs. Sun  Mrs. Sun  See fewer,Members only,Symphoria
Alejandro Patiño Boss - Steve (as Alejandro Patino)  Boss - Steve (as Alejandro Patino)  See fewer,Members only,The Ballad of Buster Scruggs (2018)
Jason Stuart Doctor  Doctor  See fewer,Members only,The Birth of a Nation (2016)
Chris Solis Henry  Henry  See fewer,Members only,Remnant (II) (2012)
Alexander Agate Loser Kid 1 (as Alexander Lee Agate)  Loser Kid 1 (as Alexander Lee Agate)  See fewer,Members only,How to Eat Fried Worms (2006)
Jordan Green Loser Kid 2  Loser Kid 2  See fewer,Members only,All About Steve (2009)
William Behlendorf Another Kid  Another Kid  See fewer,Members only,Eli Stone (2008)
Shalin Patel Bowling Kid  Bowling Kid  See fewer,Members only,Waking Dreams (2007)
Romeo Brown Kevin  Kevin  See fewer,Members only,NCIS: Los Angeles (2009)
Adam Bobrow Dan Furlie  Dan Furlie  See fewer,Members only,Saints Row (2006)
Shu Lan Tuan Chinese Woman  Chinese Woman  See fewer,Members only,Bedtime Stories (2008)
Ben Lin Chinese Man  Chinese Man  See fewer,Members only,Touch (I) (2015)
Christine Chiang TV Reporter  TV Reporter  See fewer,Members only,Audie & the Wolf (2008)
Garren Bui Little Kid  Little Kid  See fewer,Members only,Ping Pong Playa (2007)
Biba Killerspin Player  Killerspin Player  See fewer,Members only,Rockstar Games Presents Table Tennis (2006)
Barney Reed Killerspin Player  Killerspin Player  See fewer,Members only,Top Spin (2014)
Elan Tom Wilson  Wilson  See fewer,Members only,Minty: The Assassin (2009)
Esther Song Miss East Hills Chinatown  Miss East Hills Chinatown  See fewer,Members only,Arrested Development (2003)
Percival Arcibal Teenage Ping Pong Player (uncredited)  Teenage Ping Pong Player (uncredited)  See fewer,Members only,The Appointment (I) (2007)
Tim Bearden Merch Booth Vender (uncredited)  Merch Booth Vender (uncredited)  See fewer,Members only,Double Feature (2004)
Joey Brander Kid-Basketball Player (uncredited)  Kid-Basketball Player (uncredited)  See fewer,Members only,"Tim and Eric Awesome Show, Great Job! (2007)"
Jordan Walker Ross Basketball Kid (uncredited)  Basketball Kid (uncredited)  See fewer,Members only,The Chosen (2017)
Joseph Stephens Jr. Referee (uncredited)  Referee (uncredited)  See fewer,Members only,Coma (2010)
