Name,STARmeter,Known for
Billy Barratt Matt (10)  Matt (10)  See fewer,Members only,Sharknado 5: Global Swarming (2017)
Ronak Singh Chadha Berges Javed (10) (as Ronak Chadha Berges)  Javed (10) (as Ronak Chadha Berges)  See fewer,Members only,Viceroy's House (2017)
Viveik Kalra Javed  Javed  See fewer,Members only,Voyagers (III)
Lee Barnett Foreman  Foreman  See fewer,Members only,Blinded by the Light (2019)
Dean-Charles Chapman Matt  Matt  See fewer,Top 5000,Before I Go to Sleep (2014)
Kit Reeve Emma  Emma  See fewer,Members only,Medinah (2016)
David Hayman Mr Evans  Mr Evans  See fewer,Members only,The Boy in the Striped Pajamas (2008)
Kulvinder Ghir Malik (Father)  Malik (Father)  See fewer,Members only,Bend It Like Beckham (2002)
Nikita Mehta Shazia  Shazia  See fewer,Members only,Blinded by the Light (2019)
Rob Brydon Matt's Dad  Matt's Dad  See fewer,Members only,Marion & Geoff (2000)
Meera Ganatra Noor (Mother)  Noor (Mother)  See fewer,Members only,PREMature (2015)
Lorraine Ashbourne Kathy  Kathy  See fewer,Members only,King Kong (2005)
Tara Divina Yasmeen (Cousin)  Yasmeen (Cousin)  See fewer,Members only,Blinded by the Light (2019)
Jeff Mirza Mr Shah  Mr Shah  See fewer,Members only,Redemption (2013)
Frankie Fox Colin Hand  Colin Hand  See fewer,Members only,Grandpa's Great Escape (2018)
Nell Williams Eliza  Eliza  See fewer,Members only,Game of Thrones (2011)
Aaron Phagura Roops  Roops  See fewer,Members only,Doctor Who (2005)
Hayley Atwell Ms Clay  Ms Clay  See fewer,Top 500,Captain America: The First Avenger (2011)
Scott Folan Alan  Alan  See fewer,Members only,Dixi (2014)
Abigail Carter-Simpson Waitress  Waitress  See fewer,Members only,Agatha Raisin (2014)
Joshua Grant Lad 1  Lad 1  See fewer,Members only,The King (I) (2019)
Tom Stocks Lad 2  Lad 2  See fewer,Members only,Giantland (2018)
Marcus Brigstocke Robert - Eliza's Dad  Robert - Eliza's Dad  See fewer,Members only,Love Actually (2003)
Olivia Poulet Frances - Eliza's Mum  Frances - Eliza's Mum  See fewer,Members only,In the Loop (2009)
Leo Shirley Alex  Alex  See fewer,Members only,Blinded by the Light (2019)
Daniella Bowen Reporter at Mosque  Reporter at Mosque  See fewer,Members only,Blinded by the Light (2019)
