Name,STARmeter,Known for
Gillian Anderson Sophia  Sophia  See fewer,Top 5000,The X-Files (1993)
David Arquette Sam  Sam  See fewer,Top 5000,Scream 3 (2000)
Priyanka Bose Monica  Monica  See fewer,Members only,Lion (2016)
Neerja Naik Anita  Anita  See fewer,Members only,London's Finest (2014)
Tillotama Shome Bimla  Bimla  See fewer,Members only,Qissa: The Tale of a Lonely Ghost (2013)
Parambrata Chattopadhyay Vikram (as Parambrata Chatterjee)  Vikram (as Parambrata Chatterjee)  See fewer,Members only,Kahaani (2012)
Seema Biswas Amma  Amma  See fewer,Members only,Bandit Queen (1994)
Ankur Vikal Varun  Varun  See fewer,Members only,Slumdog Millionaire (2008)
Sushmita Mukherjee Mumtaz  Mumtaz  See fewer,Members only,Gangaa (2015)
Eshika Dey  Actress  Actress  See fewer,Members only,Sacred Games (2018)
Ratnabali Bhattacharjee Pushpa  Pushpa  See fewer,Members only,Ghoul (2018)
Paran Bawa Police Chief 1  Police Chief 1  See fewer,Members only,Rang De Basanti (2006)
Gopi Desai Diya  Diya  See fewer,Members only,My Little Devil (1999)
Niyar Saikia Lakshmi  Lakshmi  See fewer,Members only,Sold (2016)
Madan Krishna Shrestha Ganesh  Ganesh  See fewer,Members only,Je Bho Ramrai Bho (2003)
Tanaji Dasgupta Jai  Jai  See fewer,Members only,The Hungry (2017)
Himanshu Tyagi Suren  Suren  See fewer,Members only,Slumdog Millionaire (2008)
Vikram Chatwal Police Chief 2  Police Chief 2  See fewer,Members only,Spring Breakers (2012)
Jessica Dhillon Jessica  Jessica  See fewer,Members only,Transformers: Revenge of the Fallen (2009)
Saksham Dayma Tanak  Tanak  See fewer,Members only,Sarkar (2005)
Seirah Royin Mrs. Tripathi  Mrs. Tripathi  See fewer,Members only,Cattle Call (2006)
Saptarshi Basu Roychowdhury Harish  Harish  See fewer,Members only,The Royal Bengal Tiger (2014)
Aratrika Roy Shahanna  Shahanna  See fewer,Members only,Mahanayika (2016)
Jasper Neupane Krishna  Krishna  See fewer,Members only,Sold (2016)
