Name,STARmeter,Known for
Jude Law Jeremy  Jeremy  See fewer,Top 5000,The Talented Mr. Ripley (1999)
Norah Jones Elizabeth  Elizabeth  See fewer,Members only,Ted (2012)
Chad R. Davis Boyfriend (as Chad Davis)  Boyfriend (as Chad Davis)  See fewer,Members only,A Star Is Born (2018)
Katya Blumenberg Girlfriend  Girlfriend  See fewer,Members only,John Wick: Chapter 3 - Parabellum (2019)
John Malloy Diner Manager  Diner Manager  See fewer,Members only,Black Snake Moan (2006)
Demetrius Butler Male Customer  Male Customer  See fewer,Members only,Exposed with Deborah Norville (2017)
Frankie Faison Travis  Travis  See fewer,Members only,Coming to America (1988)
David Strathairn Arnie  Arnie  See fewer,Top 5000,"Good Night, and Good Luck. (2005)"
Adriane Lenox Sandy  Sandy  See fewer,Members only,Black Snake Moan (2006)
Rachel Weisz Sue Lynne  Sue Lynne  See fewer,Top 5000,The Constant Gardener (2005)
Benjamin Kanes Randy  Randy  See fewer,Members only,Birdman or (The Unexpected Virtue of Ignorance) (2014)
Cat Power Katya (as Chan Marshall)  Katya (as Chan Marshall)  See fewer,Members only,V for Vendetta (2005)
Michael Hartnett Sunglasses  Sunglasses  See fewer,Members only,The Indie Pendant (2005)
Natalie Portman Leslie  Leslie  See fewer,Top 500,Black Swan (2010)
Michael May Aloha  Aloha  See fewer,Members only,My Blueberry Nights (2007)
Jesse Garon Young Poker Player  Young Poker Player  See fewer,Members only,3000 Miles to Graceland (2001)
Sam Hill Fat Guy  Fat Guy  See fewer,Members only,The Blood Kill Moment (2015)
Tracy Elizabeth Blackwell Matron (as Tracy Blackwell)  Matron (as Tracy Blackwell)  See fewer,Members only,Miss Congeniality 2: Armed & Fabulous (2005)
Michael DeLano Cowboy (as Michael Delano)  Cowboy (as Michael Delano)  See fewer,Members only,Commando (1985)
Audrei Kairen Poker Player  Poker Player  See fewer,Members only,Act of Vengeance (1986)
Bill Hollis Doctor  Doctor  See fewer,Members only,Eight Days a Week (I) (1997)
C. Clayton Blackwell Used Car Salesman (as Charles Clayton Blackwell)  Used Car Salesman (as Charles Clayton Blackwell)  See fewer,Members only,Star Trek: The Experience - Borg Invasion 4D (2004)
Hector A. Leguillow Cook (as Hector Leguillow)  Cook (as Hector Leguillow)  See fewer,Members only,Fantastic Four (I) (2005)
Paula Allen Diner Customer (uncredited)  Diner Customer (uncredited)  See fewer,Members only,Megan Is Missing (2011)
Nate Bynum Harlan (uncredited)  Harlan (uncredited)  See fewer,Members only,How to Get Away with Murder (2014)
Jan Falk Blonde at Bar (uncredited)  Blonde at Bar (uncredited)  See fewer,Members only,Claws (2017)
Marguerite Hibbets Cafe Patron (uncredited)  Cafe Patron (uncredited)  See fewer,Members only,N-Secure (2010)
Ty Izquierdo Gas Station Attendant (uncredited)  Gas Station Attendant (uncredited)  See fewer,Members only,Kreuzfahrt ins Glück (2007)
Laurie Johnson Cafe / Bar Patron (uncredited)  Cafe / Bar Patron (uncredited)  See fewer,Members only,Rookie Bookie (2005)
Naseera Mays Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,What Goes Around... (2006)
Donald Meyers Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Nothing But the Truth (I) (2008)
Jackie Moore Friend (uncredited)  Friend (uncredited)  See fewer,Members only,Pernicious (2014)
Alisa Nave Restaurant Waitress (uncredited)  Restaurant Waitress (uncredited)  See fewer,Members only,Just the Two of Us (2006)
Ben Siler Man reaching for ketchup (uncredited)  Man reaching for ketchup (uncredited)  See fewer,Members only,Grim Sweeper (2006)
Kenon Walker Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,N-Secure (2010)
Dolores Winn Homeless Woman (uncredited)  Homeless Woman (uncredited)  See fewer,Members only,Top Five (2014)
