Name,STARmeter,Known for
Kate Winslet April Wheeler  April Wheeler  See fewer,Top 5000,Titanic (1997)
Leonardo DiCaprio Frank Wheeler  Frank Wheeler  See fewer,70,Inception (2010)
Christopher Fitzgerald Party Guest  Party Guest  See fewer,Members only,Boiler Room (2000)
Jonathan Roumie Party Guest  Party Guest  See fewer,Members only,The Chosen (2017)
Neal Bledsoe Party Guest  Party Guest  See fewer,Members only,The Man in the High Castle (2015)
Marin Ireland Party Guest  Party Guest  See fewer,Members only,Hell or High Water (II) (2016)
Samantha Soule Party Guest  Party Guest  See fewer,Members only,Grand Theft Auto IV (2008)
Heidi Armbruster Party Guest  Party Guest  See fewer,Members only,Michael Clayton (2007)
Sam Rosen Party Guest  Party Guest  See fewer,Members only,Stuck Between Stations (2011)
Maria Rusolo Party Dancer  Party Dancer  See fewer,Members only,Withdrawal (2010)
Gena Oppenheim Party Dancer  Party Dancer  See fewer,Members only,Dedication (2007)
Kathryn Dunn Party Dancer  Party Dancer  See fewer,Members only,Shore Thing (2008)
Joe Komara Party Dancer (as Joe Kamara)  Party Dancer (as Joe Kamara)  See fewer,Members only,The Girl's Guide to Depravity (2012)
Allison Twyford Party Dancer  Party Dancer  See fewer,Members only,Revolutionary Road (2008)
David Harbour Shep Campbell  Shep Campbell  See fewer,Top 500,Suicide Squad (2016)
John Ottavino Other Actor in the Play  Other Actor in the Play  See fewer,Members only,The Happening (2008)
Adam Mucci Other Actor in the Play  Other Actor in the Play  See fewer,Members only,Men in Black 3 (2012)
Jo Twiss Other Actor in the Play  Other Actor in the Play  See fewer,Members only,Law & Order (1990)
Frank Girardeau Other Actor in the Play  Other Actor in the Play  See fewer,Members only,Road Trip (2000)
Catherine Curtin Woman in Audience  Woman in Audience  See fewer,Members only,Stranger Things (2016)
Kathy Bates Mrs. Givings  Mrs. Givings  See fewer,Top 5000,Misery (1990)
Richard Easton Mr. Givings  Mr. Givings  See fewer,Members only,Henry V (1989)
Kathryn Hahn Milly Campbell  Milly Campbell  See fewer,Top 500,Afternoon Delight (2013)
Zoe Kazan Maureen Grube  Maureen Grube  See fewer,Top 5000,Ruby Sparks (2012)
Dan Da Silva Knox Elevator Operator  Knox Elevator Operator  See fewer,Members only,Law & Order (1990)
Dylan Baker Jack Ordway  Jack Ordway  See fewer,Members only,Happiness (1998)
Keith Reddin Ted Bandy  Ted Bandy  See fewer,Members only,Big (1988)
Ryan Simpkins Jennifer Wheeler  Jennifer Wheeler  See fewer,Members only,A Single Man (2009)
Ty Simpkins Michael Wheeler  Michael Wheeler  See fewer,Top 5000,Jurassic World (2015)
Max Casella Ed Small  Ed Small  See fewer,Top 5000,Jackie (V) (2016)
Max Baker Vince Lathrop  Vince Lathrop  See fewer,Members only,Constantine (2005)
Jon Sampson American Express Clerk  American Express Clerk  See fewer,Members only,Two Thieves (2009)
Peter Barton Campbell Kid  Campbell Kid  See fewer,Members only,Revolutionary Road (2008)
Kevin Barton Campbell Kid  Campbell Kid  See fewer,Members only,Le diamant de coeur (2012)
Evan Covey Campbell Kid  Campbell Kid  See fewer,Members only,Revolutionary Road (2008)
Dylan Clark Marshall Campbell Kid  Campbell Kid  See fewer,Members only,Paul Blart: Mall Cop (2009)
Jay O. Sanders Bart Pollock  Bart Pollock  See fewer,Members only,The Day After Tomorrow (2004)
Michael Shannon John Givings  John Givings  See fewer,Top 5000,The Shape of Water (2017)
Chandler Vinton Knox Receptionist  Knox Receptionist  See fewer,Members only,Law & Order (1990)
Bethann Schebece Vito's Log Cabin Dancer  Vito's Log Cabin Dancer  See fewer,Members only,Maid in Manhattan (2002)
Kelsey Bair Vito's Log Cabin Dancer (as Kelsey Robinson)  Vito's Log Cabin Dancer (as Kelsey Robinson)  See fewer,Members only,The Good Fight (2017)
Jason Etter Vito's Log Cabin Dancer  Vito's Log Cabin Dancer  See fewer,Members only,As the World Turns (1956)
Adair Moran Vito's Log Cabin Dancer  Vito's Log Cabin Dancer  See fewer,Members only,Meet Dave (2008)
Tommaso Antico Vito's Log Cabin Dancer  Vito's Log Cabin Dancer  See fewer,Members only,Boardwalk Empire (2010)
Justin Misenhelder Vito's Log Cabin Dancer  Vito's Log Cabin Dancer  See fewer,Members only,With This Ring (I) (2011)
