Name,STARmeter,Known for
Roland Møller Sgt. Carl Rasmussen  Sgt. Carl Rasmussen  See fewer,Members only,Atomic Blonde (2017)
Louis Hofmann Sebastian Schumann  Sebastian Schumann  See fewer,Members only,Dark (2017)
Joel Basman Helmut Morbach  Helmut Morbach  See fewer,Members only,We Are Young. We Are Strong. (2014)
Mikkel Boe Følsgaard Lt. Ebbe Jensen  Lt. Ebbe Jensen  See fewer,Members only,A Royal Affair (2012)
Laura Bro Karin  Karin  See fewer,Members only,A Royal Affair (2012)
"Zoe Zandvliet Elisabeth, Karins Daughter (as Zoé Zandvliet)  Elisabeth, Karins Daughter (as Zoé Zandvliet)  See fewer",Members only,Land of Mine (2015)
Mads Riisom Soldier Peter  Soldier Peter  See fewer,Members only,Piv (2011)
Oskar Bökelmann Ludwig Haffke  Ludwig Haffke  See fewer,Members only,The Dispensables (2009)
Emil Belton Ernst Lessner  Ernst Lessner  See fewer,Members only,Tigermilch (2017)
Oskar Belton Werner Lessner  Werner Lessner  See fewer,Members only,Tatort (1970)
Leon Seidel Wilhelm Hahn  Wilhelm Hahn  See fewer,Members only,Tom Sawyer (2011)
Karl Alexander Seidel Manfred  Manfred  See fewer,Members only,Valkyrie (2008)
Maximilian Beck August Kluger  August Kluger  See fewer,Members only,So weit das Meer (2019)
August Carter Rudolf Selke  Rudolf Selke  See fewer,Members only,Little Murders (2012)
Tim Bülow Hermann Marklein  Hermann Marklein  See fewer,Members only,Zwischen uns die Mauer (2019)
Alexander Rasch Friedrich Schnurr  Friedrich Schnurr  See fewer,Members only,Der Kriminalist (2006)
Julius Kochinke Johann Wolff  Johann Wolff  See fewer,Members only,Immigration Game (2017)
Aaron Koszuta Gustav Becker  Gustav Becker  See fewer,Members only,A Pact (2013)
Levin Henning Albert Bewer  Albert Bewer  See fewer,Members only,The White Ribbon (2009)
Michael Asmussen Danish Sergeant  Danish Sergeant  See fewer,Members only,Something in the Air (2011)
Magnus Bruun Danish Soldier  Danish Soldier  See fewer,Members only,Gælden (2017)
Mette Lysdahl Red Cross Nurse Lone Nielsen  Red Cross Nurse Lone Nielsen  See fewer,Members only,The Killing (2007)
Johnny Melville Officer Givens  Officer Givens  See fewer,Members only,Backtracker (2004)
Anthony Straeger Officer Garth  Officer Garth  See fewer,Members only,Beyond Fury (2019)
Suri Dog Otto  Dog Otto  See fewer,Members only,Land of Mine (2015)
Nicholas Hejl Danish Soldier (uncredited)  Danish Soldier (uncredited)  See fewer,Members only,Good Enough (2013)
Martin Roskowetz Britischer Soldat (uncredited)  Britischer Soldat (uncredited)  See fewer,Members only,Bittersweet Revenge (2016)
Kim Winther Danish Soldier (uncredited)  Danish Soldier (uncredited)  See fewer,Members only,Those Who Kill (2011)
Thomas Østergaard British Soldier (uncredited)  British Soldier (uncredited)  See fewer,Members only,Land of Mine (2015)
