Name,STARmeter,Known for
Mohamed Fellag Bachir Lazhar (as Fellag)  Bachir Lazhar (as Fellag)  See fewer,Members only,In Turmoil (2011)
Sophie Nélisse Alice L'Écuyer  Alice L'Écuyer  See fewer,Top 5000,The Book Thief (2013)
Émilien Néron Simon  Simon  See fewer,Members only,"Pour toujours, les Canadiens! (2009)"
Marie-Ève Beauregard Marie-Frédérique  Marie-Frédérique  See fewer,Members only,Mr. Nobody (2009)
Vincent Millard Victor  Victor  See fewer,Members only,Monsieur le maire (2016)
Seddik Benslimane Abdelmalek  Abdelmalek  See fewer,Members only,Monsieur Lazhar (2011)
Louis-David Leblanc Boris  Boris  See fewer,Members only,19-2 (2011)
Gabriel Verdier Jordan  Jordan  See fewer,Members only,"Worst Case, We Get Married (2017)"
Marianne Soucy-Lord Shanel  Shanel  See fewer,Members only,Love Project (2014)
Danielle Proulx Mme Vaillancourt  Mme Vaillancourt  See fewer,Members only,C.R.A.Z.Y. (2005)
Brigitte Poupart Claire  Claire  See fewer,Members only,Over My Dead Body (2012)
Jules Philip Gaston  Gaston  See fewer,Members only,The Confessional (1995)
Louis Champagne Concierge  Concierge  See fewer,Members only,"Minuit, le soir (2005)"
Daniel Gadouas Me Gilbert Danis  Me Gilbert Danis  See fewer,Members only,Portion d'éternité (1988)
Francine Ruel Mme Dumas  Mme Dumas  See fewer,Members only,Scoop (I) (1992)
Sophie Sanscartier Audrée  Audrée  See fewer,Members only,Joue le Jeu (2011)
Nicole-Sylvie Lagarde Psychologue (as Nico Lagarde)  Psychologue (as Nico Lagarde)  See fewer,Members only,Fake Tattoos (2017)
André Robitaille Commissaire  Commissaire  See fewer,Members only,Bon Cop Bad Cop (2006)
Marie Charlebois Procureur  Procureur  See fewer,Members only,L'homme perché (1996)
Evelyne de la Chenelière Mère d'Alice  Mère d'Alice  See fewer,Members only,The Terminal (2004)
Stéphane Demers Père de Marie-Frédérique  Père de Marie-Frédérique  See fewer,Members only,Fortier (2001)
Nathalie Costa Mère de Marie-Frédérique  Mère de Marie-Frédérique  See fewer,Members only,Everything Is Fine (2008)
Judith Baribeau Professeur d'anglais  Professeur d'anglais  See fewer,Members only,Taking Lives (2004)
Jose Arandi Professeur de judo  Professeur de judo  See fewer,Members only,Monsieur Lazhar (2011)
Emmanuelle Girard Professeur  Professeur  See fewer,Members only,Polytechnique (2009)
Gabrielle Thouin Élève - Classe de Bachir  Élève - Classe de Bachir  See fewer,Members only,Toi & Moi (2014)
Maxime Cadorette Élève - Classe de Bachir  Élève - Classe de Bachir  See fewer,Members only,La rage de l'ange (2006)
Marion L'Espérance Élève - Classe de Bachir  Élève - Classe de Bachir  See fewer,Members only,Monsieur Lazhar (2011)
Laurie Pominville Élève - Classe de Bachir  Élève - Classe de Bachir  See fewer,Members only,"À jamais, pour toujours (2018)"
Jean-Luc Terriault Élève - Classe de Bachir  Élève - Classe de Bachir  See fewer,Members only,10½ (2010)
Carol-Anne Arbour Élève - Classe de Bachir  Élève - Classe de Bachir  See fewer,Members only,Monsieur Lazhar (2011)
Enrik Cloutier Élève - Classe de Bachir  Élève - Classe de Bachir  See fewer,Members only,Gerry (2011)
Samuel Chartier Élève - Classe de Bachir  Élève - Classe de Bachir  See fewer,Members only,Poker Night in America (2014)
Mandani Tall Élève - Classe de Bachir  Élève - Classe de Bachir  See fewer,Members only,Le mirage (2015)
Anne-Frederique Bernier Élève - Classe de Bachir  Élève - Classe de Bachir  See fewer,Members only,Monsieur Lazhar (2011)
Marie Kim Filion Élève - Classe de Bachir  Élève - Classe de Bachir  See fewer,Members only,Monsieur Lazhar (2011)
Fabiola Monty Élève - Classé de Bachir  Élève - Classé de Bachir  See fewer,Members only,Catherine (1999)
Salome Ettien Miller Élève - Classe de Bachir  Élève - Classe de Bachir  See fewer,Members only,Monsieur Lazhar (2011)
Mariane Lalumière Élève - Pièce de théatre  Élève - Pièce de théatre  See fewer,Members only,Frisson des collines (2011)
Jessica Charbonneau Élève - Pièce de théatre  Élève - Pièce de théatre  See fewer,Members only,Aladdin 3477- I: The Jinn of Wisdom
Marie-Félixe Allard Élève - Pièce de théatre  Élève - Pièce de théatre  See fewer,Members only,Gerry (2011)
Bachir Bensaddek Préposé au bureau de poste  Préposé au bureau de poste  See fewer,Members only,Montréal la blanche (2016)
Héléna Laliberté Martine Lachance  Martine Lachance  See fewer,Members only,X-Men: Days of Future Past (2014)
Vincent Giroux Peintre  Peintre  See fewer,Members only,Les aventures tumultueuses de Jack Carter (2003)
Hélène Grégoire Gardienne  Gardienne  See fewer,Members only,C.R.A.Z.Y. (2005)
Charles Champagne Mr. Lazhar's student (uncredited)  Mr. Lazhar's student (uncredited)  See fewer,Members only,Dreamland (2020)
