Name,STARmeter,Known for
Saif Ali Khan Romeo (voice)  Romeo (voice)  See fewer,Members only,Kal Ho Naa Ho (2003)
Kareena Kapoor Laila (voice)  Laila (voice)  See fewer,Members only,Jab We Met (2007)
Javed Jaffrey Charlie Anna (voice) (as Jaaved Jaaferi)  Charlie Anna (voice) (as Jaaved Jaaferi)  See fewer,Members only,Salaam Namaste (2005)
Vrajesh Hirjee Guru (voice)  Guru (voice)  See fewer,Members only,Kaho Naa... Pyaar Hai (2000)
Tanaaz Currim Irani Mini (voice) (as Tannaz Irani)  Mini (voice) (as Tannaz Irani)  See fewer,Members only,Main Prem Ki Diwani Hoon (2003)
Suresh Menon Interval (voice) (as Suresh N. Menon)  Interval (voice) (as Suresh N. Menon)  See fewer,Members only,Ra.One (2011)
Kiku Sharda Hero English (voice)  Hero English (voice)  See fewer,Members only,Akbar Birbal (2014)
Sanjay Mishra Chhainu (voice)  Chhainu (voice)  See fewer,Members only,Dilwale (2015)
Baker Bloodworth Charlie Anna (voice) (uncredited)  Charlie Anna (voice) (uncredited)  See fewer,Members only,Pocahontas (I) (1995)
Rupert Degas Chhainu (voice) (uncredited)  Chhainu (voice) (uncredited)  See fewer,Members only,Evil Dead (2013)
Jordan Del Spina Liyis (voice) (uncredited)  Liyis (voice) (uncredited)  See fewer,Members only,The Devil's Rejects (2005)
Grant George Interval (voice) (uncredited)  Interval (voice) (uncredited)  See fewer,Members only,Avengers Assemble (2013)
Richard Kind Guru (voice) (uncredited)  Guru (voice) (uncredited)  See fewer,Top 5000,Inside Out (I) (2015)
Vicki Lewis Mini (voice) (uncredited)  Mini (voice) (uncredited)  See fewer,Members only,Finding Nemo (2003)
Eric Lopez Mohammed (voice) (uncredited)  Mohammed (voice) (uncredited)  See fewer,Members only,Young Justice (2010)
Marcelo Tubert Hero English (voice) (uncredited)  Hero English (voice) (uncredited)  See fewer,Members only,Jane the Virgin (2014)
