Name,STARmeter,Known for
Mark Wahlberg Cade Yeager  Cade Yeager  See fewer,Top 500,The Fighter (I) (2010)
Stanley Tucci Joshua Joyce  Joshua Joyce  See fewer,Top 5000,Big Night (1996)
Kelsey Grammer Harold Attinger  Harold Attinger  See fewer,Top 5000,Cheers (1982)
Nicola Peltz Tessa Yeager  Tessa Yeager  See fewer,Top 5000,The Last Airbender (2010)
Jack Reynor Shane Dyson  Shane Dyson  See fewer,Top 5000,Glassland (2014)
Titus Welliver James Savoy  James Savoy  See fewer,Top 5000,The Town (2010)
Sophia Myles Darcy Tirrel  Darcy Tirrel  See fewer,Top 5000,Tristan + Isolde (2006)
Bingbing Li Su Yueming  Su Yueming  See fewer,Top 5000,The Meg (2018)
T.J. Miller Lucas Flannery  Lucas Flannery  See fewer,Top 5000,Silicon Valley (2014)
James Bachman Gill Wembley  Gill Wembley  See fewer,Members only,That Mitchell and Webb Look (2006)
Thomas Lennon Chief of Staff  Chief of Staff  See fewer,Top 5000,Reno 911! (2003)
Charles Parnell CIA Director  CIA Director  See fewer,Members only,The Last Ship (2014)
Erika Fong CIA Analyst  CIA Analyst  See fewer,Members only,Power Rangers Samurai (2011)
Michael Collins CIA Analyst  CIA Analyst  See fewer,Members only,Chicago Fire (2012)
Geng Han Convertible Passenger  Convertible Passenger  See fewer,Members only,EX-Files (2014)
Shiming Zou Elevator Boxer  Elevator Boxer  See fewer,Members only,On That Night... While We Dream (2017)
Richard Riehle Theater Landlord  Theater Landlord  See fewer,Members only,The Man from Earth (2007)
Patrick Bristow Landlord's Grandson  Landlord's Grandson  See fewer,Members only,Showgirls (1995)
Cleo King Realtor  Realtor  See fewer,Members only,Pineapple Express (2008)
Calvin Wimmer Realtor Client  Realtor Client  See fewer,Members only,Transformers: Revenge of the Fallen (2009)
Glenn Keogh Arctic Site Foreperson  Arctic Site Foreperson  See fewer,Members only,Agents of S.H.I.E.L.D. (2013)
David Midthunder Arctic Site Guard  Arctic Site Guard  See fewer,Members only,Hostiles (2017)
Richard Gallion Air Force Operator  Air Force Operator  See fewer,Members only,Chicago P.D. (2014)
Nick Horst Air Force Technician  Air Force Technician  See fewer,Members only,Chicago Fire (2012)
Kassem Gharaibeh Wembley's Associate  Wembley's Associate  See fewer,Members only,California On (2009)
Ed Welburn KSI Executive  KSI Executive  See fewer,Members only,AmeriCarna (2014)
Yanis Kalnins KSI Security Chief  KSI Security Chief  See fewer,Members only,Chicago Fire (2012)
Peter A Kelly KSI Guard (as Peter A. Kelly)  KSI Guard (as Peter A. Kelly)  See fewer,Members only,Contagion (2011)
Jessica Gomes KSI Spokesmodel  KSI Spokesmodel  See fewer,Members only,Once Upon a Time in Venice (2017)
Andreas Beckett KSI Scientist  KSI Scientist  See fewer,Members only,Counterpart (2017)
Alexander Leeb KSI Scientist  KSI Scientist  See fewer,Members only,People Like Us (2012)
Jamison Haase KSI Robot Controller  KSI Robot Controller  See fewer,Members only,American Crime Story (2016)
Drew Wicks KSI Robot Controller  KSI Robot Controller  See fewer,Members only,Snakes on a Plane (2006)
Gene Shieh KSI Factory Executive  KSI Factory Executive  See fewer,Members only,Transformers: Age of Extinction (2014)
Woei Bee KSI Factory Executive  KSI Factory Executive  See fewer,Members only,Transformers: Age of Extinction (2014)
Wang Ying KSI Greeter  KSI Greeter  See fewer,Members only,Transformers: Age of Extinction (2014)
William Wang KSI Worker  KSI Worker  See fewer,Members only,Song of Back and Neck (2018)
Melanie Specht Joshua's Assistant  Joshua's Assistant  See fewer,Members only,Keeping Up with the Justice League (2018)
Abigail Klein Joshua's Assistant  Joshua's Assistant  See fewer,Members only,Butterfly Caught (2017)
Greg Matthew Anderson Joshua's Assistant (as Greg Anderson)  Joshua's Assistant (as Greg Anderson)  See fewer,Members only,The Middle Distance (2015)
Victoria Summer Joshua's Assistant  Joshua's Assistant  See fewer,Members only,Saving Mr. Banks (2013)
Po-Hung Lin Attinger's Driver (as Lin Po Hung)  Attinger's Driver (as Lin Po Hung)  See fewer,Members only,At Cafe 6 (2016)
Kevin Covais Dorky Driver  Dorky Driver  See fewer,Members only,Good Luck Charlie (2010)
B. Adam Baillio Robot Thief (as Blair Adam Baillio)  Robot Thief (as Blair Adam Baillio)  See fewer,Members only,Transformers: Age of Extinction (2014)
Mikal Vega Cemetery Wind Team (as Mikal A. Vega)  Cemetery Wind Team (as Mikal A. Vega)  See fewer,Members only,Mayans M.C. (2018)
Andrew Arrabito Cemetery Wind Team  Cemetery Wind Team  See fewer,Members only,Logan (2017)
Tyrone Smith Cemetery Wind Team  Cemetery Wind Team  See fewer,Members only,Righteous Kill (2008)
