Name,STARmeter,Known for
Jean-Paul Belmondo Serge Alexandre Stavisky  Serge Alexandre Stavisky  See fewer,Members only,Pierrot le Fou (1965)
François Périer Albert Borelli  Albert Borelli  See fewer,Members only,Le Samouraï (1967)
Anny Duperey Arlette  Arlette  See fewer,Members only,Pardon Mon Affaire (1976)
Michael Lonsdale Docteur Mézy  Docteur Mézy  See fewer,Members only,The Day of the Jackal (1973)
Roberto Bisacco Juan Montalvo de Montalbon  Juan Montalvo de Montalbon  See fewer,Members only,Romeo and Juliet (1968)
Claude Rich Inspecteur Bonny  Inspecteur Bonny  See fewer,Members only,"Je t'aime, je t'aime (1968)"
Charles Boyer Le baron Jean Raoul  Le baron Jean Raoul  See fewer,Members only,Gaslight (1944)
Pierre Vernier Me Pierre Grammont  Me Pierre Grammont  See fewer,Members only,"Farewell De Gaulle, Farewell (2009)"
Marcel Cuvelier Inspecteur Boussaud  Inspecteur Boussaud  See fewer,Members only,Les enquêtes du commissaire Maigret (1967)
Van Doude Inspecteur principal Gardet  Inspecteur principal Gardet  See fewer,Members only,Love in the Afternoon (1957)
Jacques Spiesser Michel Grandville  Michel Grandville  See fewer,Members only,Priceless (2006)
Michel Beaune Le journaliste maître-chanteur  Le journaliste maître-chanteur  See fewer,Members only,The Professional (1981)
Maurice Jacquemont Gauthier  Gauthier  See fewer,Members only,Au bon beurre (1981)
Silvia Badescu Erna Wolfgang  Erna Wolfgang  See fewer,Members only,The Song of Roland (1978)
Jacques Eyser Véricourt  Véricourt  See fewer,Members only,A Woman of Evil (1954)
Fernand Guiot Van Straaten  Van Straaten  See fewer,Members only,Au théâtre ce soir (1966)
Daniel Lecourtois Le président de la commission d'enquête  Le président de la commission d'enquête  See fewer,Members only,Farewell (1934)
Gérard Depardieu Le jeune inventeur  Le jeune inventeur  See fewer,Top 5000,Cyrano de Bergerac (1990)
Nike Arrighi Edith Boréal  Edith Boréal  See fewer,Members only,The Devil Rides Out (1968)
Samson Fainsilber L'employé au fichier  L'employé au fichier  See fewer,Members only,Three Musketeers (1932)
Raymond Girard Dr. Pierre  Dr. Pierre  See fewer,Members only,Violetas imperiales (1952)
Gigi Ballista Gaston Henriet  Gaston Henriet  See fewer,Members only,Midnight Express (1978)
Guido Cerniglia Laloy  Laloy  See fewer,Members only,Briciole sul mare (2016)
Yves Brainville M. de la Salle  M. de la Salle  See fewer,Members only,The Man Who Knew Too Much (1956)
Gabriel Cattand Un député à la commission d'enquête  Un député à la commission d'enquête  See fewer,Members only,D'Artagnan (1969)
Jean Michaud Houriaux  Houriaux  See fewer,Members only,"Je t'aime, je t'aime (1968)"
"Niels Arestrup Rudolph, le secrétaire de Trotski  Rudolph, le secrétaire de Trotski  See fewer",Members only,A Prophet (2009)
Roland Bertin L'employé et gardien au cimetière  L'employé et gardien au cimetière  See fewer,Members only,Cyrano de Bergerac (1990)
Imelde Marani La provinciale / La belle inconnue  La provinciale / La belle inconnue  See fewer,Members only,Caliber 9 (1972)
Lucienne Legrand La secrétaire du Professeur Pierre  La secrétaire du Professeur Pierre  See fewer,Members only,Au théâtre ce soir (1966)
Guy Piérauld Le contrôleur-receveur  Le contrôleur-receveur  See fewer,Members only,The Scheming Women (1954)
Yves Peneau Léon Trotski  Léon Trotski  See fewer,Members only,The Mad Adventures of Rabbi Jacob (1973)
Dominique Rollin Sedov  Sedov  See fewer,Members only,Joan of Arc (1973)
Catherine Sellers Natalya  Natalya  See fewer,Members only,"Destroy, She Said (1969)"
Paul Villé L'huissier  L'huissier  See fewer,Members only,Paris Waltz (1950)
Vicky Messica Le régisseur  Le régisseur  See fewer,Members only,Les incestueuses (1975)
Lionel Vitrant Un invité  Un invité  See fewer,Members only,Ronin (1998)
Georges Yacoubian Le valet de chambre  Le valet de chambre  See fewer,Members only,Sam et Sally (1978)
François Leterrier André Malraux  André Malraux  See fewer,Members only,A Man Escaped (1956)
Jean-Michel Charlier Le commissaire divisionnaire  Le commissaire divisionnaire  See fewer,Members only,The Aeronauts (1967)
Jean Davy La voix de Corolian (voice) (uncredited)  La voix de Corolian (voice) (uncredited)  See fewer,Members only,Mayerling (1936)
