Name,STARmeter,Known for
Andrew Garfield Eddie Dunford  Eddie Dunford  See fewer,Top 5000,The Social Network (2010)
David Morrissey Maurice Jobson  Maurice Jobson  See fewer,Top 5000,The Other Boleyn Girl (2008)
John Henshaw Bill Hadley  Bill Hadley  See fewer,Members only,The Keeper (2018)
Anthony Flanagan Barry Gannon  Barry Gannon  See fewer,Members only,Life on Mars (2006)
Warren Clarke Bill Molloy  Bill Molloy  See fewer,Members only,A Clockwork Orange (1971)
Jennifer Hennessy Mrs Kemplay  Mrs Kemplay  See fewer,Members only,Paradox (2009)
Mary Jo Randle Eddie's Mum  Eddie's Mum  See fewer,Members only,Another Year (2010)
Rachel Jane Allen Susan Dunford  Susan Dunford  See fewer,Members only,Coronation Street (1960)
Rita May Aunty Win  Aunty Win  See fewer,Members only,In the Loop (2009)
Graham Walker Uncle Eric  Uncle Eric  See fewer,Members only,The Grumbleweeds Show (1983)
Berwick Kaler George Greaves  George Greaves  See fewer,Members only,A Knight's Tale (2001)
Katherine Vasey Steph (as Katharine Vasey)  Steph (as Katharine Vasey)  See fewer,Members only,Emmerdale (1972)
Danny Cunningham Gaz  Gaz  See fewer,Members only,Little Shop of Horrors (1986)
Michelle Dockery Kathryn Tyler  Kathryn Tyler  See fewer,Top 5000,Downton Abbey (2010)
Robert Sheehan BJ  BJ  See fewer,Top 5000,The Umbrella Academy (2019)
Margaret Blakemore Rochdale's Neighbour  Rochdale's Neighbour  See fewer,Members only,East Is East (1999)
Eddie Marsan Jack Whitehead  Jack Whitehead  See fewer,Top 5000,Happy-Go-Lucky (2008)
Daniel Mays Michael Myshkin  Michael Myshkin  See fewer,Members only,Rogue One: A Star Wars Story (2016)
Cara Seymour Mary Cole  Mary Cole  See fewer,Members only,Adaptation. (2002)
Peter Mullan Martin Laws  Martin Laws  See fewer,Top 5000,Tyrannosaur (2011)
Gerard Kearns Leonard Cole  Leonard Cole  See fewer,Members only,Looking for Eric (2009)
Ian Mercer Paul Booker  Paul Booker  See fewer,Members only,Master and Commander: The Far Side of the World (2003)
Rebecca Hall Paula Garland  Paula Garland  See fewer,Top 5000,Vicky Cristina Barcelona (2008)
Sean Harris Bob Craven  Bob Craven  See fewer,Top 5000,Mission: Impossible - Fallout (2018)
Tony Mooney Tommy Douglas  Tommy Douglas  See fewer,Members only,The Tournament (2009)
Steven Robertson Sgt. Bob Fraser  Sgt. Bob Fraser  See fewer,Members only,Survivor (I) (2015)
Lynn Roden Bet  Bet  See fewer,Members only,Years and Years (2019)
Liz Hume Dawson Staff Nurse (as Liz Hume-Dawson)  Staff Nurse (as Liz Hume-Dawson)  See fewer,Members only,Sorted (2006)
Cathryn Bradshaw Marjorie Dawson  Marjorie Dawson  See fewer,Members only,Venus (I) (2006)
Sean Bean John Dawson  John Dawson  See fewer,Top 5000,The Lord of the Rings: The Fellowship of the Ring (2001)
Roger Morlidge Court Clerk  Court Clerk  See fewer,Members only,The Man Who Knew Too Little (1997)
Mike Mitchell Henchman  Henchman  See fewer,Members only,Gladiator (2000)
Shaun Dooley Dick Alderman  Dick Alderman  See fewer,Members only,The Woman in Black (2012)
Chris Walker Jim Prentice  Jim Prentice  See fewer,Members only,Doctors (2000)
Kelly Freemantle Clare Strachan  Clare Strachan  See fewer,Members only,Red Riding: The Year of Our Lord 1980 (2009)
Stewart Ross Mr. Kemplay  Mr. Kemplay  See fewer,Members only,Freight (2010)
Molly Howe Gypsy (uncredited)  Gypsy (uncredited)  See fewer,Members only,I'll Be There (2003)
Brendan McCoy Gypsy (uncredited)  Gypsy (uncredited)  See fewer,Members only,Bronson (2008)
