Name,STARmeter,Known for
Michel Piccoli Max  Max  See fewer,Members only,Contempt (1963)
Romy Schneider Julia Anna 'Lily' Ackermann  Julia Anna 'Lily' Ackermann  See fewer,Members only,L'important c'est d'aimer (1975)
François Périer Rosinsky  Rosinsky  See fewer,Members only,Le Samouraï (1967)
Georges Wilson Le commissaire  Le commissaire  See fewer,Members only,The Three Musketeers (1973)
Boby Lapointe Lui Serafino dit P'tit Lu  Lui Serafino dit P'tit Lu  See fewer,Members only,Shoot the Piano Player (1960)
Philippe Léotard Losfeld  Losfeld  See fewer,Members only,La balance (1982)
Michel Creton Robert Saidani  Robert Saidani  See fewer,Members only,Brigade Anti Gangs (1966)
Betty Beckers Maria  Maria  See fewer,Members only,The Things of Life (1970)
Henri-Jacques Huet A. Cyriaque dit Dromadaire  A. Cyriaque dit Dromadaire  See fewer,Members only,Breathless (1960)
Dominique Zardi Baraduch  Baraduch  See fewer,Members only,Delicatessen (1991)
Dany Jacquet Ida  Ida  See fewer,Members only,Le choc (1982)
Danielle Durou Nicole  Nicole  See fewer,Members only,Highlander (1992)
Jacques Canselier Jean-Marie Patinet dit Jean-Jean'  Jean-Marie Patinet dit Jean-Jean'  See fewer,Members only,The Professional (1981)
Maurice Auzel Antoine Chantoiseau dit Tony  Antoine Chantoiseau dit Tony  See fewer,Members only,The Professional (1981)
Léa Gray Madame Saidani  Madame Saidani  See fewer,Members only,Paulina 1880 (1972)
Bernard Musson L'inspecteur sarcastique à la cantine  L'inspecteur sarcastique à la cantine  See fewer,Members only,The Discreet Charm of the Bourgeoisie (1972)
Albert Augier Un client de Lily  Un client de Lily  See fewer,Members only,Love and Death (1975)
Robert Favart Loiselle  Loiselle  See fewer,Members only,Le Samouraï (1967)
Alain Belart  Actor  Actor  See fewer,Members only,Max and the Junkmen (1971)
Alain Grellier Guy Laronget  Guy Laronget  See fewer,Members only,The Bourne Identity (2002)
Bernard Fresson Abel Maresco  Abel Maresco  See fewer,Members only,French Connection II (1975)
Jean-Paul Blonday Un inspecteur (uncredited)  Un inspecteur (uncredited)  See fewer,Members only,How Not to Rob a Department Store (1965)
Jacques Cottin  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,The Story of the Count of Monte Cristo (1961)
Henri Coutet  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Love and Death (1975)
Muriel Deloumaux  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,César and Rosalie (1972)
Michel Duplaix  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,La vengeance d'une orpheline russe (1987)
Chantal Ladesou Bit part (uncredited)  Bit part (uncredited)  See fewer,Members only,People (2004)
Jack Lenoir Un inspecteur (uncredited)  Un inspecteur (uncredited)  See fewer,Members only,Love and Death (1975)
Gaston Meunier  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Le Samouraï (1967)
