Name,STARmeter,Known for
Clarence Reid Blowfly  Blowfly  See fewer,Members only,The Midnight Meat Train (2008)
Steve Alaimo Himself  Himself  See fewer,Members only,The Wild Rebels (1967)
Bela B. Himself (as Bela B. Felsenheimer)  Himself (as Bela B. Felsenheimer)  See fewer,Members only,Killer Barbys vs. Dracula (2002)
Greg Bell Himself  Himself  See fewer,Members only,The Weird World of Blowfly (2010)
Jello Biafra Himself  Himself  See fewer,Members only,Planet Terror (2007)
Tom Bowker Himself  Himself  See fewer,Members only,The Weird World of Blowfly (2010)
Greg Byers Himself  Himself  See fewer,Members only,Creative Juice (2006)
Taylor Byrd Himself  Himself  See fewer,Members only,Bullrun III (2010)
Chuck D Himself  Himself  See fewer,Members only,Star Trek Beyond (2016)
Willie Clarke Himself  Himself  See fewer,Members only,Escape Plan (2013)
Bo Crane Himself  Himself  See fewer,Members only,The Bass That Ate Miami: The Foundation (2013)
Norwood Fisher Himself  Himself  See fewer,Members only,Dead Man Walking (1995)
Joe Galdo Himself  Himself  See fewer,Members only,3 Men and a Baby (1987)
Rodrigo González Himself  Himself  See fewer,Members only,Los colores del principio (2002)
Ice-T Himself  Himself  See fewer,Top 5000,New Jack City (1991)
Farin Urlaub Himself  Himself  See fewer,Members only,"Berlin, Berlin (2002)"
Otto von Schirach Himself  Himself  See fewer,Members only,Pineal Warriors (2015)
Die Ärzte Themselves  Themselves  See fewer,Members only,"Berlin, Berlin (2002)"
