Name,STARmeter,Known for
Bill Hicks Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Ninja Bachelor Party (1991)
"Dwight Slade Himself, friend of Bill Hicks  Himself, friend of Bill Hicks  See fewer",Members only,Holding Lucid (2014)
"Mary Hicks Herself, Bill Hicks' mother  Herself, Bill Hicks' mother  See fewer",Members only,"Bill Hicks Live: Satirist, Social Critic, Stand-up Comedian (2004)"
Steve Hicks Himself  Himself  See fewer,Members only,"Bill Hicks Live: Satirist, Social Critic, Stand-up Comedian (2004)"
Lynn Hicks Herself  Herself  See fewer,Members only,Meet the Cleavers (2012)
Kevin Booth Himself  Himself  See fewer,Members only,How Weed Won the West (2010)
James Ladmirault Himself  Himself  See fewer,Members only,Full Frontal Comedy (1996)
David Johndrow Himself  Himself  See fewer,Members only,Ninja Bachelor Party (1991)
John Farneti Himself  Himself  See fewer,Members only,American: The Bill Hicks Story (2009)
Andy Huggins Himself  Himself  See fewer,Members only,Coming Out (V) (2014)
Steve Epstein  Actor  Actor  See fewer,Members only,American: The Bill Hicks Story (2009)
