Name,STARmeter,Known for
Scott Speedman Edwin Boyd  Edwin Boyd  See fewer,Top 5000,Underworld (2003)
Kelly Reilly Doreen Boyd  Doreen Boyd  See fewer,19,Flight (I) (2012)
Kevin Durand Lenny Jackson  Lenny Jackson  See fewer,Top 5000,X-Men Origins: Wolverine (2009)
Joseph Cross Val Kozak  Val Kozak  See fewer,Members only,Milk (I) (2008)
Brendan Fletcher Willie 'The Clown' Jackson  Willie 'The Clown' Jackson  See fewer,Members only,Freddy vs. Jason (2003)
Charlotte Sullivan Mary Mitchell  Mary Mitchell  See fewer,69,Chicago Fire (2012)
Melanie Scrofano Ann Roberts  Ann Roberts  See fewer,Top 5000,Saw VI (2009)
Brian Cox Glover Boyd  Glover Boyd  See fewer,Top 500,X2: X-Men United (2003)
William Mapother Detective David Rhys  Detective David Rhys  See fewer,Members only,Lost (2004)
Christian Martyn Billy Boyd  Billy Boyd  See fewer,Members only,Home Alone: The Holiday Heist (2012)
Cynthia Galant Carolyn Boyd  Carolyn Boyd  See fewer,Members only,Orphan Black (2013)
Daniel Kash Al  Al  See fewer,Members only,Aliens (1986)
Joris Jarsky War Veteran  War Veteran  See fewer,Members only,Saw V (2008)
Brigitte Kingsley Fiona Kordic  Fiona Kordic  See fewer,Members only,Frequency (2000)
Tara Nicodemo Bank Teller (Robbery 1)  Bank Teller (Robbery 1)  See fewer,Members only,Star Trek: Discovery (2017)
Marty Adams Bank Manager (Robbery 1)  Bank Manager (Robbery 1)  See fewer,Members only,Saw IV (2007)
Sandra Forsell Bank Teller (Robbery 3 & 4)  Bank Teller (Robbery 3 & 4)  See fewer,Members only,Covert One: The Hades Factor (2006)
Robert Bockstael Bank Manager (Robbery 3 & 4)  Bank Manager (Robbery 3 & 4)  See fewer,Members only,Blindness (2008)
Craig Snoyer Dutch  Dutch  See fewer,Members only,X-Men: Days of Future Past (2014)
Marianne McIsaac Lorne Green School Receptionist  Lorne Green School Receptionist  See fewer,Members only,War of the Worlds (1988)
Steven McCarthy Jail Reporter  Jail Reporter  See fewer,Members only,The Steps (2015)
Jim Calarco Priest  Priest  See fewer,Members only,Hard Rock Medical (2013)
Greg Ellwand Mayor  Mayor  See fewer,Members only,Four Brothers (2005)
Troy Boudreau Forest Hill House Reporter #1  Forest Hill House Reporter #1  See fewer,Members only,The Captive (I) (2014)
Rhaelyn Gillespie Bank Teller (1966)  Bank Teller (1966)  See fewer,Members only,Citizen Gangster (2011)
Mark Fisher Plainclothes Detective  Plainclothes Detective  See fewer,Members only,Remember (I) (2015)
Sandro Frenguelli Bank Customer (Robbery 3)  Bank Customer (Robbery 3)  See fewer,Members only,Citizen Gangster (2011)
Janine Davies Passerby  Passerby  See fewer,Members only,The Void (I) (2016)
Lorne Greene Himself: CBC Reporter (1952) (archive footage)  Himself: CBC Reporter (1952) (archive footage)  See fewer,Members only,Bonanza (1959)
Keith Bowser Reporter (courthouse) (uncredited)  Reporter (courthouse) (uncredited)  See fewer,Members only,Letterkenny (2016)
Maureen Henderson Bank Employee (uncredited)  Bank Employee (uncredited)  See fewer,Members only,Breakout (I) (2013)
Joey Iachetta Bus Passenger (uncredited)  Bus Passenger (uncredited)  See fewer,Members only,Swearnet: The Movie (2014)
Darcy Roy Alley Cop (uncredited)  Alley Cop (uncredited)  See fewer,Members only,The Void (I) (2016)
Patrick Stevenson Tough Cop (uncredited)  Tough Cop (uncredited)  See fewer,Members only,Outlander (2008)
