Name,STARmeter,Known for
Tye Sheridan Parzival / Wade  Parzival / Wade  See fewer,Top 5000,Mud (2012)
Olivia Cooke Art3mis / Samantha  Art3mis / Samantha  See fewer,Top 500,Me and Earl and the Dying Girl (2015)
Ben Mendelsohn Sorrento  Sorrento  See fewer,Top 5000,Rogue One: A Star Wars Story (2016)
Lena Waithe Aech / Helen  Aech / Helen  See fewer,Top 5000,Master of None (2015)
T.J. Miller I-R0k  I-R0k  See fewer,Top 5000,Silicon Valley (2014)
Simon Pegg Curator / Ogden Morrow  Curator / Ogden Morrow  See fewer,Top 5000,Shaun of the Dead (2004)
Mark Rylance Anorak / Halliday  Anorak / Halliday  See fewer,Top 5000,Bridge of Spies (2015)
Philip Zhao Sho  Sho  See fewer,Members only,The 40th Annual Young Artist Awards (2019)
Win Morisaki Daito  Daito  See fewer,Members only,Kamen Rider W (2009)
Hannah John-Kamen F'Nale Zandor  F'Nale Zandor  See fewer,Top 5000,Ant-Man and the Wasp (2018)
Ralph Ineson Rick  Rick  See fewer,Top 5000,The Witch (2015)
Susan Lynch Alice  Alice  See fewer,Members only,Waking Ned Devine (1998)
Clare Higgins Mrs. Gilmore  Mrs. Gilmore  See fewer,Members only,Hellraiser (1987)
Laurence Spellman Lame Tattoo Guy (Reb)  Lame Tattoo Guy (Reb)  See fewer,Members only,Game of Thrones (2011)
Perdita Weeks Kira  Kira  See fewer,Top 5000,"As Above, So Below (2014)"
Joel MacCormack Sixer #6655  Sixer #6655  See fewer,Members only,Fast & Furious Presents: Hobbs & Shaw (2019)
Kit Connor Reb Kid  Reb Kid  See fewer,Members only,Rocketman (I) (2019)
Leo Heller Reb Kid  Reb Kid  See fewer,Members only,Fantastic Beasts and Where to Find Them (2016)
Antonio Mattera Reb Kid  Reb Kid  See fewer,Members only,Ready Player One (2018)
Ronke Adekoluejo Sorrento's Assistant  Sorrento's Assistant  See fewer,Members only,Been So Long (2018)
William Gross Ten Year Old Kid  Ten Year Old Kid  See fewer,Members only,Ready Player One (2018)
Gareth Mason Chubby Guy  Chubby Guy  See fewer,Members only,Cinderella (I) (2015)
Sandra Dickinson Old Boxing Woman  Old Boxing Woman  See fewer,Members only,Supergirl (1984)
Lynne Wilmot Pole Dancer  Pole Dancer  See fewer,Members only,Les Misérables (2012)
