Name,STARmeter,Known for
Marianne Faithfull Maggie / Tom's mother  Maggie / Tom's mother  See fewer,Members only,Marie Antoinette (2006)
Predrag 'Miki' Manojlovic Miki / Sex club owner (as Miki Manojlovic)  Miki / Sex club owner (as Miki Manojlovic)  See fewer,Members only,Underground (1995)
Kevin Bishop Tom / Sarah's husband  Tom / Sarah's husband  See fewer,Members only,Muppet Treasure Island (1996)
Siobhan Hewlett Sarah / Tom's wife  Sarah / Tom's wife  See fewer,Members only,Redemption (2013)
Dorka Gryllus Luisa / Sex hostess  Luisa / Sex hostess  See fewer,Members only,Soul Kitchen (2009)
Jenny Agutter Jane  Jane  See fewer,Top 5000,Logan's Run (1976)
Corey Burke Olly / Tom and Sarah's son  Olly / Tom and Sarah's son  See fewer,Members only,Holby City (1999)
Meg Wynn Owen Julia  Julia  See fewer,Members only,Gosford Park (2001)
Susan Hitch Beth  Beth  See fewer,Members only,The Queen (2006)
Flip Webster Edith  Edith  See fewer,Members only,Harry Potter and the Goblet of Fire (2005)
Tony O'Brien Shopkeeper  Shopkeeper  See fewer,Members only,Liam (2000)
Jules Werner Doctor  Doctor  See fewer,Members only,The Merchant of Venice (2004)
Ann Queensberry 1st Old Lady  1st Old Lady  See fewer,Members only,City of Ember (2008)
June Bailey 2nd Old Lady  2nd Old Lady  See fewer,Members only,The Queen (2009)
Jonny Coyne Dave (as Jonathan Coyne)  Dave (as Jonathan Coyne)  See fewer,Members only,Lara Croft Tomb Raider: The Cradle of Life (2003)
Tim Plester Franck  Franck  See fewer,Members only,Lockout (2012)
Malina Ebert Dunia  Dunia  See fewer,Members only,Not a Lovestory (2004)
Peter Sproule Physio  Physio  See fewer,Members only,"Upstairs, Downstairs (1971)"
Hassani Shapi Consultant  Consultant  See fewer,Members only,Star Wars: Episode I - The Phantom Menace (1999)
Liam Reilly Agency Man  Agency Man  See fewer,Members only,Trauma (I) (2004)
Doraly Rosen Bank Clerk  Bank Clerk  See fewer,Members only,Love Actually (2003)
Ibrahima Sanogo Ibrahim  Ibrahim  See fewer,Members only,Deutschland 83 (2015)
David Alexander Ambulance Man  Ambulance Man  See fewer,Members only,Miss Pettigrew Lives for a Day (2008)
Simon Anderson Lad  Lad  See fewer,Members only,Morning is Broken (2015)
Tasha Brade Shopper (uncredited)  Shopper (uncredited)  See fewer,Members only,Made in Italy
Natasha Jenssen Club Hostess (uncredited)  Club Hostess (uncredited)  See fewer,Members only,Jab Tak Hai Jaan (2012)
Steve Kingett A pimp (uncredited)  A pimp (uncredited)  See fewer,Members only,Diagnosis Superstar (2011)
Gill Stoker Shopper (uncredited)  Shopper (uncredited)  See fewer,Members only,Anamnesis (I) (2006)
Allan Williams Man Leaving Sex Show (uncredited)  Man Leaving Sex Show (uncredited)  See fewer,Members only,The Sleeping People (2008)
