Name,STARmeter,Known for
Anna Kendrick Cathy Hiatt  Cathy Hiatt  See fewer,Top 500,Up in the Air (I) (2009)
Jeremy Jordan Jamie Wellerstein  Jamie Wellerstein  See fewer,Top 5000,The Flash (2014)
Tamara Mintz Danica Schwartz  Danica Schwartz  See fewer,Members only,The Last Five Years (2014)
Cassandra Inman Erica Weiss  Erica Weiss  See fewer,Members only,The Last Five Years (2014)
Kate Meltzer Handelman Twin #1  Handelman Twin #1  See fewer,Members only,The Last Five Years (2014)
Emma Meltzer Handelman Twin #2  Handelman Twin #2  See fewer,Members only,Up North (2017)
Bettina Bresnan Heather Greenblatt  Heather Greenblatt  See fewer,Members only,City Island (2009)
Charly Bivona Annie Mincus  Annie Mincus  See fewer,Members only,In Arcadia (I)
Alex Stebbins Karen Pincus  Karen Pincus  See fewer,Members only,Noah (2014)
Lily LaGravenese Lisa Katz  Lisa Katz  See fewer,Members only,The Last Five Years (2014)
Betina Joly Stacy Rosen (as Bettina Joly)  Stacy Rosen (as Bettina Joly)  See fewer,Members only,The Magnificent Cooly-T (2009)
Upa Inspace Ellen Kaplan  Ellen Kaplan  See fewer,Members only,The Last Five Years (2014)
Lisa Herring Julie Silber  Julie Silber  See fewer,Members only,Teenage Vampire Killers from Hell (2013)
Nina Ordman Janie Stein  Janie Stein  See fewer,Members only,The Last Five Years (2014)
Robert Immerman Shapiro (as Bob Immerman)  Shapiro (as Bob Immerman)  See fewer,Members only,Ithaca (2015)
Michael Fawcett Shapiro  Shapiro  See fewer,Members only,Burn After Reading (2008)
Jerome Schwartz Shapiro  Shapiro  See fewer,Members only,The Last Five Years (2014)
Bill Hunter Shapiro  Shapiro  See fewer,Members only,Howl (2010)
Anna Ackerman Shapiro  Shapiro  See fewer,Members only,Tunnevammoja (2011)
Susan Moses Shapiro  Shapiro  See fewer,Members only,Invincible (2006)
Marcy Orloff Prastos Shapiro (as Marcy Orloff)  Shapiro (as Marcy Orloff)  See fewer,Members only,What Exit? (2012)
Maia Bliskovski Shapiro  Shapiro  See fewer,Members only,Gypsy (2017)
Chelsea Chrostowski Shapiro (as Chelsea Christowsk)  Shapiro (as Chelsea Christowsk)  See fewer,Members only,Family Feud (1999)
Leah Shaprio Shapiro  Shapiro  See fewer,Members only,The Last Five Years (2014)
Natalie Knepp Alise Michaels  Alise Michaels  See fewer,Members only,A Joyous Christmas (2017)
Marceline Hugot Mrs. Whitfield  Mrs. Whitfield  See fewer,Members only,Working Girl (1988)
Wade Dooley Dade  Dade  See fewer,Members only,Pzazz 101 (2011)
Ashley Spencer Receptionist  Receptionist  See fewer,Members only,Russian Broadway Shut Down (2014)
Meredith Akins Dancer  Dancer  See fewer,Members only,The Last Five Years (2014)
Monique Alhaddad Dancer (as Monqiue Alhaddad)  Dancer (as Monqiue Alhaddad)  See fewer,Members only,Law & Order: Criminal Intent (2001)
Grady Bowman Dancer  Dancer  See fewer,Members only,Forrest Gump (1994)
Darius Crenshaw Dancer  Dancer  See fewer,Members only,Rent: Live (2019)
