Name,STARmeter,Known for
Anne Coesens Tania  Tania  See fewer,Members only,All Cats Are Grey (2014)
Alexandre Gontcharov Ivan 14 ans  Ivan 14 ans  See fewer,Members only,Illégal (2010)
Milo Masset-Depasse Ivan 6 ans  Ivan 6 ans  See fewer,Members only,Illégal (2010)
Natalia Belokonskaya Olga  Olga  See fewer,Members only,Illégal (2010)
Olga Zhdanova Zina  Zina  See fewer,Members only,Illégal (2010)
Tomasz Bialkowski Monsieur Nowak  Monsieur Nowak  See fewer,Members only,Yamakasi (2001)
Denis Dupont Dimitri  Dimitri  See fewer,Members only,Journey to the Center of the Earth (2008)
Moktar Belletreche Bel homme bus  Bel homme bus  See fewer,Members only,Illégal (2010)
David Leclercq Agent de police arrestation 1  Agent de police arrestation 1  See fewer,Members only,Happy Birthday Mr. Zombie (2012)
Grégory Loffredo Agent de police arrestation 2 (as Gregory Loffredo)  Agent de police arrestation 2 (as Gregory Loffredo)  See fewer,Members only,Unleashed (2005)
Christophe Vincent Policier empreinte  Policier empreinte  See fewer,Members only,The Brand New Testament (2015)
Christelle Cornil Lieve  Lieve  See fewer,Members only,Mr. Nobody (2009)
Olivier Funcken Gardien admission  Gardien admission  See fewer,Members only,Illégal (2010)
Angelo Dello Spedale Agent sécurité  Agent sécurité  See fewer,Members only,Flikken (1999)
Fabienne Mainguet Carole  Carole  See fewer,Members only,Carnage (2002)
Akemi Letelier Eva  Eva  See fewer,Members only,Illégal (2010)
Olga Moiseeva Bimbo russe  Bimbo russe  See fewer,Members only,Illégal (2010)
Esse Lawson Aïssa (as Essé Lawson)  Aïssa (as Essé Lawson)  See fewer,Members only,The Squale (2000)
Seloua M'Hamdi Femme algérienne  Femme algérienne  See fewer,Members only,Heartstrings (2016)
Laurent Van Wetter Inspecteur Office des Etrangers  Inspecteur Office des Etrangers  See fewer,Members only,Mr. Average (2006)
Gilles Soeder Agent sécurité combi  Agent sécurité combi  See fewer,Members only,The Colony (2015)
Albert Jeunehomme Agent sécurité combi  Agent sécurité combi  See fewer,Members only,Anything for Her (2008)
Patrick Vo Gardien parking souterrain  Gardien parking souterrain  See fewer,Members only,Fast & Furious 6 (2013)
Frederik Haugness Maître Massart (as Frédéric Haugness)  Maître Massart (as Frédéric Haugness)  See fewer,Members only,The Crossing (2012)
Muriel Bersy Infirmière  Infirmière  See fewer,Members only,Thomas in Love (2000)
Valérie Bodson Assistante sociale  Assistante sociale  See fewer,Members only,JCVD (2008)
Pascal Garnier Chauffeur combi aéroport 1  Chauffeur combi aéroport 1  See fewer,Members only,Wasabi (2001)
Marcos Adamantiadis Policier transfert Aïssa aéoport  Policier transfert Aïssa aéoport  See fewer,Members only,Populaire (2012)
Jack Kelly Policier transfert Aïssa aéoport  Policier transfert Aïssa aéoport  See fewer,Members only,Illégal (2010)
Eric Larcin Plicier transfert Tania aéroport  Plicier transfert Tania aéroport  See fewer,Members only,A Happy Event (2011)
Xavier Van Hoorick Plicier transfert Tania aéroport  Plicier transfert Tania aéroport  See fewer,Members only,Illégal (2010)
Catherine Grosjean Policière fouille aéroport 1  Policière fouille aéroport 1  See fewer,Members only,Don't Cry Germaine (2000)
Raphaëlle Lubansu Psychologue aéroport 1 (as Raphaëlle Bruneau)  Psychologue aéroport 1 (as Raphaëlle Bruneau)  See fewer,Members only,JCVD (2008)
Geoffrey Boissy Policier caméraman aéroport 1  Policier caméraman aéroport 1  See fewer,Members only,Somewhere Between Here and Now (2009)
Frédéric Frenay Policier transfert Tania aéroport 2  Policier transfert Tania aéroport 2  See fewer,Members only,Diamond 13 (2009)
Olivier Schneider Policier transfert Tania aéroport 2  Policier transfert Tania aéroport 2  See fewer,Members only,A Prophet (2009)
Guillaume Verstraete Policier transfert Tania aéroport 2  Policier transfert Tania aéroport 2  See fewer,Members only,Illégal (2010)
Renaud Dewit Policier caméraman aéroport 2  Policier caméraman aéroport 2  See fewer,Members only,Illégal (2010)
Igor Stepanov Passager avion 1  Passager avion 1  See fewer,Members only,Alman klinikasina saxsi safar (1988)
Nora König Passagère avion (as Nora Koenig)  Passagère avion (as Nora Koenig)  See fewer,Members only,House of Boys (2009)
Fabrice Boutique Passager avion 2  Passager avion 2  See fewer,Members only,Erased (2012)
Patrice Van Stalle Commandant de bord  Commandant de bord  See fewer,Members only,La clinique de l'amour! (2012)
François De Brigode Journaliste JT2  Journaliste JT2  See fewer,Members only,JCVD (2008)
Tanguy Dumortier Voix off JT (voice)  Voix off JT (voice)  See fewer,Members only,Le Jardin Extraordinaire: Les Mystères du fleuve Congo (2015)
Armando Asprilla Détenu Centre 11 Bis  Détenu Centre 11 Bis  See fewer,Members only,Illégal (2010)
Galina Bartoshina Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Nacera Benhamou Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Egina Bitaine Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Alice Blahova Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Diane Bomolo Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Karima Bouyfoulloucen Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Karim Bouzaroura Détenu Centre 11 Bis  Détenu Centre 11 Bis  See fewer,Members only,Tip Top (2013)
Christelle Bultot Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Angelina Campos Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Veronica Campos Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Tudor De Jonghe Détenu Centre 11 Bis  Détenu Centre 11 Bis  See fewer,Members only,Illégal (2010)
Zahra El Maldi Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Sarah El Ouedani Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Moïse Everard Détenu Centre 11 Bis  Détenu Centre 11 Bis  See fewer,Members only,Illégal (2010)
Stanley Everard Détenu Centre 11 Bis  Détenu Centre 11 Bis  See fewer,Members only,Illégal (2010)
Nordine Filali Détenu Centre 11 Bis  Détenu Centre 11 Bis  See fewer,Members only,Illégal (2010)
Joséphine Kande Stamili Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Vatey Kang Détenu Centre 11 Bis  Détenu Centre 11 Bis  See fewer,Members only,Illégal (2010)
Cecilia Kankonda Détenue Centre 11 Bis (as Cécilia Kekonda)  Détenue Centre 11 Bis (as Cécilia Kekonda)  See fewer,Members only,Mr. Average (2006)
Karina Khoudoieva Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Yann-Michel Kingue Détenu Centre 11 Bis  Détenu Centre 11 Bis  See fewer,Members only,Illégal (2010)
Jin Lefebvre Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,HOUBA! On the Trail of the Marsupilami (2012)
Romain Limbioul Détenu Centre 11 Bis  Détenu Centre 11 Bis  See fewer,Members only,Illégal (2010)
Olivia Litofe Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Sandra Litofe Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Romain Mashin Détenu Centre 11 Bis  Détenu Centre 11 Bis  See fewer,Members only,Illégal (2010)
Hafida Rahho Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Marwane Serifi Détenu Centre 11 Bis  Détenu Centre 11 Bis  See fewer,Members only,Illégal (2010)
Ekaterina Tchainikova Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Ludmila Tchainikova Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Sonia Vasquez Détenue Centre 11 Bis  Détenue Centre 11 Bis  See fewer,Members only,Illégal (2010)
Pascal Vestamente Détenu Centre 11 Bis  Détenu Centre 11 Bis  See fewer,Members only,Illégal (2010)
Alain Brimioul Gardien  Gardien  See fewer,Members only,Illégal (2010)
