Name,STARmeter,Known for
Nina Hoss Nelly Lenz  Nelly Lenz  See fewer,Members only,A Most Wanted Man (2014)
Ronald Zehrfeld Johnny Lenz  Johnny Lenz  See fewer,Members only,Barbara (I) (2012)
Nina Kunzendorf Lene Winter  Lene Winter  See fewer,Members only,Tatort (1970)
Trystan Pütter Soldat an der Brücke  Soldat an der Brücke  See fewer,Members only,Anonymous (I) (2011)
Michael Maertens Arzt  Arzt  See fewer,Members only,Finsterworld (2013)
Imogen Kogge Elisabeth  Elisabeth  See fewer,Members only,Polizeiruf 110 (1971)
Felix Römer Geiger  Geiger  See fewer,Members only,Blood Glacier (2013)
Uwe Preuss Clubbesitzer  Clubbesitzer  See fewer,Members only,Deutschland 86 (2018)
Valerie Koch Tänzerin  Tänzerin  See fewer,Members only,The Calling Game (2007)
Eva Bay Tänzerin  Tänzerin  See fewer,Members only,Tatort (1970)
Jeff Burrell Soldat im Club  Soldat im Club  See fewer,Members only,The Ghost Writer (2010)
Nikola Kastner Junge Frau  Junge Frau  See fewer,Members only,Doc Meets Dorf (2013)
Max Hopp Der Mann  Der Mann  See fewer,Members only,Speed Racer (2008)
Megan Gay Mitarbeiterin Zentralstelle Halensee  Mitarbeiterin Zentralstelle Halensee  See fewer,Members only,Hannah Arendt (2012)
Kirsten Block Wirtin  Wirtin  See fewer,Members only,The Book Thief (2013)
Frank Seppeler Alfred Mohnhaupt  Alfred Mohnhaupt  See fewer,Members only,Tatort (1970)
Daniela Holtz Sigrid  Sigrid  See fewer,Members only,Victoria (2016)
Kathrin Wehlisch Monika  Monika  See fewer,Members only,Wetlands (2013)
Michael Wenninger Walther  Walther  See fewer,Members only,For Heaven's Sake (2002)
Claudia Geisler-Bading Frederike (as Claudia Geisler)  Frederike (as Claudia Geisler)  See fewer,Members only,The Monuments Men (2014)
Sofia Exss Zigarettenmädchen (uncredited)  Zigarettenmädchen (uncredited)  See fewer,Members only,Ostzone (2016)
