Name,STARmeter,Known for
Jessica Lange Arvilla Holden  Arvilla Holden  See fewer,Top 5000,Tootsie (1982)
Robert Conder Taxi Driver (as Bob Condor)  Taxi Driver (as Bob Condor)  See fewer,Members only,Dumb and Dumber (1994)
Kathy Bates Margene Cunningham  Margene Cunningham  See fewer,Top 5000,Misery (1990)
Joan Allen Carol Brimm  Carol Brimm  See fewer,Top 5000,Room (I) (2015)
Bruce Newbold Bishop Evans  Bishop Evans  See fewer,Members only,Christmas Oranges (2012)
Kristen Marie Jensen Student  Student  See fewer,Members only,The World's Fastest Indian (2005)
Christine Baranski Francine Holden Packard  Francine Holden Packard  See fewer,Top 5000,Chicago (2002)
Tom Amandes Bill Packard  Bill Packard  See fewer,Members only,The Long Kiss Goodnight (1996)
Laura Park Riva Fox  Riva Fox  See fewer,Members only,Pump Action! (2007)
Tom Wopat Arlo Brimm  Arlo Brimm  See fewer,Members only,The Dukes of Hazzard (1979)
Ivey Lloyd Mitchell Evelyn Brimm (as Ivey Mitchell)  Evelyn Brimm (as Ivey Mitchell)  See fewer,Members only,Rigoletto (1993)
Evan May Robert Brimm  Robert Brimm  See fewer,Members only,Kids for Cash (2013)
Erin May Lauren Brimm  Lauren Brimm  See fewer,Members only,Bonneville (2006)
Tom Skerritt Emmett L. Johnson  Emmett L. Johnson  See fewer,Top 5000,Alien (1979)
Victor Rasuk Bo  Bo  See fewer,Members only,Lords of Dogtown (2005)
Lyn Vaus Mechanic  Mechanic  See fewer,Members only,Temptation (I) (2003)
Ryan Christopher Combe Bellhop  Bellhop  See fewer,Members only,Bonneville (2006)
Jayson Creek Maitre D'  Maitre D'  See fewer,Members only,Gilmore Girls (2000)
Jodi Russell Vegas Call Girl  Vegas Call Girl  See fewer,Members only,3 of a Kind (2012)
Christina Thurmond Vegas Cocktail Waitress  Vegas Cocktail Waitress  See fewer,Members only,Good Joe Bell (2020)
Amber Woody Crystal  Crystal  See fewer,Members only,Wieners (2008)
Skip Carlson Larry  Larry  See fewer,Members only,Made Men (1999)
Steve O'Neill Doctor  Doctor  See fewer,Members only,The World's Fastest Indian (2005)
Arabella Field Police Officer  Police Officer  See fewer,Members only,Laws of Gravity (1992)
Terry Murphy Joe Holden I (In Photo)  Joe Holden I (In Photo)  See fewer,Members only,Stardust (2007)
Fred Schwab Joe Holden II (In Photo)  Joe Holden II (In Photo)  See fewer,Members only,Drury Lane (II) (2017)
Barby Garcia Vegas Cocktail Waitress (uncredited)  Vegas Cocktail Waitress (uncredited)  See fewer,Members only,Must Come Down (I) (2012)
Kari Hawker-Diaz Newlywed (uncredited)  Newlywed (uncredited)  See fewer,Members only,Christmas Angel (2009)
Jason Jensen Waiter (uncredited)  Waiter (uncredited)  See fewer,Members only,Age of the Dragons (2011)
Summer Rona Carol's Daughter (uncredited)  Carol's Daughter (uncredited)  See fewer,Members only,Slingshot (2018)
Nancy Roth Waitress at Kozy Cafe (uncredited)  Waitress at Kozy Cafe (uncredited)  See fewer,Members only,The Huntress (2000)
