Name,STARmeter,Known for
Christopher Gorham John Groberg  John Groberg  See fewer,Top 5000,Insatiable (2018)
Natalie Medlock Jean Groberg  Jean Groberg  See fewer,Members only,Shortland Street (1992)
Russell Dixon Thomas Monson  Thomas Monson  See fewer,Members only,Underbelly: Land of the Long Green Cloud (2011)
Joe Folau Feki  Feki  See fewer,Members only,King Kong (2005)
Ben Baker Sione  Sione  See fewer,Members only,The Extreme Team (2003)
Lina Clare Nancy Groberg  Nancy Groberg  See fewer,Members only,The Other Side of Heaven 2: Fire of Faith (2019)
Colin Francis The English Doctor  The English Doctor  See fewer,Members only,Merry Christmas Mr. Lawrence (1983)
Brenda Kendall Floydene  Floydene  See fewer,Members only,Dead Alive (1992)
Ian Mune Verl  Verl  See fewer,Members only,The End of the Golden Weather (1991)
Alipate Radrodro 'Uliti Uata  'Uliti Uata  See fewer,Members only,The Other Side of Heaven 2: Fire of Faith (2019)
Ateca Ravuvu Nurse #1  Nurse #1  See fewer,Members only,Pearl in Paradise (2018)
Asaeli Sinusetaki Manase Nau  Manase Nau  See fewer,Members only,The Other Side of Heaven 2: Fire of Faith (2019)
Miriama Smith Lavania  Lavania  See fewer,Members only,Power Rangers DinoThunder (2004)
Alex Tarrant Toutai  Toutai  See fewer,Members only,800 Words (2015)
Nicole Whippy Tanita  Tanita  See fewer,Members only,Vertical Limit (2000)
Matt Young Brother Olsen  Brother Olsen  See fewer,Members only,Wrecked (2016)
