Name,STARmeter,Known for
Jim Caviezel Luke  Luke  See fewer,Top 5000,The Passion of the Christ (2004)
James Faulkner Paul  Paul  See fewer,Members only,Downton Abbey (2010)
Olivier Martinez Mauritius Gallas  Mauritius Gallas  See fewer,Members only,Unfaithful (2002)
Joanne Whalley Priscilla  Priscilla  See fewer,Top 5000,Willow (1988)
John Lynch Aquila  Aquila  See fewer,Members only,The Secret Garden (1993)
Yorgos Karamihos Saul of Tarsus  Saul of Tarsus  See fewer,Members only,The Durrells in Corfu (2016)
Antonia Campbell-Hughes Irenica  Irenica  See fewer,Members only,3096 Days (2013)
Alessandro Sperduti Cassius  Cassius  See fewer,Members only,Torneranno i prati (2014)
Alexandra Vino Octavia  Octavia  See fewer,Members only,How to Make It in America (2010)
Manuel Cauchi Ananias  Ananias  See fewer,Members only,Kon-Tiki (2012)
Noah Huntley Publius  Publius  See fewer,Members only,28 Days Later... (2002)
Kenneth Spiteri Eubulus  Eubulus  See fewer,Members only,Risen (2016)
Anthony Edridge Severus  Severus  See fewer,Members only,The Jacket (2005)
André Agius Stephen (as Andre Agius)  Stephen (as Andre Agius)  See fewer,Members only,13 Hours (2016)
John-Paul Pace Christian Man  Christian Man  See fewer,Members only,Girlfriends (2018)
Erica Muscat Christian Woman  Christian Woman  See fewer,Members only,Queen of the South (2016)
Jacob Daniel Groth Young Christian Man (as Jacob Groth)  Young Christian Man (as Jacob Groth)  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Henry Holland Young Saul of Tarsus  Young Saul of Tarsus  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Nina Sultana Little Girl  Little Girl  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Natalie Rossignaud Young Girl  Young Girl  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Iskander El Hag Aisa Christian Man 4  Christian Man 4  See fewer,Members only,13 Hours (2016)
Daryl Luke Vassallo Tarquin  Tarquin  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Vladislav Ilich Judas  Judas  See fewer,Members only,Habbilni Ha Nirbah (2018)
Christopher Dingli Roman Doctor (as Chris Dingli)  Roman Doctor (as Chris Dingli)  See fewer,Members only,13 Hours (2016)
Mario Opinato Balbus  Balbus  See fewer,Members only,Double Team (1997)
Anthony Ellul Jewish Doctor  Jewish Doctor  See fewer,Members only,Agora (2009)
Stephen Buhagiar Jewish Man 1  Jewish Man 1  See fewer,Members only,Agora (2009)
Mikhail Basmadjian Jewish Man 2  Jewish Man 2  See fewer,Members only,13 Hours (2016)
Husam Chadat Gamaliel  Gamaliel  See fewer,Members only,Resident Evil (2002)
Edward Mercieca High Priest  High Priest  See fewer,Members only,Troy (2004)
Philip Mizzi Elder  Elder  See fewer,Members only,Agora (2009)
Graham Charles Roman Soldier  Roman Soldier  See fewer,Members only,Game of Thrones (2011)
Joe Azzopardi Roman Thug  Roman Thug  See fewer,Members only,13 Hours (2016)
Nora Jolie Eckermann Caelia  Caelia  See fewer,Members only,The Golden Calf (2017)
Sarah Michelle Attard Beaten Woman  Beaten Woman  See fewer,Members only,Assassin's Creed (2016)
Stephen Caruana Beaten Man  Beaten Man  See fewer,Members only,Hummingbird (2011)
Nikovich Sammut Market Grower / Roman by Burning Dummy  Market Grower / Roman by Burning Dummy  See fewer,Members only,13 Hours (2016)
Neil Martin Roman Soldier 1  Roman Soldier 1  See fewer,Members only,One Careful Owner (2013)
Jeremy Debattista Roman Soldier 2  Roman Soldier 2  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Luke Tabone Prefect's Office Guard 1  Prefect's Office Guard 1  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Aaron Fenech Prefect's Office Guard 2  Prefect's Office Guard 2  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Nick Mangion Christian from Camp  Christian from Camp  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Morgan Chetcuti Christian Tied to a Post  Christian Tied to a Post  See fewer,Members only,Captain Phillips (2013)
Jonathan Aquilina Thug 1  Thug 1  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Jonathan Delia Thug 2  Thug 2  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Sean Zerafa Roman Thug  Roman Thug  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Ronald Abdilia Angry Man 1  Angry Man 1  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Albert Dibbon Angry Man 2  Angry Man 2  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Robert Grima Executioner  Executioner  See fewer,Members only,Adormidera (2013)
Byron Sultana Slave  Slave  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Zachary Caruana Cassius' Man  Cassius' Man  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Rudy Emanuel Catania Prison Guard at Side Door  Prison Guard at Side Door  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Jesmond Said Prison Guard with Lash  Prison Guard with Lash  See fewer,Members only,World War Z (2013)
Manwel Borg Christian Victim 1  Christian Victim 1  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Miguel Cauchi Christian Victim 2  Christian Victim 2  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Ana Luisa Dos Santos Flor Christian Victim 3  Christian Victim 3  See fewer,Members only,"Paul, Apostle of Christ (2018)"
Kirsty Bartolo Prisoner (uncredited)  Prisoner (uncredited)  See fewer,Members only,Assassin's Creed (2016)
William Erazo Fernández Christian man from Aquila's village (uncredited)  Christian man from Aquila's village (uncredited)  See fewer,Members only,Odin vdokh (2019)
Mike West Roman Soldier 2 (uncredited)  Roman Soldier 2 (uncredited)  See fewer,Members only,World War Z (2013)
