Name,STARmeter,Known for
Bruce Willis Leonard  Leonard  See fewer,Top 500,Die Hard (1988)
Kellan Lutz Harry Turner  Harry Turner  See fewer,Top 5000,The Twilight Saga: Eclipse (2010)
Gina Carano Victoria  Victoria  See fewer,Top 5000,Haywire (2011)
D.B. Sweeney Robertson  Robertson  See fewer,Members only,The Cutting Edge (1992)
Joshua Mikel Drake  Drake  See fewer,Members only,The Walking Dead (2010)
Steve Coulter Sitterson  Sitterson  See fewer,Members only,Yellowstone (2018)
Dan Bilzerian Higgins  Higgins  See fewer,Members only,Lone Survivor (2013)
Heather Johansen Agent Stevens  Agent Stevens  See fewer,Members only,The War with Grandpa (2020)
Roman Mitichyan Dmitri  Dmitri  See fewer,Members only,Argo (2012)
Christopher Rob Bowen Purvis  Purvis  See fewer,Members only,Marauders (2016)
Rob Steinberg Ivan  Ivan  See fewer,Members only,12 Years a Slave (2013)
Lydia Hull Kris  Kris  See fewer,Members only,Broken City (2013)
Tyler Jon Olson Darryl (as Tyler J. Olson)  Darryl (as Tyler J. Olson)  See fewer,Members only,Gotti (2018)
David Gordon Sean  Sean  See fewer,Members only,The Prince (I) (2014)
Nick Loeb Vinn  Vinn  See fewer,Members only,Den of Thieves (2018)
Sierra Love Sally  Sally  See fewer,Members only,Guardians of the Galaxy Vol. 2 (2017)
Nathan Varnson Young Harry  Young Harry  See fewer,Members only,No Good Heroes (2016)
Richie Chance Aide John (as Richard Chance)  Aide John (as Richard Chance)  See fewer,Members only,Marauders (2016)
John Dauer Scott  Scott  See fewer,Members only,Marauders (2016)
Nikki BreAnne Wells Biker Bartender  Biker Bartender  See fewer,Members only,Vice (2015)
Nicole Victoria Gomez Mandi (as Nicole Gomez)  Mandi (as Nicole Gomez)  See fewer,Members only,Strangers at the Door (2017)
Linda Lind Sarah  Sarah  See fewer,Members only,Pelé: Birth of a Legend (2016)
Olga Valentina Katya  Katya  See fewer,Members only,The Frozen Ground (2013)
Jeffery Patterson Jack  Jack  See fewer,Members only,Hot Bath an' a Stiff Drink 2
Sydney Fine Vanessa  Vanessa  See fewer,Members only,Extraction (II) (2015)
Jillian Sheen Jessica  Jessica  See fewer,Members only,Extraction (II) (2015)
Jacques L. Devore Steve  Steve  See fewer,Members only,Extraction (II) (2015)
Summer Altice Denise  Denise  See fewer,Members only,The Scorpion King (2002)
Hwan Tran DJ  DJ  See fewer,Members only,Extraction (II) (2015)
Lindsey Pelas Stephanie  Stephanie  See fewer,Members only,The Trouble (2020)
Jenna B. Kelly Tricia (as Jenna Kelly)  Tricia (as Jenna Kelly)  See fewer,Members only,Precious Cargo (2016)
Martin Blencowe Frank  Frank  See fewer,Members only,The Frozen Ground (2013)
Eddie Matthews Agent #1  Agent #1  See fewer,Members only,Jurassic World (2015)
Aaron Matthews Agent #2  Agent #2  See fewer,Members only,Extraction (II) (2015)
Quinn Early Biker #1  Biker #1  See fewer,Members only,Bright (I) (2017)
Sam Medina Biker #2  Biker #2  See fewer,Members only,Venom (2018)
Mike Dawson Biker #3 (as Michael Dawson)  Biker #3 (as Michael Dawson)  See fewer,Members only,The Scorpion King (2002)
Daniel Norris Biker #4 (as Dan Norris)  Biker #4 (as Dan Norris)  See fewer,Members only,Black Panther (2018)
Michael Yahn Bodyguard #1 (as Mike Yahn)  Bodyguard #1 (as Mike Yahn)  See fewer,Members only,Daredevil (2015)
Yan Dron Bodyguard #2  Bodyguard #2  See fewer,Members only,The Bourne Identity (2002)
Luke Hawk Bodyguard #3  Bodyguard #3  See fewer,Members only,The Chaperone (2011)
Jean Claude Leuyer Drake Security #1 (as JC Leuyer)  Drake Security #1 (as JC Leuyer)  See fewer,Members only,Logan (2017)
Ronn Surels Drake Security #2  Drake Security #2  See fewer,Members only,The Expendables (2010)
Steve Kim Drake Security #3  Drake Security #3  See fewer,Members only,Oldboy (2013)
Carl Anthony Nespoli Ivans Men #1 (as Carl Nespoli)  Ivans Men #1 (as Carl Nespoli)  See fewer,Members only,Boulevard (2014)
Greg Rementer Ivans Men #2  Ivans Men #2  See fewer,Members only,Avengers: Endgame (2019)
Simon Rhee Jiu jitsu instructor  Jiu jitsu instructor  See fewer,Members only,Inception (2010)
Ted Barba Kate's Assassin  Kate's Assassin  See fewer,Members only,Transformers (2007)
Ilram Choi Lodge Assassin  Lodge Assassin  See fewer,Members only,Star Trek (2009)
George Quinones Steel Mill Guard #1  Steel Mill Guard #1  See fewer,Members only,Avengers: Infinity War (2018)
Eric VanArsdale Steel Mill Guard #2  Steel Mill Guard #2  See fewer,Members only,Captain America: Civil War (2016)
Mark Hicks Steel Mill Guard #3  Steel Mill Guard #3  See fewer,Members only,Rush Hour 2 (2001)
