Name,STARmeter,Known for
Varun Dhawan Zafar  Zafar  See fewer,Members only,Badlapur (2015)
Alia Bhatt Roop  Roop  See fewer,Members only,Highway (I) (2014)
Aditya Roy Kapoor Dev Chaudhry  Dev Chaudhry  See fewer,Members only,Yeh Jawaani Hai Deewani (2013)
Madhuri Dixit Bahaar Begum  Bahaar Begum  See fewer,Members only,Devdas (I) (2002)
Sonakshi Sinha Satya Chaudhry  Satya Chaudhry  See fewer,Members only,Dabangg (2010)
Sanjay Dutt Balraj Chaudhry  Balraj Chaudhry  See fewer,Members only,Munna Bhai M.B.B.S. (2003)
Kunal Khemu Abdul  Abdul  See fewer,Members only,Go Goa Gone (2013)
Pawan Chopra Dharampal  Dharampal  See fewer,Members only,Million Dollar Arm (2014)
Kiara Advani Lajjo  Lajjo  See fewer,Members only,M.S. Dhoni: The Untold Story (2016)
Nida Bhatt Haveli Girl 2  Haveli Girl 2  See fewer,Members only,Kalank (2019)
Neha Chawdhury Haveli Girl 3  Haveli Girl 3  See fewer,Members only,Kalank (2019)
Pavail Gulati Aditya  Aditya  See fewer,Members only,Coincidence (2017)
Achint Kaur Saroj  Saroj  See fewer,Members only,Jamai Raja (2014)
Amit Singh Kharbanda Riot Thrower  Riot Thrower  See fewer,Members only,Rab Ne Bana Di Jodi (2008)
Rashmi Mukherjee Haveli Girl 1  Haveli Girl 1  See fewer,Members only,Kalank (2019)
Kriti Sanon Special Appearance  Special Appearance  See fewer,Top 5000,1 - Nenokkadine (2014)
Akshay Sharma Ticket Seller  Ticket Seller  See fewer,Members only,Kalank (2019)
Rohitash Sharma Time Keeper  Time Keeper  See fewer,Members only,Kalank (2019)
Hiten Tejwani Ahmed  Ahmed  See fewer,Members only,Kyunki... Saas Bhi Kabhi Bahu Thi... (2000)
Masi Wali Imran  Imran  See fewer,Members only,Kalank (2019)
S.M. Zaheer Dr. treating Satya  Dr. treating Satya  See fewer,Members only,Veer-Zaara (2004)
Tyrone Aviet Dancer in First Class (uncredited)  Dancer in First Class (uncredited)  See fewer,Members only,Raees (2017)
