Name,STARmeter,Known for
Alfred Abel Johann (Joh) Fredersen  Johann (Joh) Fredersen  See fewer,Members only,Phantom (1922)
Gustav Fröhlich Freder Fredersen - Joh Fredersens Sohn  Freder Fredersen - Joh Fredersens Sohn  See fewer,Members only,His Daughter Is Peter (1955)
Rudolf Klein-Rogge Erfinder C.A. Rotwang / The Inventor  Erfinder C.A. Rotwang / The Inventor  See fewer,Members only,Dr. Mabuse the Gambler (1922)
Fritz Rasp Der Schmale / The Thin Man  Der Schmale / The Thin Man  See fewer,Members only,The 3 Penny Opera (1931)
Theodor Loos Josaphat / Joseph  Josaphat / Joseph  See fewer,Members only,M (1931)
Erwin Biswanger 11811 - Georgy  11811 - Georgy  See fewer,Members only,Die Nibelungen: Kriemhild's Revenge (1924)
Heinrich George Grot -Wärter der Herzmaschine / Guardian of the Heart Machine  Grot -Wärter der Herzmaschine / Guardian of the Heart Machine  See fewer,Members only,Kolberg (1945)
Brigitte Helm Maria / Maschinenmensch / The Machine Man  Maria / Maschinenmensch / The Machine Man  See fewer,Members only,Queen of Atlantis (1932)
Fritz Alberti Schöpferischer Mensch / Creative Human (uncredited)  Schöpferischer Mensch / Creative Human (uncredited)  See fewer,Members only,Die Nibelungen: Kriemhild's Revenge (1924)
Grete Berger Arbeiterin / Working Woman (uncredited)  Arbeiterin / Working Woman (uncredited)  See fewer,Members only,Dr. Mabuse the Gambler (1922)
Olly Boeheim Arbeiterin / Working Woman (uncredited)  Arbeiterin / Working Woman (uncredited)  See fewer,Members only,The Comedians (1941)
Max Dietze Arbeiter / Working Man (uncredited)  Arbeiter / Working Man (uncredited)  See fewer,Members only,Die schwedische Nachtigall (1941)
Ellen Frey Arbeiterin / Working Woman (uncredited)  Arbeiterin / Working Woman (uncredited)  See fewer,Members only,Metropolis (1927)
Beatrice Garga Frau der ewigen Gärten / Woman of Eternal Gardens (uncredited)  Frau der ewigen Gärten / Woman of Eternal Gardens (uncredited)  See fewer,Members only,Metropolis (1927)
Heinrich Gotho Zermonienmeister / Master of Ceremonies (uncredited)  Zermonienmeister / Master of Ceremonies (uncredited)  See fewer,Members only,The Ship of Lost Men (1929)
Dolly Grey Arbeiterin / Working Woman (uncredited)  Arbeiterin / Working Woman (uncredited)  See fewer,Members only,Der Meister der Welt (1927)
Anny Hintze Frau der ewigen Gärten / Woman of Eternal Gardens (uncredited)  Frau der ewigen Gärten / Woman of Eternal Gardens (uncredited)  See fewer,Members only,A Sister of Six (1926)
Gottfried Huppertz Man Playing Violin (uncredited)  Man Playing Violin (uncredited)  See fewer,Members only,Die Nibelungen: Kriemhild's Revenge (1924)
Georg John Arbeiter / Working Man Who Causes Explosion of M-Machine (uncredited)  Arbeiter / Working Man Who Causes Explosion of M-Machine (uncredited)  See fewer,Members only,M (1931)
Walter Kuehle Arbeiter / Working Man (uncredited)  Arbeiter / Working Man (uncredited)  See fewer,Members only,Morgenstunde hat Gold im Munde (1930)
Vera Kálmán Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Paris aktuell (1966)
Margarete Lanner Frau der ewigen Gärten / Dame im Auto / Woman of Eternal Gardens / Woman in Car (uncredited)  Frau der ewigen Gärten / Dame im Auto / Woman of Eternal Gardens / Woman in Car (uncredited)  See fewer,Members only,Don Juan (II) (1922)
Rose Lichtenstein Arbeiterin / Working Woman (uncredited)  Arbeiterin / Working Woman (uncredited)  See fewer,Members only,Der Würger der Welt (1920)
Hanns Leo Reich Marinus (uncredited)  Marinus (uncredited)  See fewer,Members only,Der Kampf gegen Berlin (1926)
Arthur Reinhardt Arbeiter / Working Man (uncredited)  Arbeiter / Working Man (uncredited)  See fewer,Members only,Das Mädchen aus der Ackerstraße - 2. Teil (1920)
Curt Siodmak Arbeiter / Working Man (uncredited)  Arbeiter / Working Man (uncredited)  See fewer,Members only,The Invisible Man Returns (1940)
Henrietta Siodmak Arbeiterin / Working Woman (uncredited)  Arbeiterin / Working Woman (uncredited)  See fewer,Members only,Metropolis (1927)
Olaf Storm Jan (uncredited)  Jan (uncredited)  See fewer,Members only,The Last Laugh (1924)
Erwin Vater Arbeiter / Working Man (uncredited)  Arbeiter / Working Man (uncredited)  See fewer,Members only,Metropolis (1927)
Rolf von Goth Sohn der ewigen Gärten / Son in Eternal Gardens (uncredited)  Sohn der ewigen Gärten / Son in Eternal Gardens (uncredited)  See fewer,Members only,Once There Was a Waltz (1932)
Helen von Münchhofen Frau der ewigen Gärten / Woman of Eternal Gardens (uncredited)  Frau der ewigen Gärten / Woman of Eternal Gardens (uncredited)  See fewer,Members only,Eine Freundin so goldig wie Du (1930)
Helene Weigel Arbeiterin / Working Woman (uncredited)  Arbeiterin / Working Woman (uncredited)  See fewer,Members only,Mother Courage and Her Children (1961)
Hilde Woitscheff Frau der ewigen Gärten / Woman of Eternal Gardens (uncredited)  Frau der ewigen Gärten / Woman of Eternal Gardens (uncredited)  See fewer,Members only,Metropolis (1927)
