Name,STARmeter,Known for
Joseph Gordon-Levitt Wilee  Wilee  See fewer,Top 5000,Inception (2010)
Dania Ramirez Vanessa  Vanessa  See fewer,Top 5000,X-Men: The Last Stand (2006)
Sean Kennedy Marco  Marco  See fewer,Members only,Premium Rush (2012)
Kym Perfetto Polo (as Kymberly Perfetto)  Polo (as Kymberly Perfetto)  See fewer,Members only,Shot in the Heart (2001)
Anthony Chisholm Tito  Tito  See fewer,Members only,13 (I) (2010)
Ashley Austin Morris Receptionist  Receptionist  See fewer,Members only,Sully (2016)
Wolé Parks Manny  Manny  See fewer,Members only,Virtually (2019)
Kevin Bolger Squid  Squid  See fewer,Members only,Career Courier: The Labor of Love (2011)
Aasif Mandvi Raj  Raj  See fewer,Top 5000,Million Dollar Arm (2014)
Lauren Ashley Carter Phoebe  Phoebe  See fewer,Members only,Imitation Girl (2017)
Charles Borland Campus Guard  Campus Guard  See fewer,Members only,Blue Bloods (2010)
Michael Shannon Bobby Monday  Bobby Monday  See fewer,Top 5000,The Shape of Water (2017)
Aaron Tveit Kyle (Student)  Kyle (Student)  See fewer,Top 5000,Les Misérables (2012)
Jamie Chung Nima  Nima  See fewer,Top 5000,Big Hero 6 (2014)
Christopher Place Bike Cop  Bike Cop  See fewer,Members only,I Am Legend (2007)
Amy Hohn Upper West Side Lady  Upper West Side Lady  See fewer,Members only,War of the Worlds (2005)
Douglas C. Williams Desk Officer (as Doug Williams)  Desk Officer (as Doug Williams)  See fewer,Members only,Being (2019)
Sebastian La Cause Detective  Detective  See fewer,Members only,Hustling (2011)
Nick Damici Detective  Detective  See fewer,Members only,Hap and Leonard (2016)
Kelvin Whui Dealer  Dealer  See fewer,Members only,Synapse (I) (2007)
Henry Kwan Lin's Pai Gow Player  Lin's Pai Gow Player  See fewer,Members only,Safe (I) (2012)
Keenan Leung Lin's Pai Gow Player  Lin's Pai Gow Player  See fewer,Members only,The Hard Way (1991)
Wally Ng Lin's Pai Gow Player  Lin's Pai Gow Player  See fewer,Members only,King of Chinatown
Nancy Eng Lin's Pai Gow Player  Lin's Pai Gow Player  See fewer,Members only,Tu-Na House (2013)
Zhao Mao Chen Lin's Pai Gow Player  Lin's Pai Gow Player  See fewer,Members only,Premium Rush (2012)
Brian Koppelman Loan Shark  Loan Shark  See fewer,Members only,Runaway Jury (2003)
Hoon Lee Floor Manager  Floor Manager  See fewer,Members only,Banshee (2013)
Boyce Wong Mr. Lin  Mr. Lin  See fewer,Members only,Revenge of the Green Dragons (2014)
