Name,STARmeter,Known for
Jesse James Rev. Johnny Jones  Rev. Johnny Jones  See fewer,Members only,The Butterfly Effect (2004)
Burton Gilliam Pawn Broker's Dad  Pawn Broker's Dad  See fewer,Members only,Blazing Saddles (1974)
Mariana Paola Vicente Rebecca  Rebecca  See fewer,Members only,Self/less (2015)
Derick Snow Used Car Salesman  Used Car Salesman  See fewer,Members only,Fire Force (2019)
Brad Hawkins Bartender  Bartender  See fewer,Members only,Boyhood (I) (2014)
Juan Felipe Barrientos Potro  Potro  See fewer,Members only,Queen of the South (2016)
Nelson 'Neal' Tallaferro Drug Trafficker (as Neal Kodinsky)  Drug Trafficker (as Neal Kodinsky)  See fewer,Members only,Alita: Battle Angel (2019)
Todd Jenkins Billy  Billy  See fewer,Members only,Cherokee Creek (2018)
Tonetta Weaver Lady Churchgoer  Lady Churchgoer  See fewer,Members only,Assimilate (I) (2019)
Kim Jackson Davis Waitress (as Kim Jackson Wheeler)  Waitress (as Kim Jackson Wheeler)  See fewer,Members only,Spirit Riders (2015)
Sharon Garrison Mary O'Neal  Mary O'Neal  See fewer,Members only,Midnight Special (2016)
Tim Taylor Pawn Broker  Pawn Broker  See fewer,Members only,The Hunger Games (2012)
Ben Loggins Bum  Bum  See fewer,Members only,Miss Congeniality (2000)
Tom Young Liquor Store Owner  Liquor Store Owner  See fewer,Members only,The Dancer (III) (2011)
Bruce Carey Radio News Man  Radio News Man  See fewer,Members only,Dragon Ball Super: Broly (2018)
Larry Jack Dotson Motel Keeper 2  Motel Keeper 2  See fewer,Members only,Bernie (2011)
Jaclyn Lopez Blind Man's Sister  Blind Man's Sister  See fewer,Members only,Nefertiti (2020)
Dennis O'Neill State Trooper  State Trooper  See fewer,Members only,Bail Out (2013)
Kalisa Wade Lady in Wheelchair  Lady in Wheelchair  See fewer,Members only,You Here Now (2013)
Drew Feldman Motel Keeper 1  Motel Keeper 1  See fewer,Members only,The Price of Fame (2018)
Jared Tredway Blind Man  Blind Man  See fewer,Members only,Receptivity (2016)
Marc Jeffreys Johnny's Dad  Johnny's Dad  See fewer,Members only,The Photograph (2003)
John Purcell Officer Hernandez  Officer Hernandez  See fewer,Members only,Bad Kids of Crestview Academy (2017)
Hite Hallam Little Johnny  Little Johnny  See fewer,Members only,Bad Kids of Crestview Academy (2017)
Erick Espinoza Erick (as Erick J' Espinoza)  Erick (as Erick J' Espinoza)  See fewer,Members only,My Brother's Keeper (I) (2018)
Chapa Convulsing Lady  Convulsing Lady  See fewer,Members only,Prepper (2016)
Brittany Madrid Johnny's Mom  Johnny's Mom  See fewer,Members only,Reborn (V) (2015)
Jeremy Alexander Dominguez Thug 1  Thug 1  See fewer,Members only,The Lucky Man (2018)
Justin Matthew Fira Thug 2  Thug 2  See fewer,Members only,The Lucky Man (2018)
Anil Chandy Church Usher  Church Usher  See fewer,Members only,Southern Truths (2018)
Jermaine Johnson Church Goer  Church Goer  See fewer,Members only,The Standoff at Sparrow Creek (2018)
Rebecca I. Flores Rebecca's Mom  Rebecca's Mom  See fewer,Members only,"Elsewhere, TX (2018)"
Kylie Gingold Little Rebecca  Little Rebecca  See fewer,Members only,The Lucky Man (2018)
