Name,STARmeter,Known for
Woody Harrelson David Douglas Brown  David Douglas Brown  See fewer,Top 500,True Detective (2014)
Jon Bernthal Dan Morone  Dan Morone  See fewer,Top 5000,The Wolf of Wall Street (2013)
Stella Schnabel Jane  Jane  See fewer,Members only,At Eternity's Gate (2018)
Jon Foster Michael Whittaker  Michael Whittaker  See fewer,Members only,Stay Alive (2006)
Ben Foster General Terry  General Terry  See fewer,Top 5000,Hell or High Water (II) (2016)
Ruben Garfias Pharmacy Security Guard  Pharmacy Security Guard  See fewer,Members only,License to Wed (2007)
Deadlee Pharmacy Punk  Pharmacy Punk  See fewer,Members only,Strike One (2014)
Dominic Flores Latino Detective  Latino Detective  See fewer,Members only,Our Brand Is Crisis (2015)
Matt McTighe 30-Year-Old Cop  30-Year-Old Cop  See fewer,Members only,Get Shorty (2017)
Cynthia Nixon Barbara  Barbara  See fewer,Members only,Sex and the City 2 (2010)
Anne Heche Catherine  Catherine  See fewer,Top 5000,Six Days Seven Nights (1998)
Brie Larson Helen  Helen  See fewer,Top 500,Room (I) (2015)
Sammy Boyarsky Margaret  Margaret  See fewer,Members only,Bruce Almighty (2003)
Billy Hough Piano Player  Piano Player  See fewer,Members only,Time Out of Mind (2014)
Audra McDonald Sarah  Sarah  See fewer,Members only,Beauty and the Beast (2017)
Keith Woulard Shondell Parmallee  Shondell Parmallee  See fewer,Members only,Iron Man (2008)
Steve Buscemi Bill Blago  Bill Blago  See fewer,Top 5000,Fargo (1996)
Harriet Sansom Harris Stacy Cranston (as Harriet Harris)  Stacy Cranston (as Harriet Harris)  See fewer,Members only,Addams Family Values (1993)
Robert Wisdom Captain  Captain  See fewer,Members only,The Dark Knight Rises (2012)
Sigourney Weaver Joan Confrey  Joan Confrey  See fewer,Top 5000,Avatar (2009)
Leonard Kelly-Young Cal Woodward  Cal Woodward  See fewer,Members only,Gone Girl (2014)
Robin Wright Linda Fentress  Linda Fentress  See fewer,Top 5000,Forrest Gump (1994)
Ned Beatty Hartshorn  Hartshorn  See fewer,Members only,Network (1976)
Ashley Nikkole Thompson Captain's Daughter (as Ashley Thompson)  Captain's Daughter (as Ashley Thompson)  See fewer,Members only,Rampart (2011)
Don Creech Head Shark Lawyer  Head Shark Lawyer  See fewer,Members only,X-Men: First Class (2011)
Chuti Tiu Shark Lawyer #1  Shark Lawyer #1  See fewer,Members only,Nashville (2012)
Sophie Kargman Helen's Girlfriend  Helen's Girlfriend  See fewer,Members only,Susie Searches
Angelita Macias Flamenco Dancer #1  Flamenco Dancer #1  See fewer,Members only,Rampart (2011)
Assieh Ghassemi Flamenco Dancer #2  Flamenco Dancer #2  See fewer,Members only,Rampart (2011)
Mike Deldicobo Singer  Singer  See fewer,Members only,Rampart (2011)
Borislov Solakov Guitar Player  Guitar Player  See fewer,Members only,Rampart (2011)
Francis Capra Seize Chasco  Seize Chasco  See fewer,Top 5000,A Bronx Tale (1993)
Jim O'Hagen Hotel Concierge  Hotel Concierge  See fewer,Members only,Rampart (2011)
Tim Russ Command Staff Member #1  Command Staff Member #1  See fewer,Top 5000,Spaceballs (1987)
Bryan Rasmussen Command Staff Member #2  Command Staff Member #2  See fewer,Members only,American Horror Story (2011)
Ice Cube Kyle Timkins  Kyle Timkins  See fewer,Top 5000,Friday (1995)
William Paul Clark Barbara's Boyfriend  Barbara's Boyfriend  See fewer,Members only,The Hitman's Bodyguard (2017)
Ronn Burner Detective (uncredited)  Detective (uncredited)  See fewer,Members only,Pirates of the Caribbean: On Stranger Tides (2011)
Bobby Cohen Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,Mother Hen (2012)
Chelsea Debo Girl in Club (uncredited)  Girl in Club (uncredited)  See fewer,Members only,Khali the Killer (2017)
Mark Casimir Dyniewicz Jr. Holding Cell Criminal (uncredited)  Holding Cell Criminal (uncredited)  See fewer,Members only,Vermont Street
Alfonso Flores Jr. Thug in Casino (uncredited)  Thug in Casino (uncredited)  See fewer,Members only,The lady of the dead (2020)
Rachel Ann Mullins Dominatrix (uncredited)  Dominatrix (uncredited)  See fewer,Members only,Entourage (2015)
Sal Velez Jr. High Roller (uncredited)  High Roller (uncredited)  See fewer,Members only,Black Summer (2019)
