Name,STARmeter,Known for
Kevin Hart Himself  Himself  See fewer,Top 5000,Ride Along (2014)
Harry Ratchford Plastic Cup Boyz  Plastic Cup Boyz  See fewer,Members only,Night School (2018)
Will 'Spank' Horton Plastic Cup Boyz  Plastic Cup Boyz  See fewer,Members only,Ride Along (2014)
Joey Wells Plastic Cup Boyz  Plastic Cup Boyz  See fewer,Members only,Night School (2018)
Dwayne L. Brown Plastic Cup Boyz (as Dwayne Brown)  Plastic Cup Boyz (as Dwayne Brown)  See fewer,Members only,Ride Along (2014)
Na'im Lynn Plastic Cup Boyz  Plastic Cup Boyz  See fewer,Members only,Kevin Hart: Laugh at My Pain (2011)
Nathan L. Smith Plastic Cup Boyz (as Nate Smith)  Plastic Cup Boyz (as Nate Smith)  See fewer,Members only,Independence Day: Resurgence (2016)
John Clausell Plastic Cup Boyz  Plastic Cup Boyz  See fewer,Members only,Central Intelligence (2016)
David Jason Perez DJ  DJ  See fewer,Members only,iBOT (2018)
La'Princess Jackson Light Skin Sister  Light Skin Sister  See fewer,Members only,Deadly Reunion (2019)
Dana Hanna Dark Skin Sister  Dark Skin Sister  See fewer,Members only,Played by Fame (2009)
Trina Washington Dark Skin Sister  Dark Skin Sister  See fewer,Members only,Act Like You Love Me (2013)
Traciann McKenzie Dark Skin Sister (as Traci McKenzie)  Dark Skin Sister (as Traci McKenzie)  See fewer,Members only,This Trepid Era (2019)
Shanae Humphrey Dark Skin Sister  Dark Skin Sister  See fewer,Members only,Afternoon Is Night (2015)
Tonya George Dark Skin Sister  Dark Skin Sister  See fewer,Members only,The Heights a Perfect Reunion (2020)
Lola Ajayi Dark Skin Sister (as Lola Parker)  Dark Skin Sister (as Lola Parker)  See fewer,Members only,Black Gold (I) (2011)
Momo Casablanca Mime  Mime  See fewer,Members only,Hollywoo (2011)
Lorin Eric Salm Mime  Mime  See fewer,Members only,Barry (2018)
David Terrell Dapper Guy  Dapper Guy  See fewer,Members only,Grey's Anatomy (2005)
J.T. Jackson Drunk Guy  Drunk Guy  See fewer,Members only,S.W.A.T. (2017)
Sandra Linz Party Goer Date (as Saeri Fae)  Party Goer Date (as Saeri Fae)  See fewer,Members only,The Trip (III)
Michelle Alvarado Party Goer #1 (uncredited)  Party Goer #1 (uncredited)  See fewer,Members only,Bright (I) (2017)
Jakeem Hawkins Party Goer (uncredited)  Party Goer (uncredited)  See fewer,Members only,Chance (2016)
Justine Herron Angry Light-Skinned Girl (uncredited)  Angry Light-Skinned Girl (uncredited)  See fewer,Members only,Supermom (2016)
Floyd Hill Party goer (uncredited)  Party goer (uncredited)  See fewer,Members only,In Love (2014)
