Name,STARmeter,Known for
Amy Ackerman  Actor  Actor  See fewer,Members only,93Queen (2018)
Hadassah Ellis Herself  Herself  See fewer,Members only,93Queen (2018)
Ailin Elyasi Herself  Herself  See fewer,Members only,93Queen (2018)
Faigy Freier Herself  Herself  See fewer,Members only,93Queen (2018)
Leah Freier Herself  Herself  See fewer,Members only,93Queen (2018)
Meilech Freier Himself  Himself  See fewer,Members only,93Queen (2018)
Moshe Leib Freier Himself  Himself  See fewer,Members only,93Queen (2018)
Rachel Freier Herself  Herself  See fewer,Members only,Rachels Rettungsdienst: Ultraorthodoxe Jüdinnen im Einsatz (2018)
Tzvi Dovid Freier Himself  Himself  See fewer,Members only,93Queen (2018)
Sarah Gluck Herself  Herself  See fewer,Members only,93Queen (2018)
Perle Goldstein-Benatar Herself  Herself  See fewer,Members only,93Queen (2018)
Rochel Halpert Herself  Herself  See fewer,Members only,93Queen (2018)
Ruchie Herman Herself  Herself  See fewer,Members only,93Queen (2018)
Yocheved Lerner Herself  Herself  See fewer,Members only,93Queen (2018)
Rivky Priezler Herself  Herself  See fewer,Members only,93Queen (2018)
Yoely Weiss Himself  Himself  See fewer,Members only,93Queen (2018)
