Name,STARmeter,Known for
Kevin Kline Mathias Gold  Mathias Gold  See fewer,Top 500,Wild Wild West (1999)
Michel Burstin Rabbi on Bicycle  Rabbi on Bicycle  See fewer,Members only,My Old Lady (2014)
Elie Wajeman Man at Gate  Man at Gate  See fewer,Members only,Aliyah (2012)
Maggie Smith Mathilde Girard  Mathilde Girard  See fewer,Top 5000,Gosford Park (2001)
Raphaële Moutier Woman on Bicycle  Woman on Bicycle  See fewer,Members only,Assassin's Creed II (2009)
Sophie Touitou Female Opera Singer  Female Opera Singer  See fewer,Members only,My Old Lady (2014)
Dominique Pinon Auguste Lefebvre  Auguste Lefebvre  See fewer,Members only,Delicatessen (1991)
Kristin Scott Thomas Chloé Girard  Chloé Girard  See fewer,Top 5000,The English Patient (1996)
Christian Rauth Furniture Dealer  Furniture Dealer  See fewer,Members only,Navarro (1989)
Delphine Lanson Femme de Ménage  Femme de Ménage  See fewer,Members only,The Bourne Identity (2002)
Noémie Lvovsky Dr. Florence Horowitz  Dr. Florence Horowitz  See fewer,Members only,Camille Rewinds (2012)
Stéphane De Groodt Philippe  Philippe  See fewer,Members only,"Mes amis, mes amours, mes emmerdes (2009)"
Jean-Christophe Allais Jean-Christophe  Jean-Christophe  See fewer,Members only,Les filles sages ne conduisent pas la nuit (2018)
Jocelyne Vignon Chef  Chef  See fewer,Members only,Maman a tort (2016)
Nathalie Bernas Younger Kissing Couple  Younger Kissing Couple  See fewer,Members only,Yes vous aime (2013)
Ghislain De Haut De Sigy Younger Kissing Couple  Younger Kissing Couple  See fewer,Members only,Yes vous aime (2013)
Stéphane Freiss François Roy  François Roy  See fewer,Members only,Welcome to the Sticks (2008)
Laetitia Boetto Chess Player in Café  Chess Player in Café  See fewer,Members only,My Old Lady (2014)
Arnaud Perron Chess Player in Café  Chess Player in Café  See fewer,Members only,Les petits meurtres d'Agatha Christie (2009)
Colombe Anouilh D'Harcourt Annoyed Woman in Café  Annoyed Woman in Café  See fewer,Members only,Notre histoire (1984)
Monique Delamotte Annoyed Woman in Café  Annoyed Woman in Café  See fewer,Members only,My Old Lady (2014)
Dominique Cuadra Older Kissing Couple  Older Kissing Couple  See fewer,Members only,My Old Lady (2014)
Pascal Marie-Saint Germain Older Kissing Couple  Older Kissing Couple  See fewer,Members only,My Old Lady (2014)
Nathalie Newman Philippe's Wife  Philippe's Wife  See fewer,Members only,My Old Lady (2014)
Alexandra Chandler Philippe's Daughter  Philippe's Daughter  See fewer,Members only,My Old Lady (2014)
Josephine Chandler Philippe's Daughter  Philippe's Daughter  See fewer,Members only,My Old Lady (2014)
Adrienne Ollé Pot Smoker in Park  Pot Smoker in Park  See fewer,Members only,Yes vous aime (2013)
Sylvia Bruyant Couple with Dog  Couple with Dog  See fewer,Members only,Sigi tolo (2016)
Thibaud Herbet Couple with Dog  Couple with Dog  See fewer,Members only,My Old Lady (2014)
Fernand Dog  Dog  See fewer,Members only,My Old Lady (2014)
Ora Yermia Girl with Roses  Girl with Roses  See fewer,Members only,My Old Lady (2014)
Gillian Horovitz Gardienne  Gardienne  See fewer,Members only,My Old Lady (2014)
Balkissa Touréh Messenger  Messenger  See fewer,Members only,My Old Lady (2014)
Flo Ankah ADR Voice Actor  ADR Voice Actor  See fewer,Members only,Listen Up Philip (2014)
Michel Chevalier ADR Voice Actor  ADR Voice Actor  See fewer,Members only,Mad Mutilator (1983)
Francis Dumaurier ADR Voice Actor  ADR Voice Actor  See fewer,Members only,Beavis and Butt-Head Do America (1996)
Anouk Dutruit ADR Voice Actor  ADR Voice Actor  See fewer,Members only,Ingrid B. Demo (2012)
Léa Letellier ADR Voice Actor  ADR Voice Actor  See fewer,Members only,My Old Lady (2014)
Nastasia Many ADR Voice Actor  ADR Voice Actor  See fewer,Members only,The Devil Wears Prada (2006)
Cyril Merle ADR Voice Actor  ADR Voice Actor  See fewer,Members only,The Science of Sleep (2006)
Oscar O'Bradaigh ADR Voice Actor  ADR Voice Actor  See fewer,Members only,My Old Lady (2014)
Séan O'Bradaigh ADR Voice Actor  ADR Voice Actor  See fewer,Members only,My Old Lady (2014)
