Name,STARmeter,Known for
Ethan Hawke Brent Magna  Brent Magna  See fewer,Top 5000,Training Day (2001)
Selena Gomez The Kid  The Kid  See fewer,Top 5000,Monte Carlo (2011)
Jon Voight The Voice  The Voice  See fewer,Top 5000,Midnight Cowboy (1969)
Rebecca Budig Leanne  Leanne  See fewer,Members only,General Hospital (1963)
Paul Freeman The Man  The Man  See fewer,Members only,Raiders of the Lost Ark (1981)
Bruce Payne Distinguished Man  Distinguished Man  See fewer,Members only,Passenger 57 (1992)
Ivaylo Geraskov Detective (as Ivailo Garaskov)  Detective (as Ivailo Garaskov)  See fewer,Members only,Shark in Venice (2008)
Dimo Alexiev Henchman #1  Henchman #1  See fewer,Members only,The Expendables 2 (2012)
Velislav Pavlov Henchman #2 (as Slavi Pavlov)  Henchman #2 (as Slavi Pavlov)  See fewer,Members only,The Expendables 2 (2012)
Dejan Angelov Henchman #3 (as Deyan Angelov)  Henchman #3 (as Deyan Angelov)  See fewer,Members only,The Expendables 2 (2012)
Kaloian Vodenicharov Head Valet  Head Valet  See fewer,Members only,World War Z (2013)
Danko Jordanov Car Driver  Car Driver  See fewer,Members only,Assassin's Creed (2016)
Velizar Peev Valet Thug  Valet Thug  See fewer,Members only,The Hitman's Bodyguard (2017)
Peewee Piemonte Valet Thug  Valet Thug  See fewer,Members only,SEAL Team (2017)
Esteban Cueto Valet Thug  Valet Thug  See fewer,Members only,Fast Five (2011)
Kiril Todorov BMW Driver  BMW Driver  See fewer,Members only,The Hitman's Bodyguard (2017)
Georgi Dimitrov BMW Driver  BMW Driver  See fewer,Members only,Automata (2014)
Teodor Tsolov BMW Driver (as Teodor Tzolov)  BMW Driver (as Teodor Tzolov)  See fewer,Members only,Automata (2014)
Kalin Kerin BMW Driver  BMW Driver  See fewer,Members only,Mandy (I) (2018)
Ivailo Dimitrov BMW Driver  BMW Driver  See fewer,Members only,World War Z (2013)
Maria Bobeva Newscaster #2 (uncredited)  Newscaster #2 (uncredited)  See fewer,Members only,Audition (II) (2018)
Scott Butler Bulgarian Police Officer (uncredited)  Bulgarian Police Officer (uncredited)  See fewer,Members only,Lodge 49 (2018)
Gabe Lustman VIP Club Goer (uncredited)  VIP Club Goer (uncredited)  See fewer,Members only,The Game (2006)
Lena Milan Police Dispatch (voice) (uncredited)  Police Dispatch (voice) (uncredited)  See fewer,Members only,Avengers: Age of Ultron (2015)
Silvia Ranguelova Newscaster #1 (uncredited)  Newscaster #1 (uncredited)  See fewer,Members only,The Blacklist: Redemption (2017)
