Name,STARmeter,Known for
Ulrich Tukur John Rabe  John Rabe  See fewer,Members only,The Lives of Others (2006)
Daniel Brühl Dr. Georg Rosen  Dr. Georg Rosen  See fewer,Top 5000,Good Bye Lenin! (2003)
Steve Buscemi Dr. Robert Wilson  Dr. Robert Wilson  See fewer,Top 5000,Fargo (1996)
Anne Consigny Valérie Dupres  Valérie Dupres  See fewer,Members only,Elle (I) (2016)
Dagmar Manzel Dora Rabe  Dora Rabe  See fewer,Members only,Cracks in the Shell (2011)
Jingchu Zhang Langshu  Langshu  See fewer,Members only,Mission: Impossible - Rogue Nation (2015)
Teruyuki Kagawa Prince Asaka Yasuhiko  Prince Asaka Yasuhiko  See fewer,Members only,Out (2002)
Mathias Herrmann Werner Fließ  Werner Fließ  See fewer,Members only,Joyeux Noel (2005)
Tetta Sugimoto Nakajima Kesago  Nakajima Kesago  See fewer,Members only,Departures (2008)
Akira Emoto Matsui Iwane  Matsui Iwane  See fewer,Members only,The Blind Swordsman: Zatoichi (2003)
Arata Iura Major Ose (as Arata)  Major Ose (as Arata)  See fewer,Members only,Air Doll (2009)
Shaun Lawton John Magee  John Magee  See fewer,Members only,Cloud Atlas (2012)
Christian Rodska Lewis Smythe  Lewis Smythe  See fewer,Members only,The Monuments Men (2014)
Gottfried John Dr. Oskar Trautmann  Dr. Oskar Trautmann  See fewer,Members only,Asterix and Obelix vs. Caesar (1999)
Fang Yu Han  Han  See fewer,Members only,Ninja Assassin (2009)
Ming Li Chang  Chang  See fewer,Members only,Gada Meilin (2002)
Dong Fu Lin Chiang Kai-Shek  Chiang Kai-Shek  See fewer,Members only,The White Countess (2005)
Togo Igawa Fukuda Tokuyasu  Fukuda Tokuyasu  See fewer,Members only,Star Wars: Episode VIII - The Last Jedi (2017)
Wenkang Yuan Gu (as Yuan Wen Kang)  Gu (as Yuan Wen Kang)  See fewer,Members only,Assembly (2007)
Yi Ming Qi Wan  Wan  See fewer,Members only,Reign of Assassins (2010)
Tang Ye Fing Chinese Singer  Chinese Singer  See fewer,Members only,City of War: The Story of John Rabe (2009)
Christoph Hagen Dittmann Christian Kröger  Christian Kröger  See fewer,Members only,Hammer & Sichl (2013)
Hans-Joachim Heist Hans Scheel  Hans Scheel  See fewer,Members only,Heute Show (2009)
Hans-Eckart Eckhardt Bernd Franz  Bernd Franz  See fewer,Members only,Don 2 (2011)
Yôzaburô Itô Japanese NCO  Japanese NCO  See fewer,Members only,Isola: Multiple Personality Girl (2000)
Jia Dong Liu Japanese Manservant  Japanese Manservant  See fewer,Members only,Two Tigers (2007)
Yan Guan Ying Lu  Lu  See fewer,Members only,City of War: The Story of John Rabe (2009)
Zhu Yi Dr. Hsü  Dr. Hsü  See fewer,Members only,Apolitical Romance (2013)
Wu Yu Fang Senior Nurse  Senior Nurse  See fewer,Members only,City of War: The Story of John Rabe (2009)
Hsinyi Liu Nurse  Nurse  See fewer,Members only,The Bank Job (2008)
Kazuo Shimizu Japanese Senior Officer  Japanese Senior Officer  See fewer,Members only,Dogra Magra (1988)
Takashi Nishina Japanese Officer (as Nishina Takashi)  Japanese Officer (as Nishina Takashi)  See fewer,Members only,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack (2001)"
Toshihiro Yashiba Japanese Officer  Japanese Officer  See fewer,Members only,Space Battleship Yamato (2010)
Xia Rui Yan Student  Student  See fewer,Members only,City of War: The Story of John Rabe (2009)
Jia Shia Student  Student  See fewer,Members only,City of War: The Story of John Rabe (2009)
Wen Nan Wang Student  Student  See fewer,Members only,City of War: The Story of John Rabe (2009)
Fang Wang Student  Student  See fewer,Members only,City of War: The Story of John Rabe (2009)
Tong Jiang Telegraph Operator  Telegraph Operator  See fewer,Members only,Red Cliff (2008)
Tomo Sora Japanese Lieutenant  Japanese Lieutenant  See fewer,Members only,City of War: The Story of John Rabe (2009)
Shinichi Takashima Japanese Soldier (as Takashima Shinichi)  Japanese Soldier (as Takashima Shinichi)  See fewer,Members only,The Flowers of War (2011)
Tracey Wie Ballroom Band  Ballroom Band  See fewer,Members only,City of War: The Story of John Rabe (2009)
Yilu Huang Ballroom Band  Ballroom Band  See fewer,Members only,City of War: The Story of John Rabe (2009)
Shuang Wang Ballroom Band  Ballroom Band  See fewer,Members only,An Flying Arrow (2016)
De Hui Tang Ballroom Band (as Yang De Hui)  Ballroom Band (as Yang De Hui)  See fewer,Members only,City of War: The Story of John Rabe (2009)
Da Shu Jin Ballroom Band  Ballroom Band  See fewer,Members only,City of War: The Story of John Rabe (2009)
Dong Huan Zhu Ballroom Band  Ballroom Band  See fewer,Members only,City of War: The Story of John Rabe (2009)
Jiang Lei Pan Ballroom Band  Ballroom Band  See fewer,Members only,City of War: The Story of John Rabe (2009)
Andrea Sawatzki Valérie Dupres (voice) (version: German)  Valérie Dupres (voice) (version: German)  See fewer,Members only,Tatort (1970)
Manuel Jerry Koedding US Sailor (uncredited)  US Sailor (uncredited)  See fewer,Members only,Nomads (2017)
Eriko Miyagawa Mrs. Fukuda (uncredited)  Mrs. Fukuda (uncredited)  See fewer,Members only,Kill Bill: Vol. 1 (2003)
