Name,STARmeter,Known for
Aamir Khan Sahir Khan / Samar Khan  Sahir Khan / Samar Khan  See fewer,Top 5000,Lagaan: Once Upon a Time in India (2001)
Abhishek Bachchan A.C.P. Jai Dixit  A.C.P. Jai Dixit  See fewer,Members only,Happy New Year (I) (2014)
Katrina Kaif Aaliya  Aaliya  See fewer,Top 5000,Zindagi Na Milegi Dobara (2011)
Uday Chopra Ali Khan  Ali Khan  See fewer,Members only,Dhoom 2 (2006)
Jackie Shroff Iqbal Khan  Iqbal Khan  See fewer,Members only,Devdas (I) (2002)
Tabrett Bethell Victoria  Victoria  See fewer,Members only,The Clinic (II) (2010)
Andrew Bicknell Anderson  Anderson  See fewer,Members only,One in the Chamber (2012)
Siddharth Nigam Young Sahir  Young Sahir  See fewer,Members only,Chakravartin Ashoka Samrat (2015)
Charles Rasmussen Executive Banker  Executive Banker  See fewer,Members only,You Bet (2012)
Gavin Marshall Banker  Banker  See fewer,Members only,Dhoom 3 (2013)
James Lamont Hobo (as James M. Lamont)  Hobo (as James M. Lamont)  See fewer,Members only,The Amazing World of Gumball (2011)
Girisha Nichani Ali / Victoria Kid 1  Ali / Victoria Kid 1  See fewer,Members only,Dhoom 3 (2013)
Kapish Chawla Ali / Victoria Kid 2  Ali / Victoria Kid 2  See fewer,Members only,Dhoom 3 (2013)
Kanishka Soni Ali / Victoria Kid 3  Ali / Victoria Kid 3  See fewer,Members only,Dhoom 3 (2013)
Kavya Nayak Ali / Victoria Kid 4  Ali / Victoria Kid 4  See fewer,Members only,Dhoom 3 (2013)
Adit Singh Rajuf  Rajuf  See fewer,Members only,Dhoom 3 (2013)
Parth Suri Kiki  Kiki  See fewer,Members only,Beiimaan Love (2016)
Richard Sergeant  Sergeant  See fewer,Members only,Dhoom 3 (2013)
Yatin Young Sahir Body Double  Young Sahir Body Double  See fewer,Members only,Dhoom 3 (2013)
Kim DeJesus Jennifer (as KIm Dejesus)  Jennifer (as KIm Dejesus)  See fewer,Members only,Sullivan & Son (2012)
Brooke Berg Girl in Gym  Girl in Gym  See fewer,Members only,Bad Johnson (2014)
Nick Beyeler Himself - Aerial Performer  Himself - Aerial Performer  See fewer,Members only,Toruk: The First Flight (2016)
Robert Bobinsky Amusement Park Employee (credited)  Amusement Park Employee (credited)  See fewer,Members only,Knockdown (2015)
Daniel Camilleri Dancer (as Dan Cam)  Dancer (as Dan Cam)  See fewer,Members only,Every Single Step (2015)
Shayna Nicole E'Orio Herself - Bikini  Herself - Bikini  See fewer,Members only,Ride Along 2 (2016)
"Gena Ellis Circus patron, business woman  Circus patron, business woman  See fewer",Members only,Angela's Decision (2006)
Ursula Ellis Circus patron / bank teller / police officer  Circus patron / bank teller / police officer  See fewer,Members only,Crick in the Holler (2017)
Weston Ford Child at park  Child at park  See fewer,Members only,Boss (2011)
Darren Elliot Fulsher Police officer  Police officer  See fewer,Members only,Acid 2011 Nicholas Smith (2011)
Laraia Ashley Gribble Dancer  Dancer  See fewer,Members only,The Mob Doctor (2012)
Christopher Kahler Lawyer / Pawn Shop customer / Police Officer  Lawyer / Pawn Shop customer / Police Officer  See fewer,Members only,Steal Your Face (2019)
Shanna Lorenz Extra  Extra  See fewer,Members only,Green Eyes (II) (2018)
Paul D. Morgan The Father On The Dock  The Father On The Dock  See fewer,Members only,Knockdown (2015)
Krystal Mosley American Reporter  American Reporter  See fewer,Members only,Checkmate (IV) (2011)
Delphine Pontvieux Circus goer / love song party goer  Circus goer / love song party goer  See fewer,Members only,LOL (2012)
Riya Ray Indian news reporter  Indian news reporter  See fewer,Members only,Less Than a Whisper (2015)
Rocky Rector Pawnbroker  Pawnbroker  See fewer,Members only,The Five-Year Engagement (2012)
Denise E. Schroeder Business Woman on street  Business Woman on street  See fewer,Members only,Tamarrud (2016)
Leslie Shraifer Bikini girl / Amusement park patron  Bikini girl / Amusement park patron  See fewer,Members only,Chat (I) (2014)
Vikas Shrivastav South Indian Don  South Indian Don  See fewer,Members only,Kadaram Kondan (2019)
M'laah Kaur Singh Young girl  Young girl  See fewer,Members only,The Avengers (2012)
January Stern Dancer-auditioning  Dancer-auditioning  See fewer,Members only,Austin Found (2017)
Roger Welp Banker 1  Banker 1  See fewer,Members only,Saint Frances (2019)
