Name,STARmeter,Known for
Viktor Nemets Georgy  Georgy  See fewer,Members only,The Blackout (2019)
Vladimir Golovin Old Man  Old Man  See fewer,Members only,The Cold Summer of 1953 (1988)
Aleksey Vertkov Young Lieutenant  Young Lieutenant  See fewer,Members only,Ward No. 6 (2009)
Dmitriy Gotsdiner Commander  Commander  See fewer,Members only,Ekskursante (2013)
Olga Shuvalova Young prostitute  Young prostitute  See fewer,Members only,Chas pik (2006)
Maria Varsami Maria  Maria  See fewer,Members only,Nostradamus (1994)
Boris Kamorzin Truck driver  Truck driver  See fewer,Members only,The Monk and the Demon (2016)
Vlad Ivanov Major from Moscow  Major from Moscow  See fewer,Members only,"4 Months, 3 Weeks and 2 Days (2007)"
Olga Kogut The Major's Wife  The Major's Wife  See fewer,Members only,Pes (2015)
Sergey Kolesov Odnoglazyy  Odnoglazyy  See fewer,Members only,Dishonored: Death of the Outsider (2017)
Konstantin Shelestun Teacher  Teacher  See fewer,Members only,Butterfly Kiss (2006)
