Name,STARmeter,Known for
Alan Van Sprang Sarge  Sarge  See fewer,Members only,Immortals (2011)
Joshua Peace D.J. (as Josh Peace)  D.J. (as Josh Peace)  See fewer,Members only,RED (2010)
Hardee T. Lineham Lieutenant Vaughn  Lieutenant Vaughn  See fewer,Members only,The Dead Zone (1983)
Dru Viergever Soldier Zombie  Soldier Zombie  See fewer,Members only,The Expanse (2015)
Eric Woolfe Kenny  Kenny  See fewer,Members only,Anon (I) (2018)
Shawn Roberts Tony (archive footage)  Tony (archive footage)  See fewer,Members only,Resident Evil: Afterlife (2010)
Scott Wentworth Professor Maxwell (archive footage)  Professor Maxwell (archive footage)  See fewer,Members only,Diary of the Dead (2007)
Amy Lalonde Tracy (archive footage)  Tracy (archive footage)  See fewer,Members only,Diary of the Dead (2007)
Michelle Morgan Debra (archive footage)  Debra (archive footage)  See fewer,Members only,Diary of the Dead (2007)
Joshua Close Jason (archive footage)  Jason (archive footage)  See fewer,Members only,Diary of the Dead (2007)
Mitch Risman Drooling Zombie  Drooling Zombie  See fewer,Members only,Lady Psycho Killer (2015)
Kenneth Welsh O'Flynn  O'Flynn  See fewer,Members only,The Day After Tomorrow (2004)
Julian Richings James  James  See fewer,Members only,Man of Steel (2013)
Wayne Robson Tawdry  Tawdry  See fewer,Members only,Cube (1997)
Kathleen Munroe Janet / Jane  Janet / Jane  See fewer,Top 5000,Patriot (II) (2015)
John Healy Matthew  Matthew  See fewer,Members only,The Colony (I) (2013)
Philippa Domville Beth  Beth  See fewer,Members only,Damnation (2017)
Kristina Miller Zombie Girl  Zombie Girl  See fewer,Members only,Call to Action (2012)
John Fleming Zombie Boy  Zombie Boy  See fewer,Members only,Survival of the Dead (2009)
Richard Fitzpatrick Muldoon  Muldoon  See fewer,Members only,Good Will Hunting (1997)
George Stroumboulopoulos Talk Show Host  Talk Show Host  See fewer,Members only,The Hour (2004)
Pete Zedlacher Talk Show Stooge  Talk Show Stooge  See fewer,Members only,Still Standing (2015)
Athena Karkanis Tomboy  Tomboy  See fewer,Top 5000,Saw IV (2007)
Stefano DiMatteo Francisco (as Stefano Di Matteo)  Francisco (as Stefano Di Matteo)  See fewer,Members only,The Boondock Saints II: All Saints Day (2009)
Michael Rhoades Hot-Headed Good Old Boy  Hot-Headed Good Old Boy  See fewer,Members only,Hollywoodland (2006)
Brian Frank Gut-Shot Good Old Boy  Gut-Shot Good Old Boy  See fewer,Members only,The Boondock Saints II: All Saints Day (2009)
Devon Bostick Boy  Boy  See fewer,Top 5000,Okja (2017)
Ho Chow Fisherman  Fisherman  See fewer,Members only,The Sopranos (1999)
Dan Belley Harbor Zombie  Harbor Zombie  See fewer,Members only,X-Men (2000)
Angela Brown Tawdry Biter  Tawdry Biter  See fewer,Members only,Please Kill Mr. Know It All (2012)
Marqus Bobesich Dynamite Zombie  Dynamite Zombie  See fewer,Members only,Orphan Black (2013)
Jerry Schaefer Fire Extinguisher Zombie  Fire Extinguisher Zombie  See fewer,Members only,Tommy Boy (1995)
James Dunn Hot Dog Zombie  Hot Dog Zombie  See fewer,Members only,Survival of the Dead (2009)
Chad Camilleri Flaming Zombie  Flaming Zombie  See fewer,Members only,Open Range (2003)
Matt Birman Lem  Lem  See fewer,Members only,The Expanse (2015)
Joris Jarsky Chuck  Chuck  See fewer,Members only,Saw V (2008)
Zeljko Kecojevic Pitchfork Zombie  Pitchfork Zombie  See fewer,Members only,Cosmopolis (2012)
Kevin Rushton Hat Zombie  Hat Zombie  See fewer,Members only,X-Men (2000)
Curtis Parker Scanlon Boy  Scanlon Boy  See fewer,Members only,Suicide Squad (2016)
Heather Allin Sally Muldoon  Sally Muldoon  See fewer,Members only,Disconnect (I) (2014)
Rick Parker Horse-Eating Zombie  Horse-Eating Zombie  See fewer,Members only,Repo Men (2010)
Steven Barton Pitbull Plaid Zombie (uncredited)  Pitbull Plaid Zombie (uncredited)  See fewer,Members only,Monsterworld
Matthew Blazi Zombie (uncredited)  Zombie (uncredited)  See fewer,Members only,Fast Zombies Suck (2015)
Antoinette Cancelliere Rotting Undead Halo (uncredited)  Rotting Undead Halo (uncredited)  See fewer,Members only,Brave New Jersey (2016)
Wayne Curnew Muldoon Zombie Hunter (uncredited)  Muldoon Zombie Hunter (uncredited)  See fewer,Members only,The Second Time Around (2016)
Craig Dawson Police Officer Zombie (uncredited)  Police Officer Zombie (uncredited)  See fewer,Members only,Night Visions (2001)
Michael Felsher Zombie (uncredited)  Zombie (uncredited)  See fewer,Members only,Diary of the Dead (2007)
Martin Kessler Zombie (uncredited)  Zombie (uncredited)  See fewer,Members only,Total Recall (I) (2012)
Joyce Kirkconnell Walking Dead Girl (uncredited)  Walking Dead Girl (uncredited)  See fewer,Members only,Fast & Furious (2009)
John Migliore Zombie (uncredited)  Zombie (uncredited)  See fewer,Members only,Johnny Ghoulash Escapes from Creightonville (2014)
