Name,STARmeter,Known for
Terrell Ransom Jr. Steve  Steve  See fewer,Members only,The Amazing World of Gumball (2011)
Kelly Owens Betty  Betty  See fewer,Members only,Empire (2015)
Tom Sizemore John Sykes  John Sykes  See fewer,Top 5000,Saving Private Ryan (1998)
Lawrence-Hilton Jacobs Willie Robinson (as Lawrence Hilton-Jacobs)  Willie Robinson (as Lawrence Hilton-Jacobs)  See fewer,Members only,L.A. Heat (1989)
Nicholas Turturro Mike Silvia  Mike Silvia  See fewer,Members only,The Longest Yard (2005)
Fred Williamson Charlie  Charlie  See fewer,Members only,From Dusk Till Dawn (1996)
Steffie Grote Marian Klakowicz  Marian Klakowicz  See fewer,Members only,Pawn Shop Chronicles (2013)
Jane Morris Mrs. Levin  Mrs. Levin  See fewer,Members only,Raising Helen (2004)
Greg Hollimon Manny  Manny  See fewer,Members only,The Fugitive (1993)
Roger Welp EMT  EMT  See fewer,Members only,Saint Frances (2019)
Deanna Reed-Foster Holly Holt  Holly Holt  See fewer,Members only,Last Flag Flying (2017)
Nick Bastounes Dr. Repasey  Dr. Repasey  See fewer,Members only,Adventures in the Sin Bin (2012)
Jen Buhrow Receptionist  Receptionist  See fewer,Members only,Broken & Beautiful (2012)
Thea Camara Ms. Jenkins  Ms. Jenkins  See fewer,Members only,Englewood: The Growing Pains in Chicago (2011)
Anton Marano Sr. Dr. Moore  Dr. Moore  See fewer,Members only,A Chance in the World (2017)
Michele Marano Nancy  Nancy  See fewer,Members only,A Chance in the World (2017)
Audrey Morgan Gerri  Gerri  See fewer,Members only,Shameless (2011)
Candace Ann O'Brien Dream Nurse  Dream Nurse  See fewer,Members only,Bravo 1 (2016)
Quentin Sanders Reggie  Reggie  See fewer,Members only,Chicago Med (2015)
Cynda Williams Ruby Dottin  Ruby Dottin  See fewer,Members only,One False Move (1992)
Jhanae Harris Lisa Robinson  Lisa Robinson  See fewer,Members only,A Chance in the World (2017)
Denis Mulvihill person outside City Hall  person outside City Hall  See fewer,Members only,Bravo 1 (2016)
Laurence Skorniak Social Worker  Social Worker  See fewer,Members only,Cup of My Blood (2005)
