Name,STARmeter,Known for
Charlize Theron Libby Day  Libby Day  See fewer,87,Monster (2003)
Sterling Jerins Young Libby Day  Young Libby Day  See fewer,Members only,World War Z (2013)
Nicholas Hoult Lyle Wirth  Lyle Wirth  See fewer,Top 5000,Mad Max: Fury Road (2015)
Christina Hendricks Patty Day  Patty Day  See fewer,100,Ginger & Rosa (2012)
Corey Stoll Ben Day  Ben Day  See fewer,Top 5000,Midnight in Paris (2011)
Tye Sheridan Young Ben Day  Young Ben Day  See fewer,Top 5000,Mud (2012)
Andrea Roth Diondra  Diondra  See fewer,Top 5000,War (2007)
Chloë Grace Moretz Young Diondra  Young Diondra  See fewer,Top 500,Kick-Ass (2010)
Sean Bridgers Runner Day  Runner Day  See fewer,Members only,Room (I) (2015)
J. LaRose Trey Teepano (as J LaRose)  Trey Teepano (as J LaRose)  See fewer,Members only,The Righteous Gemstones (2019)
Shannon Kook Young Trey Teepano  Young Trey Teepano  See fewer,Members only,The Conjuring (2013)
Jennifer Pierce Mathus Diane  Diane  See fewer,Members only,Good Girls (2018)
Natalie Precht Michelle Day  Michelle Day  See fewer,Members only,Never Fade Away (2012)
Madison McGuire Debby Day  Debby Day  See fewer,Members only,Rockin' Reverend (2013)
Lori Z. Cordova Magda  Magda  See fewer,Members only,Killing Winston Jones
Denise Williamson Crystal  Crystal  See fewer,Members only,Friday Night Lights (2006)
Jeff Chase Calvin Diehl  Calvin Diehl  See fewer,Members only,Escape Plan: The Extractors (2019)
Drea de Matteo Krissi Cates  Krissi Cates  See fewer,Top 5000,The Sopranos (1999)
Addy Miller Young Krissi Cates (as Adrian 'Addy' Miller)  Young Krissi Cates (as Adrian 'Addy' Miller)  See fewer,Members only,The Walking Dead (2010)
Laura Cayouette Krissi Cates' Mother  Krissi Cates' Mother  See fewer,Members only,Django Unchained (2012)
Richard Gunn Lou Cates  Lou Cates  See fewer,Members only,Clemency (2019)
Michael Crabtree Joseph  Joseph  See fewer,Members only,Freaks (2017)
Glenn Morshower Jim Jeffreys  Jim Jeffreys  See fewer,Members only,The Resident (2018)
John F. Daniel Bob Berdella (as John Daniel)  Bob Berdella (as John Daniel)  See fewer,Members only,The Campaign (2012)
Steve Shearer Bert Nolan  Bert Nolan  See fewer,Members only,Temple Grandin (2010)
Carl Palmer Detective  Detective  See fewer,Members only,Dallas Buyers Club (2013)
Arthur Simone Frederick Baker Look-Alike  Frederick Baker Look-Alike  See fewer,Members only,Big Momma's House 2 (2006)
P.J. Marshall Child Psychiatrist (as PJ Marshall)  Child Psychiatrist (as PJ Marshall)  See fewer,Members only,Mindhunter (2017)
James Moses Black Kill Club Solver  Kill Club Solver  See fewer,Members only,Black and Blue (I) (2019)
Mary Kim Sipes Kill Club Solver  Kill Club Solver  See fewer,Members only,Dark Places (2015)
Dan Hewitt Owens Robert (as Dan Owens)  Robert (as Dan Owens)  See fewer,Members only,LBJ (2016)
Tyler Forrest Warehouse Guitarist  Warehouse Guitarist  See fewer,Members only,22 Jump Street (2014)
Dora Madison Warehouse Girl (as Dora Madison Burge)  Warehouse Girl (as Dora Madison Burge)  See fewer,Members only,Bliss (I) (2019)
Vanessa Amaya Manson Girl (uncredited)  Manson Girl (uncredited)  See fewer,Members only,The Truth (II) (2018)
Brianna Beasley Brunette Girl (uncredited)  Brunette Girl (uncredited)  See fewer,Members only,The Vast of Night (2019)
Lawrence P. Beron Mr. Gruber (uncredited)  Mr. Gruber (uncredited)  See fewer,Members only,Treme (2010)
Tim Childress Birthday Party Parent (uncredited)  Birthday Party Parent (uncredited)  See fewer,Members only,Story (2014)
John C. Coffman Steakhouse Patron (uncredited)  Steakhouse Patron (uncredited)  See fewer,Members only,Parkway Hotel (2018)
Terrie Cooklin Academic Investigator (uncredited)  Academic Investigator (uncredited)  See fewer,Members only,Alita: Battle Angel (2019)
Cody Daniel Mike Allen (uncredited)  Mike Allen (uncredited)  See fewer,Members only,Jurassic World (2015)
Sheri Davis Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Hair of the Dog (II) (2017)
Clay Dove Prisoner (uncredited)  Prisoner (uncredited)  See fewer,Members only,Let There Be Zombies (2014)
Tavaris James Durell Night Club Patron (uncredited)  Night Club Patron (uncredited)  See fewer,Members only,Be Damned (2011)
Sarah Eilts Manson Girl (uncredited)  Manson Girl (uncredited)  See fewer,Members only,Olympus Has Fallen (2013)
Ricky French Homeless Man (uncredited)  Homeless Man (uncredited)  See fewer,Members only,Johnny Frank Garrett's Last Word (2016)
