Name,STARmeter,Known for
Michael Stuhlbarg Larry Gopnik  Larry Gopnik  See fewer,Top 5000,Call Me by Your Name (2017)
Richard Kind Uncle Arthur  Uncle Arthur  See fewer,Top 5000,Inside Out (I) (2015)
Fred Melamed Sy Ableman  Sy Ableman  See fewer,Members only,In a World... (2013)
Sari Lennick Judith Gopnik  Judith Gopnik  See fewer,Members only,Café Society (2016)
Aaron Wolff Danny Gopnik  Danny Gopnik  See fewer,Members only,Lilly the Magnificent (2012)
Jessica McManus Sarah Gopnik  Sarah Gopnik  See fewer,Members only,25th Film Independent Spirit Awards (2010)
Peter Breitmayer Mr. Brandt  Mr. Brandt  See fewer,Members only,Fantastic Beasts and Where to Find Them (2016)
Brent Braunschweig Mitch Brandt  Mitch Brandt  See fewer,Members only,A Serious Man (2009)
David Kang Clive Park  Clive Park  See fewer,Members only,A Serious Man (2009)
Benjamin Portnoe Danny's Reefer Buddy  Danny's Reefer Buddy  See fewer,Members only,A Serious Man (2009)
Jack Swiler Boy on Bus  Boy on Bus  See fewer,Members only,A Serious Man (2009)
Andrew S. Lentz Cursing Boy on Bus  Cursing Boy on Bus  See fewer,Members only,A Serious Man (2009)
Jon Kaminski Jr. Mike Fagle  Mike Fagle  See fewer,Members only,A Serious Man (2009)
Ari Hoptman Arlen Finkle  Arlen Finkle  See fewer,Members only,The Cookie Project (2015)
Alan Mandell Rabbi Marshak  Rabbi Marshak  See fewer,Members only,Shortbus (2006)
Amy Landecker Mrs. Samsky  Mrs. Samsky  See fewer,Top 5000,Dan in Real Life (I) (2007)
George Wyner Rabbi Nachtner  Rabbi Nachtner  See fewer,Members only,Spaceballs (1987)
Michael Tezla Dr. Sussman  Dr. Sussman  See fewer,Members only,The Quietest Sound (2006)
Katherine Borowitz Friend at the Picnic  Friend at the Picnic  See fewer,Members only,The Man Who Wasn't There (2001)
Steve Park Clive's Father (as Stephen Park)  Clive's Father (as Stephen Park)  See fewer,Members only,Fargo (1996)
Allen Lewis Rickman Shtetl Husband  Shtetl Husband  See fewer,Members only,Son of Saul (2015)
Yelena Shmulenson Shtetl Wife  Shtetl Wife  See fewer,Members only,The Good Shepherd (2006)
Fyvush Finkel Dybbuk?  Dybbuk?  See fewer,Members only,Picket Fences (1992)
Ronald Schultz Hebrew School Teacher  Hebrew School Teacher  See fewer,Members only,The Hebrew Hammer (2003)
Raye Birk Dr. Shapiro  Dr. Shapiro  See fewer,Members only,Naked Gun 33 1/3: The Final Insult (1994)
Jane Hammill Larry's Secretary  Larry's Secretary  See fewer,Members only,Prodigal (II) (2011)
Claudia Wilkens Marshak's Secretary  Marshak's Secretary  See fewer,Members only,Drop Dead Gorgeous (1999)
Simon Helberg Rabbi Scott  Rabbi Scott  See fewer,Top 5000,The Big Bang Theory (2007)
Adam Arkin Divorce Lawyer  Divorce Lawyer  See fewer,Top 5000,Halloween H20: 20 Years Later (1998)
James Cada Cop #1 (as Jim Cada)  Cop #1 (as Jim Cada)  See fewer,Members only,Drop Dead Gorgeous (1999)
Michael Lerner Solomon Schlutz  Solomon Schlutz  See fewer,Members only,Barton Fink (1991)
Charles Brin Hebrew School Principal  Hebrew School Principal  See fewer,Members only,Grumpy Old Men (1993)
Michael Engel Torah Blesser  Torah Blesser  See fewer,Members only,A Serious Man (2009)
Tyson Bidner Magbiah  Magbiah  See fewer,Members only,Noah (2014)
Phyllis Harris Hebrew School Tea Lady  Hebrew School Tea Lady  See fewer,Members only,A Serious Man (2009)
Piper Sigel-Bruse D'vorah (as Piper Sigel Bruse)  D'vorah (as Piper Sigel Bruse)  See fewer,Members only,Seeking Wellness: Suffering Through Four Movements (2008)
Hannah Nemer Sarah's Friend  Sarah's Friend  See fewer,Members only,Blue Balloons (2017)
Rita Vassallo Law Firm Secretary  Law Firm Secretary  See fewer,Members only,Ghost Dad (1990)
Warren Keith Dick Dutton (voice) (as Warren David Keith)  Dick Dutton (voice) (as Warren David Keith)  See fewer,Members only,Fargo (1996)
Neil Newman Cantor  Cantor  See fewer,Members only,Single Mompreneurs of Atlanta (2017)
Tim Russell Detective #1  Detective #1  See fewer,Members only,A Prairie Home Companion (2006)
Jim Lichtscheidl Detective #2  Detective #2  See fewer,Members only,The Confession of Lee Harvey Oswald (2010)
Wayne A. Evenson Russell Krauss (as Wayne Evenson)  Russell Krauss (as Wayne Evenson)  See fewer,Members only,Fargo (1996)
Scott Thompson Baker Sci-Fi Movie Hero (as Scott Baker)  Sci-Fi Movie Hero (as Scott Baker)  See fewer,Members only,General Hospital (1963)
Landyn Banx Physics Student (uncredited)  Physics Student (uncredited)  See fewer,Members only,Elephant Stomp
Alana Bloom Physics Student (uncredited)  Physics Student (uncredited)  See fewer,Members only,Cave Women on Mars (2008)
Stephanie Bright Physics Student (uncredited)  Physics Student (uncredited)  See fewer,Members only,Spirits of St. Paul: The Gangster Era (2012)
Rita Cannon Physics Student (uncredited)  Physics Student (uncredited)  See fewer,Members only,A Descent of Woodpeckers (2004)
Matt Cici Physics Student (uncredited)  Physics Student (uncredited)  See fewer,Members only,Lambent Fuse (2011)
David Cohen Bar Mitzvah Guest (uncredited)  Bar Mitzvah Guest (uncredited)  See fewer,Members only,Maroon 5: Sugar (2015)
Amanda Day Physics Student (uncredited)  Physics Student (uncredited)  See fewer,Members only,Tolerance (I) (2017)
Devon A Early Physics Student (uncredited)  Physics Student (uncredited)  See fewer,Members only,Thin Ice (2011)
John Edel 1960s Beach Party Attendee (uncredited)  1960s Beach Party Attendee (uncredited)  See fewer,Members only,The Curse of Oak Island (2014)
Jon Foss Physics Student (uncredited)  Physics Student (uncredited)  See fewer,Members only,Sunset in July (2012)
Arne Gjelten Physics Student (uncredited)  Physics Student (uncredited)  See fewer,Members only,Garbage (I) (2017)
Rachel Grubb Bar Mitzvah Guest (uncredited)  Bar Mitzvah Guest (uncredited)  See fewer,Members only,Why Am I in a Box? (2010)
Sherilyn Henderson Neighborhood Kid (uncredited)  Neighborhood Kid (uncredited)  See fewer,Members only,Video Game High School (2012)
Leon Hiland Physics Student (uncredited)  Physics Student (uncredited)  See fewer,Members only,Achilles (2016)
Punnavith Koy Physics Nerd (uncredited)  Physics Nerd (uncredited)  See fewer,Members only,Rise Against the Fall (2019)
Andy Rocco Kraft Physics Nerd (uncredited)  Physics Nerd (uncredited)  See fewer,Members only,Lady Dynamite (2016)
Nicole Kruex Physics Student (uncredited)  Physics Student (uncredited)  See fewer,Members only,After the Dawn (2012)
Katherine Loudenslager Hostess (uncredited)  Hostess (uncredited)  See fewer,Members only,AJ Goes to France (2006)
Tammara Melloy Mom on the beach (uncredited)  Mom on the beach (uncredited)  See fewer,Members only,Drop Dead Gorgeous (1999)
Lauri Mueller Bar Mitzvah and Funeral Guest (uncredited)  Bar Mitzvah and Funeral Guest (uncredited)  See fewer,Members only,"The Completely Remarkable, Utterly Fabulous Transformation of a Regular Joe (2008)"
Helen Murray Grocery Store Patron (uncredited)  Grocery Store Patron (uncredited)  See fewer,Members only,The Pink Bicycle (2010)
Lisa Pechmiller Bar Mitzvah Guest (uncredited)  Bar Mitzvah Guest (uncredited)  See fewer,Members only,Stuck Between Stations (2011)
Asher Pink Bar Mitzvah Guest (uncredited)  Bar Mitzvah Guest (uncredited)  See fewer,Members only,Locked Out (2012)
Molly Elizabeth Ring Girl at Beach (uncredited)  Girl at Beach (uncredited)  See fewer,Members only,Sound Booth (2018)
Lisa-Lou Rosenberg Bar Mitzvah and Funeral Guest (uncredited)  Bar Mitzvah and Funeral Guest (uncredited)  See fewer,Members only,Beware the Watchers (2010)
Benjamin Terry College student (uncredited)  College student (uncredited)  See fewer,Members only,Redondo's Lament (2016)
Joel Thingvall Bar Mitzvah Guest (uncredited)  Bar Mitzvah Guest (uncredited)  See fewer,Members only,Watchmen (2009)
Luke Weber Student (uncredited)  Student (uncredited)  See fewer,Members only,Rz-9 (2015)
Steven Wothe Bar Mitzvah and Funeral Guest (uncredited)  Bar Mitzvah and Funeral Guest (uncredited)  See fewer,Members only,Spirits of St. Paul: The Gangster Era (2012)
