Name,STARmeter,Known for
Lillian Michelson Herself  Herself  See fewer,Members only,1941 (1979)
Harold Michelson Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Star Trek: The Motion Picture (1979)
Bill Krohn Himself  Himself  See fewer,Members only,It's All True (1993)
Stuart Cornfeld Himself  Himself  See fewer,Members only,Old School (2003)
Mel Brooks Himself  Himself  See fewer,Top 5000,Spaceballs (1987)
Danny DeVito Himself  Himself  See fewer,Top 5000,Matilda (1996)
Jim Bissell Himself (as James D. Bissell)  Himself (as James D. Bissell)  See fewer,Members only,300 (2006)
Norman Newberry Himself (as Norm Newberry)  Himself (as Norm Newberry)  See fewer,Members only,Avatar (2009)
Rick Carter Himself  Himself  See fewer,Members only,Avatar (2009)
Francis Ford Coppola Himself  Himself  See fewer,Top 500,Apocalypse Now (1979)
Gene Allen Himself  Himself  See fewer,Members only,My Fair Lady (1964)
Alfred Hitchcock Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,Psycho (1960)
Gabriel Hardman Himself  Himself  See fewer,Members only,Logan (2017)
Marc Wanamaker Himself  Himself  See fewer,Members only,Chaplin (1992)
Thomas A. Walsh Himself (as Tom Walsh)  Himself (as Tom Walsh)  See fewer,Members only,Longmire (2012)
Alan Michelson Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
Anahid Nazarian Herself  Herself  See fewer,Members only,The Rainmaker (1997)
Tom Waits Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,Seven Psychopaths (2012)
Richard Sylbert Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Dick Tracy (1990)
Patrick Mate Himself  Himself  See fewer,Members only,Puss in Boots (2011)
Tish Hicks Young Lillian (voice)  Young Lillian (voice)  See fewer,Members only,Roughnecks: The Starship Troopers Chronicles (1999)
Will Vought Young Harold (voice)  Young Harold (voice)  See fewer,Members only,Revolutionary Road (2008)
Dennis Michelson Himself (archive photo) (uncredited)  Himself (archive photo) (uncredited)  See fewer,Members only,Mission: Impossible (1996)
